fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.animals.salmon_carcass_nutrients","source.noaa_sockeye_salmon","unverified","Bears and eagles feed on sockeye in fresh water, and after salmon spawn and die, their carcasses supply energy and nutrients to the river, improving the growth and survival of newly hatched salmon.","https://www.fisheries.noaa.gov/species/sockeye-salmon","L47 card.animals.047.c4","L47 question.animals.047.q2; L47 question.animals.047.q3","","","","","","corroborated","Alaska Department of Fish and Game and USFWS: bears, eagles and others eat spawning salmon, and nutrients from decaying carcasses fertilize streams and their food webs. (https://www.adfg.alaska.gov/index.cfm?adfg=wildlifenews.view_article&articles_id=407 https://www.fws.gov/story/zombie-salmon)",""
"fact.animals.salmon_smell_imprint","source.noaa_salmon_olfaction_homing","unverified","Before migrating to sea, juvenile salmon learn (imprint on) the particular odors of their home stream, and maturing adults use those odor memories to guide their homing migration.","https://www.fisheries.noaa.gov/west-coast/science-data/fish-olfaction-and-homing-research","L47 card.animals.047.c1; L47 card.animals.047.c3","L47 question.animals.047.q1; L50 question.animals.050.q6","","","","","","corroborated","Alaska Department of Fish and Game: salmon imprint on the smells of their surroundings as they develop and use them to return home. (https://www.adfg.alaska.gov/index.cfm?adfg=wildlifenews.view_article&articles_id=668)",""
"fact.animals.salmon_smell_imprint","source.adfg_how_salmon_find_way","unverified","Before migrating to sea, juvenile salmon learn (imprint on) the particular odors of their home stream, and maturing adults use those odor memories to guide their homing migration.","https://www.adfg.alaska.gov/index.cfm?adfg=wildlifenews.view_article&articles_id=668","L47 card.animals.047.c1; L47 card.animals.047.c3","L47 question.animals.047.q1; L50 question.animals.050.q6","","","","","","corroborated","NOAA Fisheries: juvenile salmon imprint on natal stream odors before migrating seaward, and adults use the odor memories to home. (https://www.fisheries.noaa.gov/west-coast/science-data/fish-olfaction-and-homing-research)",""
"fact.animals.salmon_magnetic_imprint","source.adfg_how_salmon_find_way","unverified","Salmon also imprint on the Earth's magnetic field at the place where they first enter the sea.","https://www.adfg.alaska.gov/index.cfm?adfg=wildlifenews.view_article&articles_id=668","L47 card.animals.047.c3","L47 question.animals.047.q1; L50 question.animals.050.q6","","","","","","corroborated","ScienceDaily (Putman et al. 2013): salmon imprint on the magnetic field where their home river meets the sea and use it to find their way back. (https://www.sciencedaily.com/releases/2013/02/130207131713.htm)","one-page"
"fact.animals.tidepool_intertidal_zone","source.noaa_intertidal_zone","unverified","The intertidal zone is where the ocean meets the land between high and low tides; in its middle zone the tides ebb and flow twice a day, and sea stars and anemones live there.","https://oceanservice.noaa.gov/facts/intertidal-zone.html","L48 card.animals.048.c1; L48 card.animals.048.c2; L48 card.animals.048.c3","L48 question.animals.048.q1","","","","","","corroborated","SeaWorld (Tide pools: intertidal ecology) and Catalina Island Marine Institute: the intertidal lies between the tide lines, and twice a day rising tides submerge the rocky shore. (https://seaworld.org/animals/ecosystems/tide-pools/intertidal-ecology/ https://cimi.org/blog/the-intertidal-zone-and-their-mighty-animals/)",""
"fact.animals.tidepool_low_tide_survival","source.noaa_intertidal_zone","unverified","Intertidal animals get through low tide by closing up in their shells to stay moist and ward off predators, or by moving to a zone that stays underwater; hermit crabs reuse empty shells.","https://oceanservice.noaa.gov/facts/intertidal-zone.html","L48 card.animals.048.c2","","","","","","","corroborated","Monterey Bay Aquarium and SeaWorld tide pool guides: at low tide, periwinkles withdraw into their shells and barnacles and mussels close up holding seawater to avoid drying out. (https://www.montereybayaquarium.org/animals/habitats/rocky-shore https://seaworld.org/animals/ecosystems/tide-pools/intertidal-ecology/)",""
"fact.animals.sea_star_not_fish","source.noaa_starfish","unverified","Sea stars are not fish: they have no gills, scales or fins. They move on tiny tube feet on their undersides, which also help them hold prey, and they can regrow a lost arm.","https://oceanservice.noaa.gov/facts/starfish.html","L48 card.animals.048.c3","L48 question.animals.048.q3","","","","","","corroborated","Britannica (Sea star): tube feet let a sea star creep in any direction and cling to surfaces; a sea star can lose arms and grow new ones. (https://www.britannica.com/animal/sea-star)","one-page"
"fact.animals.sea_star_stomach","source.brit_sea_star","unverified","A sea star opens a clam or mussel by pulling on the shell with its suction feet, then inserts its stomach into the shell and digests the prey.","https://www.britannica.com/animal/sea-star","L48 card.animals.048.c4","L48 question.animals.048.q2","","","","","","corroborated","Smithsonian Magazine and Catalina Island Marine Institute: a sea star pulls a mussel open with its tube feet, then pushes its stomach inside to digest it. (https://www.smithsonianmag.com/smart-news/watch-from-inside-a-mussel-as-it-gets-eaten-by-a-distended-sea-star-stomach-54915597/ https://cimi.org/blog/how-sea-stars-feed/)",""
"fact.animals.plankton_def","source.noaa_plankton","unverified","Plankton, from the Greek for drifter, are organisms carried by tides and currents that cannot swim against them; they are usually microscopic but include larger species such as jellyfish.","https://oceanservice.noaa.gov/facts/plankton.html","L49 card.animals.049.c2","L49 question.animals.049.q1; L49 question.animals.049.q3","","","","","","corroborated","Britannica (Plankton): plankton are too small or weak to swim against the current and drift; the word comes from Greek planktos, wandering or drifting; jellyfish are among them. (https://www.britannica.com/science/plankton)","one-page"
"fact.animals.zooplankton_krill_diet","source.noaa_plankton","unverified","Plankton divide into phytoplankton (plants) and zooplankton (animals); zooplankton include krill, the young of fish and larger invertebrates, and jellyfish, and most eat phytoplankton.","https://oceanservice.noaa.gov/facts/plankton.html","L49 card.animals.049.c2; L49 card.animals.049.c3","L49 question.animals.049.q1; L49 question.animals.049.q3","","","","","","corroborated","Britannica (Plankton): zooplankton include krill, larval fish and jellyfish, and most phytoplankton serves as food for zooplankton. (https://www.britannica.com/science/plankton)","one-page"
"fact.animals.zooplankton_night_migration","source.noaa_plankton","unverified","Zooplankton generally stay in deeper water by day to avoid predators and rise to the surface at night to feed on phytoplankton, a journey considered the largest migration on Earth.","https://oceanservice.noaa.gov/facts/plankton.html","L49 card.animals.049.c1; L49 card.animals.049.c3","","","","","","","corroborated","NOAA Ocean Exploration and Scientific American: zooplankton rise to the surface at night and descend by day, often called the largest migration on Earth. (https://oceanexplorer.noaa.gov/ocean-fact/vertical-migration/ https://www.scientificamerican.com/article/greatest-migration-on-earth-happens-under-darkness-every-day/)",""
"fact.animals.phytoplankton_sunlight_surface","source.noaa_plankton","unverified","Like plants on land, phytoplankton photosynthesize, taking in carbon dioxide and producing oxygen; because they need the sun's energy, they live near the water's surface.","https://oceanservice.noaa.gov/facts/plankton.html","L49 card.animals.049.c3; L49 card.animals.049.c4","L49 question.animals.049.q2","","","","","","corroborated","NOAA Ocean Service (What are phytoplankton?): phytoplankton contain chlorophyll, need sunlight and float in the upper ocean where light penetrates. (https://oceanservice.noaa.gov/facts/phyto.html)","one-page"
"fact.animals.ocean_half_oxygen","source.noaa_ocean_oxygen","unverified","Scientists estimate that roughly half of the oxygen production on Earth comes from the ocean, mostly from photosynthesizing plankton; marine life uses about the same amount.","https://oceanservice.noaa.gov/facts/ocean-oxygen.html","L49 card.animals.049.c4","L49 question.animals.049.q2","","","","","","corroborated","National Geographic: half of the world's oxygen is produced by phytoplankton photosynthesis. (https://www.nationalgeographic.com/science/article/source-of-half-earth-s-oxygen-gets-little-credit)","one-page"
"fact.animals.fish_share_of_vertebrates","source.iucn_redlist_table1a_2025","unverified","IUCN's 2025 table lists about 37,000 described fish species (37,109) among about 76,000 described vertebrates (76,289): nearly half.","https://nc.iucnredlist.org/redlist/content/attachment_files/2025-1_RL_Table_1a.pdf","L50 card.animals.050.c1; L50 card.animals.050.c3","L50 question.animals.050.q4","","","","","","corroborated","Eschmeyer's Catalog of Fishes (California Academy of Sciences) records about 37,700 valid fish species in 2025; Britannica gives more than 76,000 living vertebrates. (https://www.calacademy.org/scientists/projects/eschmeyers-catalog-of-fishes https://www.britannica.com/animal/vertebrate)",""
"fact.animals.insect_three_regions","source.brit_insect","unverified","An insect’s body has three regions: the head, with mouthparts, eyes and one pair of antennae; the thorax, with three pairs of legs and, in adults, usually one or two pairs of wings; and the abdomen, with the digestive and reproductive organs.","https://www.britannica.com/animal/insect","L51 card.animals.051.c2; L55 card.animals.055.c2; L58 card.animals.058.c2; L60 card.animals.060.c2","L51 question.animals.051.q2; L54 question.animals.054.q3; L55 question.animals.055.q3; L60 question.animals.060.q4","","","","","","corroborated","Museum of the Earth (Six-Legged Science) and other references: insects have a three-part body (head, thorax, abdomen), three pairs of jointed legs on the thorax, a pair of antennae, and wings on the thorax in flying insects. (https://www.museumoftheearth.org/six-legged-science/insect-anatomy https://www.amentsoc.org/insects/glossary/terms/thorax/)",""
"fact.animals.insect_exoskeleton_outside","source.brit_insect","unverified","Insects have external skeletons (exoskeletons).","https://www.britannica.com/animal/insect","L51 card.animals.051.c3; L58 card.animals.058.c2","L51 question.animals.051.q3","","","","","","corroborated","Britannica Invertebrate and insect anatomy references agree insects have a hard outer skeleton (exoskeleton). (https://www.britannica.com/animal/invertebrate https://www.museumoftheearth.org/six-legged-science/insect-anatomy)",""
"fact.animals.insect_count_smithsonian","source.smithsonian_insect_numbers","unverified","The Smithsonian estimates about 10 quintillion (10,000,000,000,000,000,000, a 1 followed by 19 zeros) individual insects are alive at any one time; the largest insect orders include beetles, flies, ants and moths.","https://www.si.edu/spotlight/buginfo/bugnos","L51 card.animals.051.c1; L51 card.animals.051.c4","L51 question.animals.051.q1","","","","","","corroborated","UC ANR Bug Squad quotes the Smithsonian Department of Entomology: an estimated 10 quintillion individual insects alive at any time; largest US orders are beetles, flies, ants/bees/wasps and moths/butterflies. (https://ucanr.edu/blog/bug-squad/article/wonderful-world-insects)","one-page weak-pages"
"fact.animals.ant_workers_sterile_females","source.ufifas_ants","unverified","Worker ants are sterile females, rarely winged, that construct, repair and defend the nest and feed the young and adult ants of the colony, including the queen.","https://ask.ifas.ufl.edu/publication/ig080","L52 card.animals.052.c1; L52 card.animals.052.c2","L52 question.animals.052.q1; L53 question.animals.053.q3","","","","","","corroborated","Multiple pest-management and extension pages agree: worker ants are sterile females that collect food, build the nest and defend the colony. (https://www.westernexterminator.com/ants/the-ant-colony-structure-and-roles https://pubmed.ncbi.nlm.nih.gov/20591861/)",""
"fact.animals.ant_queen_role","source.ufifas_ants","unverified","The primary function of an ant queen is reproduction (laying eggs), and a queen may live for many years.","https://ask.ifas.ufl.edu/publication/ig080","L52 card.animals.052.c2","L52 question.animals.052.q1; L53 question.animals.053.q3","","","","","","corroborated","Other ant colony references describe the queen as the egg layer, with queens living as long as 20 years in some species. (https://aptivepestcontrol.com/pests/ants/the-role-of-ant-queens-in-colony-expansion/ https://www.westernexterminator.com/ants/the-ant-colony-structure-and-roles)",""
"fact.animals.ant_males_role","source.ufifas_ants","unverified","The sole function of a male ant is to mate with an unfertilized female reproductive; after mating, the male dies.","https://ask.ifas.ufl.edu/publication/ig080","L52 card.animals.052.c2","L52 question.animals.052.q1; L53 question.animals.053.q3","","","","","","corroborated","Nuptial-flight references confirm males mate with young queens and die soon after mating. (https://www.westernexterminator.com/ants/the-ant-colony-structure-and-roles)","one-page"
"fact.animals.ant_pheromone_trails","source.ufifas_ants","unverified","Some ants leave scent trails made of chemicals called pheromones, which other ants follow to the food source.","https://ask.ifas.ufl.edu/publication/ig080","L52 card.animals.052.c3","L52 question.animals.052.q2","","","","","","corroborated","Ant colony references describe scout ants depositing short-lived pheromone trails that nestmates follow to food. (https://en.wikipedia.org/wiki/Ant_colony)","one-page weak-pages"
"fact.animals.ant_leafcutter_fungus","source.smithsonianmag_ant_fungus_farmers","unverified","Leafcutter ants do not eat the leaves they cut: they use them to nourish a fungus they grow as food for the colony, and that fungus is found only with the ants, not in the wild.","https://www.smithsonianmag.com/science-nature/how-ants-became-worlds-best-fungus-farmers-180962871/","L52 card.animals.052.c4","L52 question.animals.052.q3","","","","","","corroborated","McGill Office for Science and Society: leafcutter ants do not eat the leaves they harvest but use them to grow fungus, which feeds the larvae; ASM notes the fungal crop is tied to the ants. (https://www.mcgill.ca/oss/article/did-you-know/did-you-know-leafcutter-ants-are-farmers-who-grow-fungi https://asm.org/articles/2017/september/the-leaf-cutter-ant-s-50-million-years-of-farming)",""
"fact.animals.ant_farming_age","source.smithsonianmag_ant_fungus_farmers","unverified","Ants were farming fungus for tens of millions of years (about 60 million, by one Smithsonian account) before humans began agriculture about 12,000 years ago.","https://www.smithsonianmag.com/science-nature/how-ants-became-worlds-best-fungus-farmers-180962871/","L52 card.animals.052.c4","L52 question.animals.052.q3","","","","","","corroborated","The American Society for Microbiology describes leafcutter fungus farming as about 50 million years old; either figure is tens of millions of years. (https://asm.org/articles/2017/september/the-leaf-cutter-ant-s-50-million-years-of-farming)","one-page"
"fact.animals.bee_honey_enzymes_fanning","source.brit_honeybee","unverified","In honeybees, enzymes break the complex sugars of nectar into simpler ones, turning it into honey; the bees beat their wings to promote evaporation, then seal the cells with wax.","https://www.britannica.com/animal/honeybee","L53 card.animals.053.c1; L53 card.animals.053.c2","L53 question.animals.053.q1","","","","","","corroborated","A 2022 study (PMC) and beekeeping references describe bees adding enzymes and fanning with their wings to dehydrate nectar into honey before capping cells with wax. (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9519551/ https://www.planetbee.org/post/how-bees-make-honey)",""
"fact.animals.bee_honey_water_content","source.brit_honey","unverified","Nectar ripens into honey as most of its sucrose is converted to simpler sugars and excess moisture is removed; honey contains about 18 percent water and is stored in honeycomb made of beeswax.","https://www.britannica.com/topic/honey","L53 card.animals.053.c1; L53 card.animals.053.c2; L53 card.animals.053.c3","L53 question.animals.053.q1; L53 question.animals.053.q3","","","","","","corroborated","Beekeeping references report finished honey at about 17 to 18 percent moisture after bees evaporate nectar. (https://www.planetbee.org/post/how-bees-make-honey https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9519551/)",""
"fact.animals.bee_wax_glands_comb","source.brit_honeybee","unverified","A worker honeybee has four pairs of wax glands on the underside of her abdomen; workers build comb from this wax as two layers of six-sided cells.","https://www.britannica.com/animal/honeybee","L53 card.animals.053.c1; L53 card.animals.053.c3","L53 question.animals.053.q3","","","","","","corroborated","Bee Health (Extension Foundation) and beekeeping references: a worker has 4 pairs of wax glands on the underside of her abdomen, secreting wax for comb. (https://bee-health.extension.org/how-do-honey-bees-make-wax/ https://www.beelistener.co.uk/biology-for-beekeepers/the-wax-makers/)",""
"fact.animals.bee_workers_female","source.brit_honeybee","unverified","Honeybee workers are females that do not reach sexual maturity; males (drones) are present only part of the year.","https://www.britannica.com/animal/honeybee","L53 card.animals.053.c3","L53 question.animals.053.q3","","","","","","corroborated","Honeybee references agree that worker bees are sterile females and drones are the males. (https://en.wikipedia.org/wiki/Worker_bee)","one-page weak-pages"
"fact.animals.bee_pollination_anther_stigma","source.usfs_what_is_pollination","unverified","Pollination is the transfer of pollen grains from a flower’s male anther to the female stigma; flowers rely on vectors such as wind, water, insects, birds and bats to move pollen.","https://www.fs.usda.gov/managing-land/wildflowers/pollinators/what-is-pollination","L53 card.animals.053.c1; L53 card.animals.053.c4","L53 question.animals.053.q2","","","","","","corroborated","University of Maine Extension: a feeding bee may deposit pollen on the stigma, the receptive part of the flower’s female organ; MSU notes animals carry pollen between flowers. (https://extension.umaine.edu/publications/7153e/ https://www.canr.msu.edu/nativeplants/pollination/)",""
"fact.animals.bee_branched_hairs","source.umaine_native_bees","unverified","Most bees have a dense coat of branched hairs that help collect pollen, and while feeding at a flower a bee may deposit pollen on its stigma.","https://extension.umaine.edu/publications/7153e/","L53 card.animals.053.c4","L53 question.animals.053.q2","","","","","","corroborated","Washington State University (Ask Dr. Universe) and other sources: bees have branched hairs that hold pollen, which rubs off on other flowers as the bee moves between them. (https://askdruniverse.wsu.edu/2015/02/04/we-eat-well-because-bees-have-hair/ https://www.fs.usda.gov/wildflowers/pollinators/animals/bees.shtml)",""
"fact.animals.bee_pollen_baskets","source.brit_honeybee","unverified","Honeybee workers have pollen baskets (corbiculae) on their hind legs for collecting pollen.","https://www.britannica.com/animal/honeybee","L53 card.animals.053.c4","L53 question.animals.053.q2","","","","","","corroborated","The Amateur Entomologists’ Society glossary and other references describe the pollen basket (corbicula) on the hind tibia of female bees, used to carry pollen to the nest. (https://www.amentsoc.org/insects/glossary/terms/pollen-basket/)","one-page"
"fact.animals.bee_pollinator_exchange","source.usfs_birds_bees","unverified","Pollinators get food, energy-rich nectar and/or protein-rich pollen, from the flowers they visit, and in return the flowers get pollen carried from one flower to another.","https://www.fs.usda.gov/managing-land/wildflowers/pollinators/birds-bees","L53 card.animals.053.c4","L53 question.animals.053.q2","","","","","","corroborated","USDA Forest Service bee page and University of Maine Extension: bees visit flowers to collect nectar and pollen as food and pollinate as they forage. (https://www.fs.usda.gov/wildflowers/pollinators/animals/bees.shtml https://extension.umaine.edu/publications/7153e/)",""
"fact.animals.monarch_four_stages","source.usfs_monarch_biology","unverified","The monarch butterfly has four life stages, egg, larva (caterpillar), pupa (chrysalis) and adult, called complete metamorphosis; eggs hatch about four days after being laid, and larvae grow from under 1 cm to about 5 cm.","https://www.fs.usda.gov/wildflowers/pollinators/Monarch_Butterfly/biology/index.shtml","L54 card.animals.054.c2; L54 card.animals.054.c4","L54 question.animals.054.q1; L59 question.animals.059.q3; L60 question.animals.060.q5","","","","","","corroborated","Academy of Natural Sciences and Florida Museum materials: butterflies undergo complete metamorphosis in four stages, egg, larva, pupa (chrysalis) and adult. (https://ansp.org/learn/Journal-Archive/2020/September/butterfly-life-cycle https://www.floridamuseum.ufl.edu/wp-content/uploads/sites/16/2022/08/Butterfly-Life-Cycle.pdf)",""
"fact.animals.caterpillar_soup","source.sciam_caterpillar_metamorphosis","unverified","Inside the chrysalis a caterpillar releases enzymes that dissolve most of its tissues into caterpillar soup, though some muscles and parts of the nervous system are kept.","https://www.scientificamerican.com/article/caterpillar-butterfly-metamorphosis-explainer/","L54 card.animals.054.c1; L54 card.animals.054.c3","L54 question.animals.054.q2; L54 question.animals.054.q3","","","","","","corroborated","Ask an Entomologist: much of the larva breaks down in the pupa, but not everything disintegrates; imaginal discs survive and develop. (https://askentomologists.com/2015/01/14/what-happens-inside-a-cocoon/)","one-page"
"fact.animals.imaginal_discs","source.sciam_caterpillar_metamorphosis","unverified","While still in its egg, a caterpillar grows imaginal discs, one for each adult body part such as eyes, wings and legs; they survive in the chrysalis and use the soup to divide fast (a fruit fly wing disc grows from about 50 to more than 50,000 cells).","https://www.scientificamerican.com/article/caterpillar-butterfly-metamorphosis-explainer/","L54 card.animals.054.c1; L54 card.animals.054.c3; L54 card.animals.054.c4","L54 question.animals.054.q2; L54 question.animals.054.q3","","","","","","corroborated","Ask an Entomologist: imaginal discs present in the caterpillar do not break down in the pupa and develop into eyes, antennae, wings, legs and mouthparts. (https://askentomologists.com/2015/01/14/what-happens-inside-a-cocoon/ https://en.wikipedia.org/wiki/Imaginal_disc)",""
"fact.animals.spider_arachnid_body","source.brit_spider","unverified","Spiders are arachnids with a body in two parts, the cephalothorax and the abdomen, rather than three, eight legs rather than six, and no antennae.","https://www.britannica.com/animal/spider-arachnid","L55 card.animals.055.c1; L55 card.animals.055.c2; L60 card.animals.060.c2","L55 question.animals.055.q3","","","","","","corroborated","EBSCO Research Starters and California Academy of Sciences: unlike insects, spiders have eight legs, two main body parts (cephalothorax and abdomen) and no antennae. (https://www.ebsco.com/research-starters/anatomy-and-physiology/spiders/ https://www.calacademy.org/sites/default/files/assets/docs/sah_arachnids_220624.pdf)",""
"fact.animals.spider_predators","source.brit_spider","unverified","All spiders except the nearly herbivorous Bagheera kiplingi are predators, feeding mostly on other arthropods, especially insects; not all spiders build webs.","https://www.britannica.com/animal/spider-arachnid","L55 card.animals.055.c3","","","","","","","corroborated","Australian Museum: different groups of spiders build different webs to suit their prey, and many hunt without webs. (https://australian.museum/learn/animals/spiders/spider-webs/)","one-page"
"fact.animals.spider_silk_glands","source.brit_spider","unverified","Spider silk starts as a liquid protein made in glands in the abdomen and hardens as it is drawn out through the spinnerets, silk-producing organs usually on the underside of the abdomen.","https://www.britannica.com/animal/spider-arachnid","L55 card.animals.055.c1; L55 card.animals.055.c3; L60 card.animals.060.c2","L55 question.animals.055.q1","","","","","","corroborated","Australian Museum: spiders extrude liquid silk from their spinnerets to build webs. (https://australian.museum/learn/animals/spiders/spider-webs/)","one-page"
"fact.animals.spider_web_recycling","source.australian_museum_spider_webs","unverified","Many nocturnal orb weavers take down and eat their webs toward dawn and rebuild them each night; eating the silk returns its protein to the silk glands for new silk, and an orb web takes about 30 to 45 minutes to make.","https://australian.museum/learn/animals/spiders/spider-webs/","L55 card.animals.055.c4","L55 question.animals.055.q2","","","","","","corroborated","Indiana Public Media (A Moment of Science) and Discover Wildlife: orb weavers eat old webs and recycle the silk protein into new silk. (https://www.ipm.org/show/amomentofscience/2019-09-16/spiders-recycling https://www.discoverwildlife.com/animal-facts/insects-invertebrates/why-do-spiders-eat-their-own-webs)",""
"fact.animals.slug_shell_lost","source.brit_gastropod","unverified","Slugs are snails whose shells have been reduced to an internal fragment or completely lost in the course of evolution.","https://www.britannica.com/animal/gastropod","L56 card.animals.056.c1","L56 question.animals.056.q2","","","","","","corroborated","Reference works describe slugs as shell-less or nearly shell-less gastropods; most keep a small internal shell remnant. (https://en.wikipedia.org/wiki/Slug https://www.newworldencyclopedia.org/entry/Slug)",""
"fact.animals.mollusk_soft_body_mantle","source.brit_mollusk","unverified","Mollusks are soft-bodied invertebrates, usually wholly or partly enclosed in a calcium carbonate shell secreted by the mantle, a layer covering the body.","https://www.britannica.com/animal/mollusk","L56 card.animals.056.c2; L60 card.animals.060.c4","L56 question.animals.056.q2; L56 question.animals.056.q3; L60 question.animals.060.q2","","","","","","corroborated","Carnegie Museum of Natural History mollusk pages describe the soft-bodied mollusks and their shells made by the mantle. (https://www.carnegiemnh.org/science/mollusks/dietbehavior.html https://en.wikipedia.org/wiki/Gastropod)",""
"fact.animals.mollusk_main_groups","source.brit_mollusk","unverified","Mollusks include snails, slugs and limpets (gastropods); clams, mussels and oysters (bivalves); and squids, cuttlefishes and octopuses (cephalopods).","https://www.britannica.com/animal/mollusk","L56 card.animals.056.c2","L56 question.animals.056.q2; L56 question.animals.056.q3","","","","","","corroborated","Standard classifications list Gastropoda, Bivalvia and Cephalopoda as the main mollusk classes, with snails, clams and octopuses as examples. (https://en.wikipedia.org/wiki/Gastropod https://www.carnegiemnh.org/science/mollusks/dietbehavior.html)",""
"fact.animals.gastropod_largest_group","source.brit_gastropod","unverified","Gastropods, the snails and slugs, are the largest group in the phylum Mollusca.","https://www.britannica.com/animal/gastropod","L56 card.animals.056.c2","L56 question.animals.056.q2; L56 question.animals.056.q3","","","","","","corroborated","Gastropod references describe Gastropoda as the largest class of mollusks. (https://en.wikipedia.org/wiki/Gastropod)","one-page weak-pages"
"fact.animals.gastropod_foot_mucus","source.brit_gastropod","unverified","Gastropods move on a foot, a muscular organ driven by waves of contraction, and land snails and slugs glide on a track of mucus.","https://www.britannica.com/animal/gastropod","L56 card.animals.056.c3; L60 card.animals.060.c4","L60 question.animals.060.q2","","","","","","corroborated","Slug references: like almost all gastropods, a slug moves by rhythmic waves of muscular contraction on the underside of its foot while secreting a layer of mucus it travels on. (https://en.wikipedia.org/wiki/Slug)","one-page weak-pages"
"fact.animals.snail_radula_teeth","source.nhmla_snail_jaws","unverified","Snails and slugs eat with a jaw and a radula, a flexible band of thousands of microscopic teeth; the jaw cuts off larger pieces such as a leaf, and the radula rasps them.","https://nhm.org/stories/microscopic-look-snail-jaws","L56 card.animals.056.c4","L56 question.animals.056.q1","","","","","","corroborated","Carnegie Museum of Natural History: the radula is a membrane covered with rows of tiny chitin teeth that breaks off bits of food. (https://www.carnegiemnh.org/science/mollusks/dietbehavior.html)","one-page"
"fact.animals.radula_sandpaper","source.carnegie_mollusk_diet","unverified","A snail’s radula is a membrane covered with rows of tiny teeth made of chitin, so it is coarse like sandpaper.","https://www.carnegiemnh.org/science/mollusks/dietbehavior.html","L56 card.animals.056.c4","L56 question.animals.056.q1","","","","","","corroborated","Natural History Museum of Los Angeles County: the radula is a flexible band of thousands of microscopic teeth that rasps food. (https://nhm.org/stories/microscopic-look-snail-jaws)","one-page"
"fact.animals.earthworm_no_lungs","source.brit_earthworm","unverified","Earthworms lack lungs and breathe through their skin, which must stay moist; they need surroundings with at least 40 percent moisture.","https://www.britannica.com/animal/earthworm","L57 card.animals.057.c2; L60 card.animals.060.c4","L57 question.animals.057.q1","","","","","","corroborated","Colorado State University Extension: earthworms breathe through their skin and need at least 40% moisture. (https://extension.colostate.edu/resource/earthworms/)",""
"fact.animals.earthworm_no_lungs","source.csu_earthworms","unverified","Earthworms lack lungs and breathe through their skin, which must stay moist; they need surroundings with at least 40 percent moisture.","https://extension.colostate.edu/resource/earthworms/","L57 card.animals.057.c2; L60 card.animals.060.c4","L57 question.animals.057.q1","","","","","","corroborated","Britannica: earthworms lack lungs; instead, they breathe through their skin. (https://www.britannica.com/animal/earthworm)",""
"fact.animals.earthworm_segments","source.brit_earthworm","unverified","An earthworm’s body is divided into ringlike segments, as many as 150 in Lumbricus terrestris.","https://www.britannica.com/animal/earthworm","L57 card.animals.057.c2; L60 card.animals.060.c4","L57 question.animals.057.q1","","","","","","corroborated","Earthworm references describe the annelid body as a series of ringlike segments, commonly 100 to 150 in Lumbricus terrestris. (https://soil.evs.buffalo.edu/index.php/Earthworm)","one-page"
"fact.animals.earthworm_rain_surface","source.csu_earthworms","unverified","Earthworms live in soil and usually go unnoticed, except after a heavy rain, when they come to the surface.","https://extension.colostate.edu/resource/earthworms/","L57 card.animals.057.c2","L57 question.animals.057.q1","","","","","","corroborated","UC Master Gardener earthworm pages also note worms appear on the surface after heavy rain. (https://ucanr.edu/site/uc-master-gardener-program-contra-costa-county/article/earthworms)","one-page"
"fact.animals.earthworm_diet_burrows","source.brit_earthworm","unverified","Earthworms eat decaying plants and other organisms, swallowing large amounts of soil as they do; they aerate the soil, promote drainage and draw organic material into their burrows.","https://www.britannica.com/animal/earthworm","L57 card.animals.057.c3","L57 question.animals.057.q2; L57 question.animals.057.q3","","","","","","corroborated","Colorado State University Extension: earthworm burrows create passages for air, water and roots, and worms feed on soil organic matter. (https://extension.colostate.edu/resource/earthworms/)","one-page"
"fact.animals.earthworm_casts_burrows","source.csu_earthworms","unverified","Deep earthworm burrows create passages for air, water and roots, and worm casts are richer than the surrounding soil, with nutrients in forms more available to plants.","https://extension.colostate.edu/resource/earthworms/","L57 card.animals.057.c3","L57 question.animals.057.q2; L57 question.animals.057.q3","","","","","","corroborated","Britannica: earthworms aerate the soil and promote drainage; KidsGardening and extension pages note castings are rich in plant nutrients. (https://www.britannica.com/animal/earthworm https://kidsgardening.org/resources/digging-deeper-earthworms/)",""
"fact.animals.darwin_worm_book","source.darwin_online_worms_intro","unverified","Charles Darwin’s book on earthworms, The Formation of Vegetable Mould through the Action of Worms, came out in October 1881, sold 6,000 copies within a year and at first sold far faster than On the Origin of Species.","https://darwin-online.org.uk/EditorialIntroductions/Freeman_VegetableMouldandWorms.html","L57 card.animals.057.c1","","","","","","","corroborated","Wikipedia and the Lilly Library exhibition confirm the 1881 publication and that it sold 6,000 copies in a year, faster than the Origin at first. (https://en.wikipedia.org/wiki/The_Formation_of_Vegetable_Mould_Through_the_Action_of_Worms https://collections.libraries.indiana.edu/lilly/exhibitions/exhibits/show/musicfortheworms/case4fancyfowlandbusyworms/case4item19)",""
