fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.ancient_egypt.newkingdom_ahmose_new_kingdom","source.brit_hyksos","unverified","Ahmose, who reigned about 1550 to 1525 BCE in the Oxford History’s chronology, founded the 18th Dynasty and so began the New Kingdom.","https://www.britannica.com/topic/Hyksos-Egyptian-dynasty","L61 card.ancient_egypt.061.c1; L61 card.ancient_egypt.061.c4; L70 card.ancient_egypt.070.c2","L61 question.ancient_egypt.061.q3; L63 question.ancient_egypt.063.q3; L70 question.ancient_egypt.070.q1","","","","","","corroborated","Oxford History text lists Ahmose (1550-1525 BC); the Met's New Kingdom essay says Ahmose I reunited Egypt, ushering in the New Kingdom. (https://archive.org/stream/TheOxfordHistoryOfAncient/The+Oxford+History+of+Ancient_djvu.txt https://www.metmuseum.org/essays/egypt-in-the-new-kingdom-ca-1550-1070-b-c)",""
"fact.ancient_egypt.newkingdom_hyksos_legitimate","source.brit_hyksos","unverified","Later Egyptian texts vilified the Hyksos, yet they had ruled as pharaohs and appear as legitimate kings in the Turin king list.","https://www.britannica.com/topic/Hyksos-Egyptian-dynasty","L61 card.ancient_egypt.061.c4","L61 question.ancient_egypt.061.q3; L63 question.ancient_egypt.063.q3","","","","","","corroborated","WHE: New Kingdom scribes demonized the Hyksos as invaders without evidence; ARCE: the Turin Royal Canon records them as the 15th dynasty. (https://www.worldhistory.org/Hyksos/ https://arce.org/resource/hyksos/)",""
"fact.ancient_egypt.newkingdom_hyksos_legitimate","source.arce_hyksos","unverified","Later Egyptian texts vilified the Hyksos, yet they had ruled as pharaohs and appear as legitimate kings in the Turin king list.","https://arce.org/resource/hyksos/","L61 card.ancient_egypt.061.c4","L61 question.ancient_egypt.061.q3; L63 question.ancient_egypt.063.q3","","","","","","corroborated","WHE: New Kingdom scribes demonized the Hyksos as invaders without evidence; ARCE: the Turin Royal Canon records them as the 15th dynasty. (https://www.worldhistory.org/Hyksos/ https://arce.org/resource/hyksos/)",""
"fact.ancient_egypt.newkingdom_second_intermediate_dates","source.oup_oxford_history_egypt","unverified","In the Oxford History’s chronology, the Second Intermediate Period ran from about 1650 to 1550 BCE.","https://global.oup.com/academic/product/the-oxford-history-of-ancient-egypt-9780192804587","L70 card.ancient_egypt.070.c2","L70 question.ancient_egypt.070.q1","","","","","","corroborated","Full text of the Oxford History contents: The Second Intermediate Period (c.1650-1550 bc). (https://archive.org/stream/TheOxfordHistoryOfAncient/The+Oxford+History+of+Ancient_djvu.txt)","one-page"
"fact.ancient_egypt.newkingdom_ahmose_lesson","source.whe_new_kingdom","unverified","Ahmose understood that the Hyksos had grown so strong because earlier Egyptian kings had allowed them to.","https://www.worldhistory.org/New_Kingdom_of_Egypt/","L62 card.ancient_egypt.062.c1","L62 question.ancient_egypt.062.q2","","","","","","corroborated","WHE Hyksos article: the Hyksos were welcomed at Avaris and prospered before becoming kings; Egyptian scribes later justified wars of conquest by them. (https://www.worldhistory.org/Hyksos/)","one-page"
"fact.ancient_egypt.newkingdom_buffer_zones","source.whe_new_kingdom","unverified","After the Hyksos were driven out, Ahmose and his successors pushed Egypt’s borders outward, creating buffer zones in Nubia to the south and Canaan to the north.","https://www.worldhistory.org/New_Kingdom_of_Egypt/","L62 card.ancient_egypt.062.c2; L70 card.ancient_egypt.070.c3","L62 question.ancient_egypt.062.q2; L69 question.ancient_egypt.069.q3","","","","","","corroborated","Egypt Tours Portal and Wikipedia's military history summary: under Ahmose I and his successors Egypt created a buffer zone extending into Nubia in the south and Canaan in the north. (https://www.egypttoursportal.com/en-us/the-hyksos-invasion/ https://en.wikipedia.org/wiki/Military_of_ancient_Egypt)",""
"fact.ancient_egypt.newkingdom_buffers_to_empire","source.whe_new_kingdom","unverified","Later pharaohs, most notably Thutmose III, expanded those buffer zones into an empire.","https://www.worldhistory.org/New_Kingdom_of_Egypt/","L62 card.ancient_egypt.062.c2; L65 card.ancient_egypt.065.c4; L70 card.ancient_egypt.070.c3","L62 question.ancient_egypt.062.q2; L69 question.ancient_egypt.069.q3","","","","","","corroborated","Met Heilbrunn chronology: beginning with Thutmose III, Egypt becomes an empire controlling large parts of the Near East as well as Nubia. (https://www.metmuseum.org/toah/ht/03/afe.html)","one-page"
"fact.ancient_egypt.newkingdom_nubia_fourth_cataract","source.met_nubia_essay","unverified","In the New Kingdom Egypt conquered all of Nubia and controlled the Nile as far as the Fourth Cataract.","https://www.metmuseum.org/essays/nubia","L62 card.ancient_egypt.062.c3","L62 question.ancient_egypt.062.q3; L70 question.ancient_egypt.070.q2","","","","","","corroborated","Britannica: Thutmose I thrust past the Fourth Nile Cataract and set a new boundary at Kurgus; Wikipedia: Egypt expanded to the Fourth Cataract after destroying Kerma. (https://www.britannica.com/biography/Thutmose-I https://en.wikipedia.org/wiki/Viceroy_of_Kush)","unopened-source"
"fact.ancient_egypt.newkingdom_nubia_fourth_cataract","source.met_new_kingdom_essay","unverified","In the New Kingdom Egypt conquered all of Nubia and controlled the Nile as far as the Fourth Cataract.","https://www.metmuseum.org/essays/egypt-in-the-new-kingdom-ca-1550-1070-b-c","L62 card.ancient_egypt.062.c3","L62 question.ancient_egypt.062.q3; L70 question.ancient_egypt.070.q2","","","","","","corroborated","Britannica: Thutmose I thrust past the Fourth Nile Cataract and set a new boundary at Kurgus; Wikipedia: Egypt expanded to the Fourth Cataract after destroying Kerma. (https://www.britannica.com/biography/Thutmose-I https://en.wikipedia.org/wiki/Viceroy_of_Kush)","unopened-source"
"fact.ancient_egypt.newkingdom_nubia_gold","source.met_nubia_essay","unverified","Gold from the Nubian deserts was greatly prized by the Egyptians.","https://www.metmuseum.org/essays/nubia","L62 card.ancient_egypt.062.c3; L70 card.ancient_egypt.070.c3","L62 question.ancient_egypt.062.q3; L70 question.ancient_egypt.070.q2","","","","","","corroborated","UCL Digital Egypt: through the importance of Nubia's gold mines, the viceroy of Kush was one of the most important New Kingdom officials. (https://www.ucl.ac.uk/museums-static/digitalegypt/nubia/viceroy.html)","one-page unopened-source"
"fact.ancient_egypt.newkingdom_nubia_viceroys","source.ucl_viceroy_kush","unverified","Egypt ran New Kingdom Nubia through viceroys, who headed its administration and oversaw the collection of tribute.","https://www.ucl.ac.uk/museums-static/digitalegypt/nubia/viceroy.html","L62 card.ancient_egypt.062.c3","L62 question.ancient_egypt.062.q3; L70 question.ancient_egypt.070.q2","","","","","","corroborated","Wikipedia: the viceroy of Kush reported directly to the pharaoh; the tomb of the viceroy Huy shows him overseeing the collection of tribute. (https://en.wikipedia.org/wiki/Viceroy_of_Kush)","one-page weak-pages"
"fact.ancient_egypt.newkingdom_nubia_viceroys","source.met_nubia_essay","unverified","Egypt ran New Kingdom Nubia through viceroys, who headed its administration and oversaw the collection of tribute.","https://www.metmuseum.org/essays/nubia","L62 card.ancient_egypt.062.c3","L62 question.ancient_egypt.062.q3; L70 question.ancient_egypt.070.q2","","","","","","corroborated","Wikipedia: the viceroy of Kush reported directly to the pharaoh; the tomb of the viceroy Huy shows him overseeing the collection of tribute. (https://en.wikipedia.org/wiki/Viceroy_of_Kush)","one-page weak-pages unopened-source"
"fact.ancient_egypt.newkingdom_thutmose_i_euphrates","source.brit_thutmose_i","unverified","Thutmose I campaigned through Syria as far as the Euphrates River.","https://www.britannica.com/biography/Thutmose-I","L62 card.ancient_egypt.062.c4; L70 card.ancient_egypt.070.c3","L62 question.ancient_egypt.062.q1","","","","","","corroborated","Wikipedia (Thutmose I, Tombos Stela): Thutmose I campaigned in the Levant and reached the Euphrates, the first pharaoh to cross it. (https://en.wikipedia.org/wiki/Thutmose_I https://en.wikipedia.org/wiki/Tombos_Stela)","weak-pages"
"fact.ancient_egypt.newkingdom_karnak_built_over_time","source.whe_karnak","unverified","Karnak was built up over nearly 2,000 years, from the Middle Kingdom to the Ptolemaic period, as ruler after ruler added to it.","https://www.worldhistory.org/Karnak/","L63 card.ancient_egypt.063.c1","","","","","","","corroborated","Wikipedia: construction began under Senusret I in the Middle Kingdom and continued into the Ptolemaic period, though most extant buildings are New Kingdom. (https://en.wikipedia.org/wiki/Karnak)","one-page weak-pages"
"fact.ancient_egypt.newkingdom_karnak_largest","source.brit_karnak","unverified","Karnak, on the east bank of the Nile at Thebes (modern Luxor), is the largest temple complex in Egypt, the great temple of the state god Amun-Re.","https://www.britannica.com/place/Karnak","L63 card.ancient_egypt.063.c2","L63 question.ancient_egypt.063.q1; L66 question.ancient_egypt.066.q3","","","","","","corroborated","WHE and Wikipedia describe Karnak at Luxor as a vast temple complex centered on the precinct of Amun-Re, the main place of worship of the Theban triad. (https://www.worldhistory.org/Karnak/ https://en.wikipedia.org/wiki/Karnak)",""
"fact.ancient_egypt.newkingdom_amun_hidden_blue","source.brit_amon","unverified","Amun’s name meant ‘the Hidden One,’ and his image was painted blue to show that he was invisible.","https://www.britannica.com/topic/Amon","L63 card.ancient_egypt.063.c2","L63 question.ancient_egypt.063.q1; L66 question.ancient_egypt.066.q3","","","","","","corroborated","Wikipedia: the name Amun meant something like the hidden one or invisible, and Amun was painted with blue skin. (https://en.wikipedia.org/wiki/Amun)","one-page weak-pages"
"fact.ancient_egypt.newkingdom_amun_theban_god","source.brit_akhenaten_religion","unverified","Amun was the god of Thebes.","https://www.britannica.com/biography/Akhenaten/Religion-of-the-Aton","L63 card.ancient_egypt.063.c3","L63 question.ancient_egypt.063.q2; L63 question.ancient_egypt.063.q3","","","","","","corroborated","University of Memphis Hypostyle project: Amun-Re headed the Theban Triad worshipped at Karnak. (https://www.memphis.edu/hypostyle/meaning_function/amun-re.php)","one-page"
"fact.ancient_egypt.newkingdom_amun_wealth_after_hyksos","source.brit_amon","unverified","After the Theban victory over the Hyksos and the creation of an empire, Amun’s standing and the wealth of his temples grew.","https://www.britannica.com/topic/Amon","L63 card.ancient_egypt.063.c3; L70 card.ancient_egypt.070.c3","L63 question.ancient_egypt.063.q2; L63 question.ancient_egypt.063.q3","","","","","","corroborated","WHE: New Kingdom pharaohs lavished attention on the Temple of Amun, whose high priests became richer than the pharaoh. (https://www.worldhistory.org/Karnak/)","one-page"
"fact.ancient_egypt.newkingdom_karnak_wealthiest","source.brit_amon","unverified","From the New Kingdom on, Amun’s temple at Karnak was among the largest and wealthiest in the land.","https://www.britannica.com/topic/Amon","L63 card.ancient_egypt.063.c3","L63 question.ancient_egypt.063.q2; L63 question.ancient_egypt.063.q3","","","","","","corroborated","WHE: by the end of the New Kingdom Karnak employed over 80,000 priests and its high priests were wealthier than the pharaoh. (https://www.worldhistory.org/Karnak/)","one-page"
"fact.ancient_egypt.newkingdom_karnak_hypostyle","source.brit_karnak","unverified","Karnak’s Great Hypostyle Hall, called one of the wonders of antiquity, has 134 columns holding up its roof.","https://www.britannica.com/place/Karnak","L63 card.ancient_egypt.063.c4","","","","","","","corroborated","WHE: the hall is supported by 134 columns. (https://www.worldhistory.org/Karnak/)","one-page"
"fact.ancient_egypt.newkingdom_valley_thutmose_i_first","source.brit_thutmose_i","unverified","Thutmose I is thought to have been the first king to cut his tomb in the Valley of the Kings at Thebes, probably for greater security.","https://www.britannica.com/biography/Thutmose-I","L64 card.ancient_egypt.064.c2","L64 question.ancient_egypt.064.q1; L64 question.ancient_egypt.064.q2; L64 question.ancient_egypt.064.q3","","","","","","corroborated","Wikipedia (KV20, Thutmose I): Thutmose I was arguably the first king buried in the valley, and KV20 was probably its first royal tomb. (https://en.wikipedia.org/wiki/KV20 https://en.wikipedia.org/wiki/Thutmose_I)","weak-pages"
"fact.ancient_egypt.newkingdom_valley_thutmose_i_first","source.brit_valley_kings","unverified","Thutmose I is thought to have been the first king to cut his tomb in the Valley of the Kings at Thebes, probably for greater security.","https://www.britannica.com/place/Valley-of-the-Kings","L64 card.ancient_egypt.064.c2","L64 question.ancient_egypt.064.q1; L64 question.ancient_egypt.064.q2; L64 question.ancient_egypt.064.q3","","","","","","corroborated","Wikipedia (KV20, Thutmose I): Thutmose I was arguably the first king buried in the valley, and KV20 was probably its first royal tomb. (https://en.wikipedia.org/wiki/KV20 https://en.wikipedia.org/wiki/Thutmose_I)","weak-pages"
"fact.ancient_egypt.newkingdom_valley_hidden_burials","source.brit_valley_kings","unverified","Fearing for the safety of their rich burials, kings of the 18th, 19th and 20th Dynasties hid their rock-cut tombs in the Valley of the Kings, a narrow valley in the western hills at Thebes.","https://www.britannica.com/place/Valley-of-the-Kings","L64 card.ancient_egypt.064.c1; L64 card.ancient_egypt.064.c2; L70 card.ancient_egypt.070.c3","L64 question.ancient_egypt.064.q1; L64 question.ancient_egypt.064.q2; L64 question.ancient_egypt.064.q3","","","","","","corroborated","Theban Mapping Project and other guides: New Kingdom pharaohs chose hidden rock-cut tombs on the west bank opposite Luxor instead of pyramids; the valley was easily guarded. (https://thebanmappingproject.com/valley-kings https://en.wikipedia.org/wiki/Valley_of_the_Kings)",""
"fact.ancient_egypt.newkingdom_valley_qurn","source.tmp_valley_kings","unverified","Above the Valley of the Kings rises a peak called the Qurn, whose shape may have reminded Egyptians of a pyramid.","https://thebanmappingproject.com/valley-kings","L64 card.ancient_egypt.064.c3","","","","","","","corroborated","Wikipedia (El Qurn): the pyramid-shaped peak is considered a reason kings were buried beneath it, echoing the Old Kingdom pyramids. (https://en.wikipedia.org/wiki/El_Qurn)","one-page weak-pages unopened-source"
"fact.ancient_egypt.newkingdom_valley_temples_apart","source.tmp_valley_kings","unverified","New Kingdom kings’ mortuary temples were built separately, at the edge of the farmland, away from their hidden tombs.","https://thebanmappingproject.com/valley-kings","L64 card.ancient_egypt.064.c3","","","","","","","corroborated","Wikipedia (El Qurn) and a landscape study: the Temples of Millions of Years were built at the border of the cultivated land, since the tomb itself was hidden. (https://en.wikipedia.org/wiki/El_Qurn https://arxiv.org/pdf/1104.1785)","unopened-source"
"fact.ancient_egypt.newkingdom_valley_temples_apart","source.brit_mortuary_temple","unverified","New Kingdom kings’ mortuary temples were built separately, at the edge of the farmland, away from their hidden tombs.","https://www.britannica.com/topic/mortuary-temple","L64 card.ancient_egypt.064.c3","","","","","","","corroborated","Wikipedia (El Qurn) and a landscape study: the Temples of Millions of Years were built at the border of the cultivated land, since the tomb itself was hidden. (https://en.wikipedia.org/wiki/El_Qurn https://arxiv.org/pdf/1104.1785)",""
"fact.ancient_egypt.newkingdom_valley_tomb_design","source.brit_valley_kings","unverified","A typical tomb in the Valley of the Kings was a corridor descending into the rock, interrupted by deep shafts (perhaps to stop robbers or to catch floodwater), leading to a burial chamber.","https://www.britannica.com/place/Valley-of-the-Kings","L64 card.ancient_egypt.064.c4","L64 question.ancient_egypt.064.q2; L70 question.ancient_egypt.070.q4","","","","","","corroborated","Wikipedia (Valley of the Kings, KV tombs): tombs descend through corridors to a well shaft, which served to protect against robbers or to collect floodwaters. (https://en.wikipedia.org/wiki/Valley_of_the_Kings)","one-page weak-pages"
"fact.ancient_egypt.newkingdom_valley_tombs_robbed","source.brit_valley_kings","unverified","Virtually all the tombs in the Valley of the Kings were emptied in ancient times; Tutankhamun’s is the famous one that escaped pillage.","https://www.britannica.com/place/Valley-of-the-Kings","L64 card.ancient_egypt.064.c4","L64 question.ancient_egypt.064.q2; L70 question.ancient_egypt.070.q4","","","","","","corroborated","Wikipedia: nearly all the tombs were robbed in antiquity; Tutankhamun's tomb was found largely intact in 1922. (https://en.wikipedia.org/wiki/Valley_of_the_Kings)","one-page weak-pages"
"fact.ancient_egypt.newkingdom_needle_thutmose_iii","source.met_cleopatras_needle","unverified","The obelisks called Cleopatra’s Needles, in New York’s Central Park and in London, were first set up by Thutmose III before the sun temple at Heliopolis and have nothing to do with Cleopatra.","https://www.metmuseum.org/press-releases/cleopatras-needle-2013-exhibitions","L65 card.ancient_egypt.065.c1","","","","","","","corroborated","Central Park Conservancy and NYC Parks: the Central Park obelisk is Thutmose III's, one of a pair from Heliopolis, and is unrelated to Cleopatra. (https://www.centralparknyc.org/locations/obelisk https://www.nycgovparks.org/parks/central-park/monuments/1129)","unopened-source"
"fact.ancient_egypt.newkingdom_thutmose_iii_reign","source.oup_oxford_history_egypt","unverified","In the Oxford History’s chronology, Thutmose III reigned about 1479 to 1425 BCE.","https://global.oup.com/academic/product/the-oxford-history-of-ancient-egypt-9780192804587","L65 card.ancient_egypt.065.c2; L70 card.ancient_egypt.070.c2","","","","","","","corroborated","Oxford History full text: the reigns of Thutmose III 1479-1425 bc; Britannica gives c. 1479 to 1425 BCE. (https://archive.org/stream/TheOxfordHistoryOfAncient/The+Oxford+History+of+Ancient_djvu.txt https://www.britannica.com/biography/Thutmose-III)",""
"fact.ancient_egypt.newkingdom_thutmose_iii_before_cleopatra","source.oup_oxford_history_egypt","unverified","Thutmose III reigned about 1,400 years before Cleopatra, who died in 30 BCE.","https://global.oup.com/academic/product/the-oxford-history-of-ancient-egypt-9780192804587","L65 card.ancient_egypt.065.c1","","","","","","","corroborated","Arithmetic: reign c. 1479 to 1425 BCE (Met, Britannica) against Cleopatra's death in 30 BCE gives about 1,400 to 1,450 years. (https://www.britannica.com/biography/Thutmose-III https://www.centralparknyc.org/locations/obelisk)",""
"fact.ancient_egypt.newkingdom_thutmose_iii_before_cleopatra","source.brit_cleopatra","unverified","Thutmose III reigned about 1,400 years before Cleopatra, who died in 30 BCE.","https://www.britannica.com/biography/Cleopatra-queen-of-Egypt","L65 card.ancient_egypt.065.c1","","","","","","","corroborated","Arithmetic: reign c. 1479 to 1425 BCE (Met, Britannica) against Cleopatra's death in 30 BCE gives about 1,400 to 1,450 years. (https://www.britannica.com/biography/Thutmose-III https://www.centralparknyc.org/locations/obelisk)",""
"fact.ancient_egypt.newkingdom_thutmose_iii_hatshepsut","source.brit_thutmose_iii","unverified","Thutmose III became king as a boy, and Hatshepsut ruled as king beside him until her death in his 22nd year.","https://www.britannica.com/biography/Thutmose-III","L65 card.ancient_egypt.065.c2","","","","","","","corroborated","WHE Thutmose III and the Oxford History: Hatshepsut acted as regent and then co-ruler until her death, after which Thutmose III ruled alone. (https://www.worldhistory.org/Thutmose_III/ https://archive.org/stream/TheOxfordHistoryOfAncient/The+Oxford+History+of+Ancient_djvu.txt)",""
"fact.ancient_egypt.newkingdom_thutmose_iii_first_campaign","source.oup_oxford_history_egypt","unverified","Almost as soon as his sole rule began, Thutmose III set out on a campaign into the Levant.","https://global.oup.com/academic/product/the-oxford-history-of-ancient-egypt-9780192804587","L65 card.ancient_egypt.065.c2","","","","","","","corroborated","Britannica: after Hatshepsut's death Thutmose III marched against a coalition in Syria-Palestine, leading to Megiddo. (https://www.britannica.com/biography/Thutmose-III)","one-page"
"fact.ancient_egypt.newkingdom_megiddo_pass","source.brit_thutmose_iii","unverified","At Megiddo, Thutmose III rejected the safer routes and led his army along a narrow path over the mountain, surprising the enemy.","https://www.britannica.com/biography/Thutmose-III","L65 card.ancient_egypt.065.c3; L70 card.ancient_egypt.070.c2","L65 question.ancient_egypt.065.q1; L65 question.ancient_egypt.065.q3","","","","","","corroborated","WHE and Wikipedia: against his officers' advice he took the narrow Aruna pass and surprised the coalition at Megiddo. (https://www.worldhistory.org/article/1101/thutmose-iii-at-the-battle-of-megiddo/ https://en.wikipedia.org/wiki/Battle_of_Megiddo_(15th_century_BC))",""
"fact.ancient_egypt.newkingdom_megiddo_siege_spoils","source.oup_oxford_history_egypt","unverified","Megiddo fell after a siege of several months (sources give seven or eight), and the spoils included hundreds of chariots and more than 2,000 horses.","https://global.oup.com/academic/product/the-oxford-history-of-ancient-egypt-9780192804587","L65 card.ancient_egypt.065.c3","L65 question.ancient_egypt.065.q1; L65 question.ancient_egypt.065.q3","","","","","","corroborated","Wikipedia (Annals of Thutmose III): the spoils listed include 924 chariots and 2,041 mares; accounts give a seven-month siege. (https://en.wikipedia.org/wiki/Battle_of_Megiddo_(15th_century_BC) https://en.wikipedia.org/wiki/Annals_of_Thutmose_III)","weak-pages"
"fact.ancient_egypt.newkingdom_megiddo_siege_spoils","source.brit_thutmose_iii","unverified","Megiddo fell after a siege of several months (sources give seven or eight), and the spoils included hundreds of chariots and more than 2,000 horses.","https://www.britannica.com/biography/Thutmose-III","L65 card.ancient_egypt.065.c3","L65 question.ancient_egypt.065.q1; L65 question.ancient_egypt.065.q3","","","","","","corroborated","Wikipedia (Annals of Thutmose III): the spoils listed include 924 chariots and 2,041 mares; accounts give a seven-month siege. (https://en.wikipedia.org/wiki/Battle_of_Megiddo_(15th_century_BC) https://en.wikipedia.org/wiki/Annals_of_Thutmose_III)","weak-pages"
"fact.ancient_egypt.newkingdom_thutmose_iii_campaigns","source.brit_thutmose_iii","unverified","Thutmose III led 17 military campaigns in all.","https://www.britannica.com/biography/Thutmose-III","L65 card.ancient_egypt.065.c4","L65 question.ancient_egypt.065.q2","","","","","","corroborated","WHE: Thutmose III led 17 successful military campaigns in 20 years. (https://www.worldhistory.org/Thutmose_III/)","one-page"
"fact.ancient_egypt.newkingdom_thutmose_iii_princes","source.brit_thutmose_iii","unverified","The sons of conquered rulers were sent to Egypt as hostages and educated at court, so they could later go home to rule with Egyptian outlooks and sympathies.","https://www.britannica.com/biography/Thutmose-III","L65 card.ancient_egypt.065.c4","L65 question.ancient_egypt.065.q2","","","","","","corroborated","Oxford History text: the king sent the children of the city rulers back to Egypt to be Egyptianized; EBSCO Research Starters says the same. (https://archive.org/stream/TheOxfordHistoryOfAncient/The+Oxford+History+of+Ancient_djvu.txt https://www.ebsco.com/research-starters/history/thutmose-iii/)",""
"fact.ancient_egypt.newkingdom_thutmose_iii_princes","source.oup_oxford_history_egypt","unverified","The sons of conquered rulers were sent to Egypt as hostages and educated at court, so they could later go home to rule with Egyptian outlooks and sympathies.","https://global.oup.com/academic/product/the-oxford-history-of-ancient-egypt-9780192804587","L65 card.ancient_egypt.065.c4","L65 question.ancient_egypt.065.q2","","","","","","corroborated","Oxford History text: the king sent the children of the city rulers back to Egypt to be Egyptianized; EBSCO Research Starters says the same. (https://archive.org/stream/TheOxfordHistoryOfAncient/The+Oxford+History+of+Ancient_djvu.txt https://www.ebsco.com/research-starters/history/thutmose-iii/)",""
"fact.ancient_egypt.newkingdom_thutmose_iii_annals","source.brit_thutmose_iii","unverified","Thutmose III had the record of his campaigns carved on the walls of the temple of Amun at Karnak.","https://www.britannica.com/biography/Thutmose-III","L65 card.ancient_egypt.065.c4","L65 question.ancient_egypt.065.q2","","","","","","corroborated","WHE: he ordered his victories inscribed at the Temple of Amun at Karnak; Wikipedia: the Annals are on the walls around the sanctuary at Karnak. (https://www.worldhistory.org/Thutmose_III/ https://en.wikipedia.org/wiki/Annals_of_Thutmose_III)",""
"fact.ancient_egypt.newkingdom_akhenaten_reign","source.oup_oxford_history_egypt","unverified","In the Oxford History’s chronology, Amenhotep IV, later called Akhenaten, reigned about 1352 to 1336 BCE.","https://global.oup.com/academic/product/the-oxford-history-of-ancient-egypt-9780192804587","L66 card.ancient_egypt.066.c2; L70 card.ancient_egypt.070.c2","L66 question.ancient_egypt.066.q1","","","","","","corroborated","Oxford History full text: Amenhotep IV/Akhenaten (1352-1336 bc); Britannica gives c. 1353 to 1336 BCE. (https://archive.org/stream/TheOxfordHistoryOfAncient/The+Oxford+History+of+Ancient_djvu.txt https://www.britannica.com/biography/Akhenaten)",""
"fact.ancient_egypt.newkingdom_aten_elevated","source.brit_akhenaten","unverified","Akhenaten raised the cult of the Aten, the sun’s disc, above the worship of most other gods, including Amun.","https://www.britannica.com/biography/Akhenaten","L66 card.ancient_egypt.066.c1; L66 card.ancient_egypt.066.c2; L70 card.ancient_egypt.070.c2","L66 question.ancient_egypt.066.q1","","","","","","corroborated","WHE New Kingdom: Akhenaten abolished the old religion, especially the cult of Amun, and elevated the Aten. (https://www.worldhistory.org/New_Kingdom_of_Egypt/)","one-page"
"fact.ancient_egypt.newkingdom_aten_sun_disc","source.brit_akhenaten","unverified","The Aten was not shown in human form but as the disc of the sun itself, bathing the king in its rays.","https://www.britannica.com/biography/Akhenaten","L66 card.ancient_egypt.066.c2","L66 question.ancient_egypt.066.q1","","","","","","corroborated","Wikipedia (Aten): the Aten is depicted as a sun disc with rays ending in hands, not in human form. (https://en.wikipedia.org/wiki/Aten)","one-page weak-pages"
"fact.ancient_egypt.newkingdom_aten_sun_disc","source.brit_akhenaten_religion","unverified","The Aten was not shown in human form but as the disc of the sun itself, bathing the king in its rays.","https://www.britannica.com/biography/Akhenaten/Religion-of-the-Aton","L66 card.ancient_egypt.066.c2","L66 question.ancient_egypt.066.q1","","","","","","corroborated","Wikipedia (Aten): the Aten is depicted as a sun disc with rays ending in hands, not in human form. (https://en.wikipedia.org/wiki/Aten)","one-page weak-pages"
"fact.ancient_egypt.newkingdom_akhenaten_name","source.brit_akhenaten","unverified","Amenhotep IV changed his name to Akhenaten, meaning ‘beneficial to the Aten.’","https://www.britannica.com/biography/Akhenaten","L66 card.ancient_egypt.066.c2","L66 question.ancient_egypt.066.q1","","","","","","corroborated","Wikipedia (Akhenaten): born Amenhotep IV, he took the name Akhenaten, usually translated effective for the Aten. (https://en.wikipedia.org/wiki/Akhenaten)","one-page weak-pages"
"fact.ancient_egypt.newkingdom_akhetaten_founded","source.brit_tell_el_amarna","unverified","Akhenaten built a new capital on an empty site on the east bank of the Nile: Akhetaten, ‘Horizon of the Aten,’ known today as Amarna.","https://www.britannica.com/place/Tell-el-Amarna","L66 card.ancient_egypt.066.c1; L66 card.ancient_egypt.066.c3; L69 card.ancient_egypt.069.c1; L70 card.ancient_egypt.070.c3","L66 question.ancient_egypt.066.q3; L67 question.ancient_egypt.067.q3; L70 question.ancient_egypt.070.q3; L70 question.ancient_egypt.070.q5","","","","","","corroborated","Wikipedia (Amarna): Akhetaten, the Horizon of the Aten, was the capital built by Akhenaten, known today as Amarna. (https://en.wikipedia.org/wiki/Amarna http://www.griffith.ox.ac.uk/gri/9akhetat.html)",""
"fact.ancient_egypt.newkingdom_amun_erased","source.brit_akhenaten_religion","unverified","From his fifth year as king, Akhenaten set out to erase Amun’s name and image from monuments, causing widespread destruction in many temples.","https://www.britannica.com/biography/Akhenaten/Religion-of-the-Aton","L66 card.ancient_egypt.066.c3","L66 question.ancient_egypt.066.q3; L67 question.ancient_egypt.067.q3; L70 question.ancient_egypt.070.q5","","","","","","corroborated","WHE New Kingdom and Amarna Period articles: Akhenaten abolished the cult of Amun and closed the temples of the old gods. (https://www.worldhistory.org/New_Kingdom_of_Egypt/ https://www.worldhistory.org/Amarna_Period_of_Egypt/)",""
"fact.ancient_egypt.newkingdom_akhenaten_monotheism_debate","source.brit_akhenaten","unverified","Early Egyptologists called Akhenaten the world’s first monotheist; many scholars now describe his religion as monolatry, the worship of one god in preference to all others, and note it drew on other gods, so the question is still debated.","https://www.britannica.com/biography/Akhenaten","L66 card.ancient_egypt.066.c1; L66 card.ancient_egypt.066.c4","L66 question.ancient_egypt.066.q2","","","","","","corroborated","WHE describes the Aten as elevated to the one true god, while Britannica calls the religion monolatry: the sources themselves show the disagreement. (https://www.worldhistory.org/New_Kingdom_of_Egypt/ https://www.britannica.com/biography/Akhenaten/Religion-of-the-Aton)",""
"fact.ancient_egypt.newkingdom_akhenaten_monotheism_debate","source.brit_akhenaten_religion","unverified","Early Egyptologists called Akhenaten the world’s first monotheist; many scholars now describe his religion as monolatry, the worship of one god in preference to all others, and note it drew on other gods, so the question is still debated.","https://www.britannica.com/biography/Akhenaten/Religion-of-the-Aton","L66 card.ancient_egypt.066.c1; L66 card.ancient_egypt.066.c4","L66 question.ancient_egypt.066.q2","","","","","","corroborated","WHE describes the Aten as elevated to the one true god, while Britannica calls the religion monolatry: the sources themselves show the disagreement. (https://www.worldhistory.org/New_Kingdom_of_Egypt/ https://www.britannica.com/biography/Akhenaten/Religion-of-the-Aton)",""
