fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.how_money_works.govt_policy_rate_feeds_through","source.fed_monetary_policy_faq","unverified","A central bank sets a core short-term interest rate, like the Bank of England's Bank Rate, which influences the rates banks charge on loans and pay on savings.","https://www.federalreserve.gov/faqs/money_12856.htm","L56 card.how_money_works.056.c2","L56 question.how_money_works.056.q1","","","","","","corroborated","The Bank of England says Bank Rate influences the rates banks charge to borrow and pay on savings; the Fed FAQ says changes in the federal funds rate influence borrowing costs for households and businesses. (https://www.bankofengland.co.uk/monetary-policy/the-interest-rate-bank-rate https://www.federalreserve.gov/faqs/money_12856.htm)",""
"fact.how_money_works.govt_rate_rise_cools","source.boe_bank_rate","unverified","When a central bank raises rates, loan and mortgage payments rise and saving pays more, so people spend less and businesses find it harder to raise prices.","https://www.bankofengland.co.uk/monetary-policy/the-interest-rate-bank-rate","L56 card.how_money_works.056.c3","L56 question.how_money_works.056.q1; L56 question.how_money_works.056.q2","","","","","","corroborated","The Bank of England's Bank Rate page explains higher rates reduce household spending and make saving more attractive, easing price rises; Britannica Money's fiscal vs monetary policy explainer describes the same effect. (https://www.bankofengland.co.uk/monetary-policy/the-interest-rate-bank-rate https://www.britannica.com/money/fiscal-vs-monetary-policy)",""
"fact.how_money_works.govt_rate_cut_boosts","source.fed_monetary_policy_faq","unverified","When a central bank cuts rates, borrowing gets cheaper, so households and businesses spend more and businesses hire more workers.","https://www.federalreserve.gov/faqs/money_12856.htm","L56 card.how_money_works.056.c3","L56 question.how_money_works.056.q1; L56 question.how_money_works.056.q2","","","","","","corroborated","The Fed FAQ: lower rates make borrowing cheaper, raising spending and spurring hiring; the Bank of England describes lower rates encouraging spending. (https://www.federalreserve.gov/faqs/money_12856.htm https://www.bankofengland.co.uk/monetary-policy/the-interest-rate-bank-rate)",""
"fact.how_money_works.govt_rate_cut_boosts","source.boe_bank_rate","unverified","When a central bank cuts rates, borrowing gets cheaper, so households and businesses spend more and businesses hire more workers.","https://www.bankofengland.co.uk/monetary-policy/the-interest-rate-bank-rate","L56 card.how_money_works.056.c3","L56 question.how_money_works.056.q1; L56 question.how_money_works.056.q2","","","","","","corroborated","The Fed FAQ: lower rates make borrowing cheaper, raising spending and spurring hiring; the Bank of England describes lower rates encouraging spending. (https://www.federalreserve.gov/faqs/money_12856.htm https://www.bankofengland.co.uk/monetary-policy/the-interest-rate-bank-rate)",""
"fact.how_money_works.govt_friedman_lags","source.stlouisfed_long_variable_lags","unverified","In 1959, economist Milton Friedman told Congress that monetary policy works with a long and variable lag; in his study the delay ranged from 4 to 29 months.","https://www.stlouisfed.org/on-the-economy/2023/oct/what-are-long-variable-lags-monetary-policy","L56 card.how_money_works.056.c4","L56 question.how_money_works.056.q2","","","","","","corroborated","St. Louis Fed: Friedman's 1959 testimony and his finding of lags between four and 29 months; Marketplace's explainer gives the same history. (https://www.stlouisfed.org/on-the-economy/2023/oct/what-are-long-variable-lags-monetary-policy https://www.marketplace.org/story/2023/07/24/milton-friedmans-long-and-variable-lag-explained)",""
"fact.how_money_works.govt_volcker_20_percent","source.fedhistory_recession_1981","unverified","Under chair Paul Volcker, the Federal Reserve let its key interest rate, the federal funds rate, approach 20% in late 1980 and early 1981 to fight high inflation.","https://www.federalreservehistory.org/essays/recession-of-1981-82","L56 card.how_money_works.056.c1","","","","","","","corroborated","Federal Reserve History's Recession of 1981-82 essay says the rate approached 20 percent; its essay on Volcker's anti-inflation measures describes the policy's aim. (https://www.federalreservehistory.org/essays/recession-of-1981-82 https://www.federalreservehistory.org/essays/anti-inflation-measures)",""
"fact.how_money_works.govt_volcker_recession_cost","source.fedhistory_recession_1981","unverified","The high rates hit borrowing-dependent industries like construction and autos, and US unemployment reached nearly 11% late in 1982.","https://www.federalreservehistory.org/essays/recession-of-1981-82","L56 card.how_money_works.056.c5","L56 question.how_money_works.056.q3","","","","","","corroborated","Federal Reserve History: manufacturing, construction and autos were hit hardest and unemployment reached nearly 11 percent late in 1982; Wikipedia's early 1980s recession article gives a 10.8% peak. (https://www.federalreservehistory.org/essays/recession-of-1981-82 https://en.wikipedia.org/wiki/Early_1980s_recession_in_the_United_States)",""
"fact.how_money_works.govt_volcker_inflation_fell","source.fedhistory_recession_1981","unverified","By October 1982, US inflation had fallen to 5%.","https://www.federalreservehistory.org/essays/recession-of-1981-82","L56 card.how_money_works.056.c5","L56 question.how_money_works.056.q3","","","","","","corroborated","Federal Reserve History's recession essay: inflation declined to 5 percent by October 1982; the Volcker anti-inflation essay describes the fall from its 1980 peak. (https://www.federalreservehistory.org/essays/recession-of-1981-82 https://www.federalreservehistory.org/essays/anti-inflation-measures)",""
"fact.how_money_works.govt_camp_cigarette_flood","source.economica_radford_pow_camp","unverified","In Radford's camp, big deliveries of several hundred thousand cigarettes could arrive within a fortnight; prices soared, then fell as stocks ran out.","https://www.jstor.org/stable/2550133","L57 card.how_money_works.057.c1","L57 question.how_money_works.057.q1; L57 question.how_money_works.057.q3","","","","","","corroborated","Radford's 1945 paper (reproduced by Syncopate) describes quarterly Red Cross deliveries of several hundred thousand cigarettes, soaring prices and a later fall; the Mark Witte teaching notes on Radford summarize the same inflation-deflation cycle. (https://syncopate.us/articles/2006/n24a https://sites.google.com/site/markwitteeconomics/home/economics-201-introduction-to-macroeconomics/econ-201-lecture-notes-and-readings/radford-p-o-w-camp-sweeneys-babysitting-co-op)",""
"fact.how_money_works.govt_quantity_theory","source.imf_what_is_monetarism","unverified","The quantity theory of money says that when money grows faster than the output of goods and services, the extra money pushes up prices rather than output.","https://www.imf.org/external/pubs/ft/fandd/2014/03/basics.htm","L57 card.how_money_works.057.c2","L57 question.how_money_works.057.q1; L57 question.how_money_works.057.q2","","","","","","corroborated","IMF F&D's 'What Is Monetarism?' presents the quantity theory and the money supply as the key driver of the price level over longer periods; Econlib's monetarism entry gives the same relationship. (https://www.imf.org/external/pubs/ft/fandd/2014/03/basics.htm https://www.econlib.org/library/Enc/Monetarism.html)",""
"fact.how_money_works.govt_friedman_money_rule","source.imf_what_is_monetarism","unverified","Milton Friedman proposed that money should grow at the same rate as the economy: if output grows 2% a year, money should grow 2%, leaving prices unchanged.","https://www.imf.org/external/pubs/ft/fandd/2014/03/basics.htm","L57 card.how_money_works.057.c2","L57 question.how_money_works.057.q1; L57 question.how_money_works.057.q2","","","","","","corroborated","IMF F&D: Friedman's fixed rule would match money growth to real GDP growth, e.g. 2 percent for 2 percent, leaving the price level unchanged; Econlib's Monetarism entry describes Friedman's constant-growth-rate rule. (https://www.imf.org/external/pubs/ft/fandd/2014/03/basics.htm https://www.econlib.org/library/Enc/Monetarism.html)",""
"fact.how_money_works.govt_money_velocity_unstable","source.imf_what_is_monetarism","unverified","The link is not mechanical: in the 1980s and 1990s, how fast money changed hands became unstable, and many economists dropped strict money-growth rules.","https://www.imf.org/external/pubs/ft/fandd/2014/03/basics.htm","L57 card.how_money_works.057.c4","","","","","","","corroborated","IMF F&D: velocity became highly unstable in the 1980s and 1990s, the money-GDP link broke down and many economists abandoned the approach; Econlib's monetarism entry notes the same breakdown. (https://www.imf.org/external/pubs/ft/fandd/2014/03/basics.htm https://www.econlib.org/library/Enc/Monetarism.html)",""
"fact.how_money_works.govt_inflation_needs_money","source.imf_what_is_monetarism","unverified","Most economists now agree that prices cannot keep rising indefinitely without the money supply growing.","https://www.imf.org/external/pubs/ft/fandd/2014/03/basics.htm","L57 card.how_money_works.057.c4","","","","","","","corroborated","IMF F&D's conclusion: probably the most important lasting point is that inflation cannot continue indefinitely without increases in the money supply; Econlib's monetarism entry makes the same point. (https://www.imf.org/external/pubs/ft/fandd/2014/03/basics.htm https://www.econlib.org/library/Enc/Monetarism.html)",""
"fact.how_money_works.govt_potosi_silver","source.britannica_europe_price_revolution","unverified","From 1550 onward, silver from American mines, chiefly Potosí, arrived in Spain in huge volumes and spread across Europe.","https://www.britannica.com/topic/history-of-Europe/Prices-and-inflation","L57 card.how_money_works.057.c3","L57 question.how_money_works.057.q3","","","","","","corroborated","Britannica: American treasure, chiefly from Potosí, arrived in huge volumes in Spain and flowed to other European regions; Wikipedia's Price revolution article describes silver shipments from the 1540s. (https://www.britannica.com/topic/history-of-Europe/Prices-and-inflation https://en.wikipedia.org/wiki/Price_revolution)",""
"fact.how_money_works.govt_price_revolution_sixfold","source.britannica_europe_price_revolution","unverified","During the 16th-century price revolution, European prices rose about sixfold.","https://www.britannica.com/topic/history-of-Europe/Prices-and-inflation","L57 card.how_money_works.057.c3","L57 question.how_money_works.057.q3","","","","","","corroborated","Britannica: prices rose during the century by a factor of six in nominal terms; Wikipedia gives prices rising roughly sixfold over 150 years. (https://www.britannica.com/topic/history-of-Europe/Prices-and-inflation https://en.wikipedia.org/wiki/Price_revolution)",""
"fact.how_money_works.govt_price_revolution_population","source.britannica_europe_price_revolution","unverified","Historians also link the price revolution to a growing population needing food and housing, and still debate how much each cause mattered.","https://www.britannica.com/topic/history-of-Europe/Prices-and-inflation","L57 card.how_money_works.057.c3","L57 question.how_money_works.057.q3","","","","","","corroborated","Britannica names growing population alongside new silver; Wikipedia's Price revolution article and a Science news piece describe the continuing scholarly debate over silver's role. (https://www.britannica.com/topic/history-of-Europe/Prices-and-inflation https://www.science.org/content/article/conquistador-silver-may-not-have-sunk-spains-currency)",""
"fact.how_money_works.govt_jungle_1906","source.fda_1906_act","unverified","Upton Sinclair's 1906 novel The Jungle showed filthy conditions in Chicago's meatpacking plants and helped push food-safety laws through Congress.","https://www.fda.gov/about-fda/changes-science-law-and-regulatory-authorities/part-i-1906-food-and-drugs-act-and-its-enforcement","L58 card.how_money_works.058.c1","L58 question.how_money_works.058.q3","","","","","","corroborated","FDA history calls The Jungle the final precipitating force for the 1906 law; Britannica's Meat Inspection Act entry describes its depiction of Chicago meatpacking. (https://www.fda.gov/about-fda/changes-science-law-and-regulatory-authorities/part-i-1906-food-and-drugs-act-and-its-enforcement https://www.britannica.com/topic/Meat-Inspection-Act)",""
"fact.how_money_works.govt_jungle_1906","source.britannica_meat_inspection_act","unverified","Upton Sinclair's 1906 novel The Jungle showed filthy conditions in Chicago's meatpacking plants and helped push food-safety laws through Congress.","https://www.britannica.com/topic/Meat-Inspection-Act","L58 card.how_money_works.058.c1","L58 question.how_money_works.058.q3","","","","","","corroborated","FDA history calls The Jungle the final precipitating force for the 1906 law; Britannica's Meat Inspection Act entry describes its depiction of Chicago meatpacking. (https://www.fda.gov/about-fda/changes-science-law-and-regulatory-authorities/part-i-1906-food-and-drugs-act-and-its-enforcement https://www.britannica.com/topic/Meat-Inspection-Act)",""
"fact.how_money_works.govt_june_30_1906_laws","source.fda_1906_act","unverified","On June 30, 1906, President Theodore Roosevelt signed both the Meat Inspection Act and the Pure Food and Drug Act.","https://www.fda.gov/about-fda/changes-science-law-and-regulatory-authorities/part-i-1906-food-and-drugs-act-and-its-enforcement","L58 card.how_money_works.058.c1","L58 question.how_money_works.058.q3","","","","","","corroborated","FDA: Roosevelt signed the Food and Drugs Act on 30 June 1906; the Gilder Lehrman Institute and the U.S. Capitol Visitor Center note the Meat Inspection Act was signed the same day. (https://www.gilderlehrman.org/news/pure-food-and-drug-act-passed-day-1906 https://www.visitthecapitol.gov/exhibitions/congress-and-progressive-era/pure-food-and-drug-act)",""
"fact.how_money_works.govt_june_30_1906_laws","source.britannica_meat_inspection_act","unverified","On June 30, 1906, President Theodore Roosevelt signed both the Meat Inspection Act and the Pure Food and Drug Act.","https://www.britannica.com/topic/Meat-Inspection-Act","L58 card.how_money_works.058.c1","L58 question.how_money_works.058.q3","","","","","","corroborated","FDA: Roosevelt signed the Food and Drugs Act on 30 June 1906; the Gilder Lehrman Institute and the U.S. Capitol Visitor Center note the Meat Inspection Act was signed the same day. (https://www.gilderlehrman.org/news/pure-food-and-drug-act-passed-day-1906 https://www.visitthecapitol.gov/exhibitions/congress-and-progressive-era/pure-food-and-drug-act)",""
"fact.how_money_works.govt_asymmetric_info_def","source.openstax_asymmetric_information","unverified","Asymmetric information is when one side of a deal, buyer or seller, knows more about the product's quality than the other.","https://openstax.org/books/principles-economics-3e/pages/16-1-the-problem-of-imperfect-information-and-asymmetric-information","L58 card.how_money_works.058.c2","L58 question.how_money_works.058.q1; L58 question.how_money_works.058.q3","","","","","","corroborated","OpenStax 16.1 gives this definition; EBSCO Research Starters and the University of Hawaii open textbook define information asymmetry the same way. (https://openstax.org/books/principles-economics-3e/pages/16-1-the-problem-of-imperfect-information-and-asymmetric-information https://www.ebsco.com/research-starters/social-sciences-and-humanities/information-asymmetry/)",""
"fact.how_money_works.govt_1906_act_banned","source.fda_1906_act","unverified","The 1906 food law banned adulterated and misbranded food and drugs from being shipped between states.","https://www.fda.gov/about-fda/changes-science-law-and-regulatory-authorities/part-i-1906-food-and-drugs-act-and-its-enforcement","L58 card.how_money_works.058.c2","L58 question.how_money_works.058.q1; L58 question.how_money_works.058.q3","","","","","","corroborated","FDA's history of the 1906 Act: it prohibited interstate transport of adulterated and misbranded food and drugs; Wikipedia's Pure Food and Drug Act article agrees. (https://www.fda.gov/about-fda/changes-science-law-and-regulatory-authorities/part-i-1906-food-and-drugs-act-and-its-enforcement https://en.wikipedia.org/wiki/Pure_Food_and_Drug_Act)",""
"fact.how_money_works.govt_ftc_claim_true","source.openstax_asymmetric_information","unverified","US advertising rules allow exaggeration, but a claim presented as a fact must be true.","https://openstax.org/books/principles-economics-3e/pages/16-1-the-problem-of-imperfect-information-and-asymmetric-information","L58 card.how_money_works.058.c2","L58 question.how_money_works.058.q1; L58 question.how_money_works.058.q3","","","","","","corroborated","OpenStax 16.1 on the FTC: exaggeration is allowed but a claim presented as fact must be true; the FTC's Policy Statement on Advertising Substantiation requires objective claims to be substantiated, with puffery the exception. (https://openstax.org/books/principles-economics-3e/pages/16-1-the-problem-of-imperfect-information-and-asymmetric-information https://www.ftc.gov/legal-library/browse/ftc-policy-statement-regarding-advertising-substantiation)",""
"fact.how_money_works.govt_licensing_tradeoff","source.openstax_asymmetric_information","unverified","Occupational licenses reassure customers that a worker is trained, but they can also be a barrier to entering an industry.","https://openstax.org/books/principles-economics-3e/pages/16-1-the-problem-of-imperfect-information-and-asymmetric-information","L58 card.how_money_works.058.c4","","","","","","","corroborated","OpenStax 16.1: licenses show completed education or tests but also represent a barrier to entry; the Hamilton Project paper on occupational licensing describes licensing as a barrier to entry that raises prices, weighed against quality. (https://openstax.org/books/principles-economics-3e/pages/16-1-the-problem-of-imperfect-information-and-asymmetric-information https://www.hamiltonproject.org/publication/paper/occupational-licensing-and-american-workers/)",""
"fact.how_money_works.govt_bank_capital_cushion","source.philadelphiafed_capital_requirements","unverified","Regulators require banks to hold capital: owners' money that acts as a cushion, so a bank can absorb big losses without failing to repay its depositors.","https://www.philadelphiafed.org/the-economy/banking-and-financial-markets/are-higher-capital-requirements-worth-it","L58 card.how_money_works.058.c3","L58 question.how_money_works.058.q2","","","","","","corroborated","Philadelphia Fed: a well-capitalized bank can handle major writedowns without defaulting on creditors and depositors; CRS's Bank Capital Requirements primer describes capital as a buffer against losses. (https://www.philadelphiafed.org/the-economy/banking-and-financial-markets/are-higher-capital-requirements-worth-it https://www.congress.gov/crs-product/R47447)",""
"fact.how_money_works.govt_capital_avoid_bailouts","source.philadelphiafed_capital_requirements","unverified","Capital rules aim to make bank failures and government bailouts less likely.","https://www.philadelphiafed.org/the-economy/banking-and-financial-markets/are-higher-capital-requirements-worth-it","L58 card.how_money_works.058.c3","L58 question.how_money_works.058.q2","","","","","","corroborated","Philadelphia Fed: regulators require more capital to avoid straining deposit insurance funds and government bailouts; the CRS primer says capital requirements reduce the likelihood of bank failures. (https://www.philadelphiafed.org/the-economy/banking-and-financial-markets/are-higher-capital-requirements-worth-it https://www.congress.gov/crs-product/R47447)",""
"fact.how_money_works.govt_capital_tradeoff","source.philadelphiafed_capital_requirements","unverified","Higher capital requirements make banks safer but may slow growth by limiting how much banks lend.","https://www.philadelphiafed.org/the-economy/banking-and-financial-markets/are-higher-capital-requirements-worth-it","L58 card.how_money_works.058.c4","","","","","","","corroborated","Philadelphia Fed describes stability gains versus the cost of constrained lending; the CRS primer notes higher requirements can make loans harder or costlier to get. (https://www.philadelphiafed.org/the-economy/banking-and-financial-markets/are-higher-capital-requirements-worth-it https://www.congress.gov/crs-product/R47447)",""
"fact.how_money_works.govt_bismarck_1889","source.ssa_bismarck","unverified","In 1889, Germany, under Chancellor Otto von Bismarck, became the first nation to adopt old-age social insurance.","https://www.ssa.gov/history/ottob.html","L59 card.how_money_works.059.c1","L60 question.how_money_works.060.q5","","","","","","corroborated","SSA's Bismarck history page says Germany became the first nation with old-age social insurance in 1889; EBSCO Research Starters and the Bismarck-Biografie site give the same year. (https://www.ebsco.com/research-starters/history/bismarcks-social-security-programs https://www.bismarck-biografie.de/en/politik/bismarcks-sozialgesetzgebung-1881-1890)",""
"fact.how_money_works.govt_bismarck_age_70","source.bismarck_biografie_social_laws","unverified","Germany's 1889 old-age insurance gave workers basic security from age 70.","https://www.bismarck-biografie.de/en/politik/bismarcks-sozialgesetzgebung-1881-1890","L59 card.how_money_works.059.c1","L60 question.how_money_works.060.q5","","","","","","corroborated","Bismarck-Biografie: the June 1889 law granted workers basic security from the age of 70; the SSA ""Age 65 Retirement"" history page says Germany initially set age 70, lowered to 65 in 1916. (https://www.bismarck-biografie.de/en/politik/bismarcks-sozialgesetzgebung-1881-1890 https://www.ssa.gov/history/age65.html)",""
"fact.how_money_works.govt_bismarck_age_70","source.ssa_bismarck","unverified","Germany's 1889 old-age insurance gave workers basic security from age 70.","https://www.ssa.gov/history/ottob.html","L59 card.how_money_works.059.c1","L60 question.how_money_works.060.q5","","","","","","corroborated","Bismarck-Biografie: the June 1889 law granted workers basic security from the age of 70; the SSA ""Age 65 Retirement"" history page says Germany initially set age 70, lowered to 65 in 1916. (https://www.bismarck-biografie.de/en/politik/bismarcks-sozialgesetzgebung-1881-1890 https://www.ssa.gov/history/age65.html)",""
"fact.how_money_works.govt_bismarck_contributions","source.ssa_bismarck","unverified","Workers, employers and the government all paid into Germany's system.","https://www.ssa.gov/history/ottob.html","L59 card.how_money_works.059.c1","L60 question.how_money_works.060.q5","","","","","","corroborated","SSA's history page (as quoted in search results) describes contributions from the employee, the employer and the government; EBSCO Research Starters describes the same three-way funding. (https://www.ssa.gov/history/ottob.html https://www.ebsco.com/research-starters/history/bismarcks-social-security-programs)",""
"fact.how_money_works.govt_ui_def","source.dol_unemployment_insurance","unverified","Unemployment insurance gives temporary, partial wage replacement to workers who lose their jobs through no fault of their own.","https://oui.doleta.gov/unemploy/uifactsheet.asp","L59 card.how_money_works.059.c2","L59 question.how_money_works.059.q1","","","","","","corroborated","The Department of Labor's UI fact sheet and CRS's UI benefits report both describe temporary, partial wage replacement for workers unemployed through no fault of their own. (https://oui.doleta.gov/unemploy/uifactsheet.asp https://www.congress.gov/crs-product/R46687)",""
"fact.how_money_works.govt_ui_pay_bills","source.chicagofed_ui_job_search","unverified","Unemployment benefits help people who lost a job keep paying their bills while they look for work.","https://www.chicagofed.org/publications/chicago-fed-letter/2020/441","L59 card.how_money_works.059.c2","L59 question.how_money_works.059.q1","","","","","","corroborated","Chicago Fed Letter 441: UI helps recipients pay their bills and maintain consumption; IZA World of Labor's review describes the same consumption-smoothing role. (https://www.chicagofed.org/publications/chicago-fed-letter/2020/441 https://wol.iza.org/articles/unemployment-benefits-and-unemployment/long)",""
"fact.how_money_works.govt_ui_duration_tradeoff","source.chicagofed_ui_job_search","unverified","Studies find that longer benefits can lengthen unemployment somewhat, yet people receiving benefits search hard for work.","https://www.chicagofed.org/publications/chicago-fed-letter/2020/441","L59 card.how_money_works.059.c4","","","","","","","corroborated","Chicago Fed Letter 441 reports longer eligibility raises durations somewhat and recipients search intensely; IZA World of Labor also finds more generous benefits tend to lengthen unemployment spells. (https://www.chicagofed.org/publications/chicago-fed-letter/2020/441 https://wol.iza.org/articles/unemployment-benefits-and-unemployment/long)",""
"fact.how_money_works.govt_social_security_payg","source.pew_social_security_data","unverified","US Social Security is pay-as-you-go: taxes paid by today's workers fund payments to today's beneficiaries, rather than filling personal accounts.","https://www.pewresearch.org/short-reads/2025/05/20/what-the-data-says-about-social-security/","L59 card.how_money_works.059.c3","L59 question.how_money_works.059.q2; L59 question.how_money_works.059.q3","","","","","","corroborated","Pew: the taxes paid by today's workers fund payments to today's beneficiaries; an SSA Office of the Chief Actuary presentation describes Social Security as basically pay-as-you-go. (https://www.pewresearch.org/short-reads/2025/05/20/what-the-data-says-about-social-security/ https://www.ssa.gov/OACT/presentations/scgoss_20230928.pdf)",""
"fact.how_money_works.govt_workers_per_beneficiary","source.pew_social_security_data","unverified","In 1965, there were about four workers paying into US Social Security for each beneficiary; by 2023, there were 2.7.","https://www.pewresearch.org/short-reads/2025/05/20/what-the-data-says-about-social-security/","L59 card.how_money_works.059.c3","L59 question.how_money_works.059.q2; L59 question.how_money_works.059.q3","","","","","","corroborated","Pew gives 80.5 million workers and 20.2 million beneficiaries in 1965 and 2.7 workers per beneficiary in 2023; the Peterson Foundation's worker-ratio article and the 2024 Trustees Report highlights give 2.7. (https://www.pewresearch.org/short-reads/2025/05/20/what-the-data-says-about-social-security/ https://www.pgpf.org/article/the-ratio-of-workers-to-social-security-beneficiaries-is-at-a-low-and-projected-to-decline-further/)",""
"fact.how_money_works.govt_payg_ageing_strain","source.oecd_ecoscope_ageing","unverified","Pay-as-you-go pension systems come under strain as the number of retirees grows relative to the workers paying in.","https://oecdecoscope.blog/2025/11/07/the-fiscal-impact-of-population-ageing-how-can-we-afford-getting-older/","L59 card.how_money_works.059.c4","","","","","","","corroborated","OECD Ecoscope: defined-benefit pay-as-you-go systems are particularly vulnerable as contributions struggle to keep up with growing retirement cohorts; the OECD working paper on pay-as-you-go systems describes the same demographic pressure. (https://oecdecoscope.blog/2025/11/07/the-fiscal-impact-of-population-ageing-how-can-we-afford-getting-older/ https://www.oecd.org/en/publications/the-problems-and-prospects-faced-by-pay-as-you-go-pension-systems_286670310381.html)",""
"fact.how_money_works.govt_fiscal_policy_def","source.stlouisfed_fiscal_vs_monetary","unverified","Fiscal policy means government spending and taxing decisions; in the US, Congress and the administration make them.","https://www.stlouisfed.org/open-vault/2018/october/difference-between-fiscal-monetary-policy","L60 card.how_money_works.060.c2; L60 card.how_money_works.060.c4","L60 question.how_money_works.060.q1; L60 question.how_money_works.060.q2","","","","","","corroborated","St. Louis Fed: fiscal policy refers to government spending and taxing decisions by Congress and the administration; Britannica Money's fiscal vs monetary explainer agrees. (https://www.stlouisfed.org/open-vault/2018/october/difference-between-fiscal-monetary-policy https://www.britannica.com/money/fiscal-vs-monetary-policy)",""
"fact.how_money_works.govt_monetary_policy_def","source.stlouisfed_fiscal_vs_monetary","unverified","Monetary policy means the actions a central bank takes, mainly on interest rates, to pursue goals like stable prices and maximum employment.","https://www.stlouisfed.org/open-vault/2018/october/difference-between-fiscal-monetary-policy","L60 card.how_money_works.060.c3; L60 card.how_money_works.060.c4","L60 question.how_money_works.060.q2","","","","","","corroborated","St. Louis Fed defines monetary policy as central bank actions pursuing price stability, maximum employment and stable growth; Britannica Money describes central banks using interest rates and the money supply. (https://www.stlouisfed.org/open-vault/2018/october/difference-between-fiscal-monetary-policy https://www.britannica.com/money/fiscal-vs-monetary-policy)",""
"fact.how_money_works.govt_fed_no_fiscal_role","source.stlouisfed_fiscal_vs_monetary","unverified","The Federal Reserve plays no role in setting taxes or government spending.","https://www.stlouisfed.org/open-vault/2018/october/difference-between-fiscal-monetary-policy","L60 card.how_money_works.060.c3","L60 question.how_money_works.060.q2","","","","","","corroborated","St. Louis Fed: the Fed does not play a role in determining fiscal policy; Britannica Money notes fiscal policy is set by governments and monetary policy by central banks. (https://www.stlouisfed.org/open-vault/2018/october/difference-between-fiscal-monetary-policy https://www.britannica.com/money/fiscal-vs-monetary-policy)",""
"fact.how_money_works.pow_cigarette_flood","source.economica_radford_pow_camp","unverified","In Radford's camp, several hundred thousand cigarettes might arrive in a fortnight; prices soared, then fell as stocks ran out.","https://www.jstor.org/stable/2550133","L61 card.how_money_works.061.c1","","","","","","","corroborated","A transcription of Radford's 1945 paper reads: 'Several hundred thousand cigarettes might arrive in the space of a fortnight. Prices soared, and then began to fall.' Finance Watch's summary describes the same inflation when cigarettes flooded in. (https://syncopate.us/articles/2006/n24a https://www.finance-watch.org/blog/the-perfect-draw-when-cigarettes-became-a-war-camp-currency/)",""
"fact.how_money_works.infl_definition","source.imf_what_is_inflation","unverified","Inflation is the rate at which prices rise over a period of time; it is a broad measure of the overall increase in prices in a country.","https://www.imf.org/external/pubs/ft/fandd/2010/03/basics.htm","L61 card.how_money_works.061.c2","L61 question.how_money_works.061.q1; L62 question.how_money_works.062.q3; L65 question.how_money_works.065.q3","","","","","","corroborated","IMF F&D: 'Inflation is the rate of increase in prices over a given period of time' and 'typically a broad measure, such as the overall increase in prices'. Britannica defines it as a general increase in prices. (https://www.imf.org/external/pubs/ft/fandd/2010/03/basics.htm https://www.britannica.com/money/inflation-economics)",""
"fact.how_money_works.infl_definition","source.brit_inflation","unverified","Inflation is the rate at which prices rise over a period of time; it is a broad measure of the overall increase in prices in a country.","https://www.britannica.com/money/inflation-economics","L61 card.how_money_works.061.c2","L61 question.how_money_works.061.q1; L62 question.how_money_works.062.q3; L65 question.how_money_works.065.q3","","","","","","corroborated","IMF F&D: 'Inflation is the rate of increase in prices over a given period of time' and 'typically a broad measure, such as the overall increase in prices'. Britannica defines it as a general increase in prices. (https://www.imf.org/external/pubs/ft/fandd/2010/03/basics.htm https://www.britannica.com/money/inflation-economics)",""
"fact.how_money_works.infl_purchasing_power","source.brit_inflation","unverified","Inflation lowers purchasing power: each unit of money buys less, and people whose income rises more slowly than prices can afford less.","https://www.britannica.com/money/inflation-economics","L61 card.how_money_works.061.c3","L61 question.how_money_works.061.q3; L64 question.how_money_works.064.q3","","","","","","corroborated","Britannica: inflation causes the purchasing power of a currency to decline. IMF F&D: households whose nominal income does not rise as much as prices are worse off because they can afford less. (https://www.britannica.com/money/inflation-economics https://www.imf.org/external/pubs/ft/fandd/2010/03/basics.htm)",""
"fact.how_money_works.infl_purchasing_power","source.imf_what_is_inflation","unverified","Inflation lowers purchasing power: each unit of money buys less, and people whose income rises more slowly than prices can afford less.","https://www.imf.org/external/pubs/ft/fandd/2010/03/basics.htm","L61 card.how_money_works.061.c3","L61 question.how_money_works.061.q3; L64 question.how_money_works.064.q3","","","","","","corroborated","Britannica: inflation causes the purchasing power of a currency to decline. IMF F&D: households whose nominal income does not rise as much as prices are worse off because they can afford less. (https://www.britannica.com/money/inflation-economics https://www.imf.org/external/pubs/ft/fandd/2010/03/basics.htm)",""
"fact.how_money_works.infl_demand_pull","source.imf_what_is_inflation","unverified","Demand-pull inflation happens when overall demand grows faster than an economy can produce: 'too much money chasing too few goods'.","https://www.imf.org/external/pubs/ft/fandd/2010/03/basics.htm","L61 card.how_money_works.061.c4","L61 question.how_money_works.061.q2","","","","","","corroborated","IMF F&D: demand exceeding production capacity produces 'demand-pull' inflation. Britannica describes demand-pull as 'too much money chasing too few goods'. The Cleveland Fed explainer gives the same account. (https://www.imf.org/external/pubs/ft/fandd/2010/03/basics.htm https://www.britannica.com/money/inflation-economics https://www.clevelandfed.org/center-for-inflation-research/inflation-explained-your-guide-to-inflation-basics/what-causes-inflation)",""
