fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.ancient_greece.thermopylae_ephialtes_path","source.worldhistory_thermopylae","unverified","A local Greek, Ephialtes, showed the Persians a mountain path around the pass.","https://www.worldhistory.org/thermopylae/","L36 card.ancient_greece.036.c1; L36 card.ancient_greece.036.c3","L36 question.ancient_greece.036.q3","","","","","","corroborated","Wikipedia’s Battle of Thermopylae and Ephialtes of Trachis articles say he showed Xerxes the Anopaia path around the pass. (https://en.wikipedia.org/wiki/Ephialtes_of_Trachis https://en.wikipedia.org/wiki/Battle_of_Thermopylae)","weak-pages"
"fact.ancient_greece.thermopylae_ephialtes_path","source.brit_battle_of_thermopylae","unverified","A local Greek, Ephialtes, showed the Persians a mountain path around the pass.","https://www.britannica.com/event/Battle-of-Thermopylae-Greek-history-480-BC","L36 card.ancient_greece.036.c1; L36 card.ancient_greece.036.c3","L36 question.ancient_greece.036.q3","","","","","","corroborated","Wikipedia’s Battle of Thermopylae and Ephialtes of Trachis articles say he showed Xerxes the Anopaia path around the pass. (https://en.wikipedia.org/wiki/Ephialtes_of_Trachis https://en.wikipedia.org/wiki/Battle_of_Thermopylae)","weak-pages"
"fact.ancient_greece.thermopylae_last_stand","source.brit_battle_of_thermopylae","unverified","Leonidas sent most of the army away; his 300, some helots and about 1,100 Boeotians from Thespiae and Thebes stayed, held one more day, and many if not all were killed.","https://www.britannica.com/event/Battle-of-Thermopylae-Greek-history-480-BC","L36 card.ancient_greece.036.c4","L36 question.ancient_greece.036.q1; L37 question.ancient_greece.037.q3","","","","","","corroborated","World History Encyclopedia lists the survivors of the 300 with 700 Thespians and 400 Thebans on the third day; Wikipedia adds the helots. (https://www.worldhistory.org/thermopylae/ https://en.wikipedia.org/wiki/Battle_of_Thermopylae)",""
"fact.ancient_greece.thermopylae_last_stand","source.worldhistory_thermopylae","unverified","Leonidas sent most of the army away; his 300, some helots and about 1,100 Boeotians from Thespiae and Thebes stayed, held one more day, and many if not all were killed.","https://www.worldhistory.org/thermopylae/","L36 card.ancient_greece.036.c4","L36 question.ancient_greece.036.q1; L37 question.ancient_greece.037.q3","","","","","","corroborated","World History Encyclopedia lists the survivors of the 300 with 700 Thespians and 400 Thebans on the third day; Wikipedia adds the helots. (https://www.worldhistory.org/thermopylae/ https://en.wikipedia.org/wiki/Battle_of_Thermopylae)",""
"fact.ancient_greece.dieneces_fight_in_shade","source.perseus_herodotus_7_226","unverified","Herodotus says the Spartan Dieneces, told Persian arrows would hide the sun, replied that they would fight in the shade; Plutarch later gave the line to Leonidas.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.01.0126:book=7:chapter=226","L36 card.ancient_greece.036.c5","","","","","","","corroborated","World History Encyclopedia reports the reply; Wikipedia’s Dienekes article notes Plutarch attributes it to Leonidas. (https://www.worldhistory.org/thermopylae/ https://en.wikipedia.org/wiki/Dienekes)",""
"fact.ancient_greece.themistocles_silver_navy","source.brit_themistocles","unverified","When Athens’s state-owned silver mines struck a rich vein, Themistocles persuaded the Athenians to spend the windfall on the navy, giving Athens 200 triremes by 480 BCE.","https://www.britannica.com/biography/Themistocles","L37 card.ancient_greece.037.c1; L37 card.ancient_greece.037.c2; L40 card.ancient_greece.040.c4","L37 question.ancient_greece.037.q1; L38 question.ancient_greece.038.q3","","","","","","corroborated","World History Encyclopedia and Wikipedia describe the Laurion silver strike (about 483 BCE) and Themistocles’ naval law building about 200 triremes. (https://www.worldhistory.org/battle_of_salamis/ https://en.wikipedia.org/wiki/Themistocles)",""
"fact.ancient_greece.trireme_rowers_ram","source.brit_trireme","unverified","A trireme carried about 170 rowers in three tiers and a bronze-covered ram at the bow.","https://www.britannica.com/technology/trireme","L37 card.ancient_greece.037.c2","L37 question.ancient_greece.037.q1; L38 question.ancient_greece.038.q3","","","","","","corroborated","World History Encyclopedia and Wikipedia describe the trireme’s three banks of about 170 oarsmen and its bronze ram. (https://www.worldhistory.org/trireme/ https://en.wikipedia.org/wiki/Trireme)",""
"fact.ancient_greece.athens_evacuated_sacked","source.brit_themistocles","unverified","After Thermopylae, Athenians evacuated women and children to the Peloponnese, much of the population sheltered on the island of Salamis, and the Persians sacked Athens.","https://www.britannica.com/biography/Themistocles","L37 card.ancient_greece.037.c1; L37 card.ancient_greece.037.c3","L37 question.ancient_greece.037.q3","","","","","","corroborated","Wikipedia’s Battle of Salamis and Destruction of Athens articles describe the evacuation to Troezen and Salamis and the Persian sack of Athens in 480 BCE. (https://en.wikipedia.org/wiki/Battle_of_Salamis https://en.wikipedia.org/wiki/Achaemenid_destruction_of_Athens)","weak-pages"
"fact.ancient_greece.athens_evacuated_sacked","source.worldhistory_battle_of_salamis","unverified","After Thermopylae, Athenians evacuated women and children to the Peloponnese, much of the population sheltered on the island of Salamis, and the Persians sacked Athens.","https://www.worldhistory.org/battle_of_salamis/","L37 card.ancient_greece.037.c1; L37 card.ancient_greece.037.c3","L37 question.ancient_greece.037.q3","","","","","","corroborated","Wikipedia’s Battle of Salamis and Destruction of Athens articles describe the evacuation to Troezen and Salamis and the Persian sack of Athens in 480 BCE. (https://en.wikipedia.org/wiki/Battle_of_Salamis https://en.wikipedia.org/wiki/Achaemenid_destruction_of_Athens)","weak-pages"
"fact.ancient_greece.salamis_false_message_strait","source.brit_battle_of_salamis","unverified","Themistocles sent Xerxes a false message, and the much larger Persian fleet attacked into the narrow strait between Salamis and the mainland, where its ships could hardly maneuver.","https://www.britannica.com/event/Battle-of-Salamis","L37 card.ancient_greece.037.c4","L37 question.ancient_greece.037.q2; L39 question.ancient_greece.039.q3","","","","","","corroborated","World History Encyclopedia and Encyclopaedia Iranica describe Themistocles’ message and the cramped strait that hampered the larger Persian fleet. (https://www.worldhistory.org/battle_of_salamis/ https://www.st-andrews.ac.uk/~mnat/~ball0888/salamis/)",""
"fact.ancient_greece.salamis_false_message_strait","source.brit_themistocles","unverified","Themistocles sent Xerxes a false message, and the much larger Persian fleet attacked into the narrow strait between Salamis and the mainland, where its ships could hardly maneuver.","https://www.britannica.com/biography/Themistocles","L37 card.ancient_greece.037.c4","L37 question.ancient_greece.037.q2; L39 question.ancient_greece.039.q3","","","","","","corroborated","World History Encyclopedia and Encyclopaedia Iranica describe Themistocles’ message and the cramped strait that hampered the larger Persian fleet. (https://www.worldhistory.org/battle_of_salamis/ https://www.st-andrews.ac.uk/~mnat/~ball0888/salamis/)",""
"fact.ancient_greece.salamis_300_vs_40","source.brit_battle_of_salamis","unverified","At Salamis the Greek triremes rammed the Persian ships; the Greeks sank about 300 Persian ships and lost about 40.","https://www.britannica.com/event/Battle-of-Salamis","L37 card.ancient_greece.037.c4; L40 card.ancient_greece.040.c2","L37 question.ancient_greece.037.q2; L39 question.ancient_greece.039.q3","","","","","","corroborated","Wikipedia’s Battle of Salamis gives about 200 to 300 Persian ships lost against about 40 Greek; World History Encyclopedia describes the ramming in tight waters. (https://en.wikipedia.org/wiki/Battle_of_Salamis https://www.worldhistory.org/battle_of_salamis/)",""
"fact.ancient_greece.xerxes_watched_salamis","source.perseus_herodotus_8_90","unverified","Herodotus says Xerxes watched the battle from the foot of a hill facing Salamis, with scribes noting who fought well.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.01.0126:book=8:chapter=90","L37 card.ancient_greece.037.c5","","","","","","","corroborated","The US Naval Institute Proceedings and a St Andrews study page describe Xerxes on a throne by Mount Aegaleos with scribes recording names. (https://www.usni.org/magazines/proceedings/1939/february/battle-salamis-480-bc https://www.st-andrews.ac.uk/~mnat/~ball0888/salamis/)",""
"fact.ancient_greece.plataea_479_ends_invasion","source.worldhistory_battle_of_salamis","unverified","Xerxes went home to Susa, and in 479 BCE a Greek victory on land at Plataea ended the Persian invasion.","https://www.worldhistory.org/battle_of_salamis/","L37 card.ancient_greece.037.c5; L40 card.ancient_greece.040.c2","","","","","","","corroborated","Britannica’s Sparta and Athens section and Wikipedia describe Plataea (479 BCE) as ending the second Persian invasion. (https://www.worldhistory.org/Plataea/ https://en.wikipedia.org/wiki/Battle_of_Plataea)",""
"fact.ancient_greece.delian_league_478_delos","source.brit_delian_league","unverified","In 478 BCE Athens and many Greek cities formed the Delian League to protect themselves from Persia; its treasury was kept in the temple of Apollo on the island of Delos.","https://www.britannica.com/topic/Delian-League","L38 card.ancient_greece.038.c2; L40 card.ancient_greece.040.c2","L38 question.ancient_greece.038.q1; L40 question.ancient_greece.040.q5","","","","","","corroborated","World History Encyclopedia and Wikipedia date the league to 478/477 BCE with its treasury on Delos. (https://www.worldhistory.org/Delian_League/ https://en.wikipedia.org/wiki/Delian_League)",""
"fact.ancient_greece.delian_league_athens_commands","source.brit_delian_league","unverified","Athens supplied the League’s commanders and decided which members gave ships and which gave money.","https://www.britannica.com/topic/Delian-League","L38 card.ancient_greece.038.c2","L38 question.ancient_greece.038.q1; L40 question.ancient_greece.040.q5","","","","","","corroborated","The University of Vermont notes and Wikipedia say Athens led the league and assessed each ally’s contribution in ships or money. (https://www.uvm.edu/~jbailly/courses/clas21/notes/athenianempire.html https://en.wikipedia.org/wiki/Delian_League)",""
"fact.ancient_greece.delian_league_money_fleet","source.worldhistory_delian_league","unverified","Over time most members paid money instead of sending ships, and the tribute built and maintained the fleet Athens led.","https://www.worldhistory.org/Delian_League/","L38 card.ancient_greece.038.c1; L38 card.ancient_greece.038.c3","L38 question.ancient_greece.038.q3","","","","","","corroborated","Wikipedia’s Delian League and the Yale Open Courses lecture notes describe most allies paying tribute that funded the Athenian-led fleet, with only a few still sending ships. (https://en.wikipedia.org/wiki/Delian_League https://oyc.yale.edu/sites/default/files/08athenianempire_3_0.pdf)",""
"fact.ancient_greece.delian_league_money_fleet","source.uvm_athenian_empire","unverified","Over time most members paid money instead of sending ships, and the tribute built and maintained the fleet Athens led.","https://www.uvm.edu/~jbailly/courses/clas21/notes/athenianempire.html","L38 card.ancient_greece.038.c1; L38 card.ancient_greece.038.c3","L38 question.ancient_greece.038.q3","","","","","","corroborated","Wikipedia’s Delian League and the Yale Open Courses lecture notes describe most allies paying tribute that funded the Athenian-led fleet, with only a few still sending ships. (https://en.wikipedia.org/wiki/Delian_League https://oyc.yale.edu/sites/default/files/08athenianempire_3_0.pdf)",""
"fact.ancient_greece.delian_league_330_cities","source.worldhistory_delian_league","unverified","Around 330 cities appear in the League’s surviving tribute lists.","https://www.worldhistory.org/Delian_League/","L38 card.ancient_greece.038.c3","L38 question.ancient_greece.038.q3","","","","","","corroborated","Malevus and Wikipedia describe roughly 150 to over 300 member states across the League’s tribute records. (https://malevus.com/delian-league/ https://en.wikipedia.org/wiki/Members_of_the_Delian_League)",""
"fact.ancient_greece.delian_league_naxos","source.brit_delian_league","unverified","When Naxos tried to leave the League, Athens attacked and forced it back in.","https://www.britannica.com/topic/Delian-League","L38 card.ancient_greece.038.c1; L38 card.ancient_greece.038.c4","L38 question.ancient_greece.038.q2","","","","","","corroborated","Wikipedia’s Delian League article and History Skills describe the Naxian revolt (about 471-467 BCE) crushed by Athens. (https://en.wikipedia.org/wiki/Delian_League https://www.historyskills.com/classroom/ancient-history/delian-league/)",""
"fact.ancient_greece.delian_league_naxos","source.worldhistory_delian_league","unverified","When Naxos tried to leave the League, Athens attacked and forced it back in.","https://www.worldhistory.org/Delian_League/","L38 card.ancient_greece.038.c1; L38 card.ancient_greece.038.c4","L38 question.ancient_greece.038.q2","","","","","","corroborated","Wikipedia’s Delian League article and History Skills describe the Naxian revolt (about 471-467 BCE) crushed by Athens. (https://en.wikipedia.org/wiki/Delian_League https://www.historyskills.com/classroom/ancient-history/delian-league/)",""
"fact.ancient_greece.delian_league_treasury_454","source.brit_delian_league","unverified","In 454 BCE Athens moved the League treasury from Delos to Athens, and the League became in effect an Athenian empire.","https://www.britannica.com/topic/Delian-League","L38 card.ancient_greece.038.c4","L38 question.ancient_greece.038.q2","","","","","","corroborated","Wikipedia and the University of Vermont notes date the treasury move to 454 BCE and describe the league becoming an Athenian empire. (https://en.wikipedia.org/wiki/Delian_League https://www.uvm.edu/~jbailly/courses/clas21/notes/athenianempire.html)",""
"fact.ancient_greece.delian_league_treasury_454","source.worldhistory_delian_league","unverified","In 454 BCE Athens moved the League treasury from Delos to Athens, and the League became in effect an Athenian empire.","https://www.worldhistory.org/Delian_League/","L38 card.ancient_greece.038.c4","L38 question.ancient_greece.038.q2","","","","","","corroborated","Wikipedia and the University of Vermont notes date the treasury move to 454 BCE and describe the league becoming an Athenian empire. (https://en.wikipedia.org/wiki/Delian_League https://www.uvm.edu/~jbailly/courses/clas21/notes/athenianempire.html)",""
"fact.ancient_greece.delian_league_parthenon_funds","source.worldhistory_delian_league","unverified","League money helped pay for Pericles’ rebuilding of Athens, including the Parthenon.","https://www.worldhistory.org/Delian_League/","L38 card.ancient_greece.038.c4","L38 question.ancient_greece.038.q2","","","","","","corroborated","Wikipedia’s Delian League and Parthenon articles say league funds helped pay for the Periclean building program. (https://en.wikipedia.org/wiki/Delian_League https://en.wikipedia.org/wiki/Parthenon)","weak-pages"
"fact.ancient_greece.delian_league_parthenon_funds","source.brit_delian_league","unverified","League money helped pay for Pericles’ rebuilding of Athens, including the Parthenon.","https://www.britannica.com/topic/Delian-League","L38 card.ancient_greece.038.c4","L38 question.ancient_greece.038.q2","","","","","","corroborated","Wikipedia’s Delian League and Parthenon articles say league funds helped pay for the Periclean building program. (https://en.wikipedia.org/wiki/Delian_League https://en.wikipedia.org/wiki/Parthenon)","weak-pages"
"fact.ancient_greece.pelop_war_431_404","source.brit_peloponnesian_war","unverified","From 431 to 404 BCE, for 27 years, Athens, leading the Delian League, fought Sparta, leading the Peloponnesian League.","https://www.britannica.com/event/Peloponnesian-War","L39 card.ancient_greece.039.c1; L39 card.ancient_greece.039.c2; L40 card.ancient_greece.040.c1; L40 card.ancient_greece.040.c2; L40 card.ancient_greece.040.c4","L39 question.ancient_greece.039.q2; L40 question.ancient_greece.040.q4; L40 question.ancient_greece.040.q5","","","","","","corroborated","World History Encyclopedia and Wikipedia date the war 431-404 BCE between the Athenian-led Delian League and the Spartan-led Peloponnesian League. (https://www.worldhistory.org/Peloponnesian_War/ https://en.wikipedia.org/wiki/Peloponnesian_War)",""
"fact.ancient_greece.pelop_war_sea_vs_land","source.brit_peloponnesian_war","unverified","In the Peloponnesian War, Athens had the stronger navy and Sparta’s alliance the stronger army on land.","https://www.britannica.com/event/Peloponnesian-War","L39 card.ancient_greece.039.c2; L40 card.ancient_greece.040.c4","L39 question.ancient_greece.039.q2; L40 question.ancient_greece.040.q4; L40 question.ancient_greece.040.q5","","","","","","corroborated","World History Encyclopedia and Wikipedia describe the war as Athenian sea power against Spartan land power. (https://www.worldhistory.org/Peloponnesian_War/ https://en.wikipedia.org/wiki/Peloponnesian_War)",""
"fact.ancient_greece.thucydides_cause","source.perseus_thucydides_1_23","unverified","Thucydides, who lived through the war and wrote its history, said its real cause was Athens’s growing power and the fear it caused in Sparta.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.01.0200:book=1:chapter=23","L39 card.ancient_greece.039.c2","L39 question.ancient_greece.039.q2; L40 question.ancient_greece.040.q5","","","","","","corroborated","The Conversation and Wikipedia’s Thucydides Trap article quote Thucydides 1.23 on the growth of Athenian power and Spartan fear. (https://theconversation.com/what-is-the-thucydides-trap-xi-warned-trump-about-lessons-from-an-ancient-war-between-athens-and-sparta-283054 https://en.wikipedia.org/wiki/Thucydides_Trap)",""
"fact.ancient_greece.thucydides_cause","source.brit_peloponnesian_war","unverified","Thucydides, who lived through the war and wrote its history, said its real cause was Athens’s growing power and the fear it caused in Sparta.","https://www.britannica.com/event/Peloponnesian-War","L39 card.ancient_greece.039.c2","L39 question.ancient_greece.039.q2; L40 question.ancient_greece.040.q5","","","","","","corroborated","The Conversation and Wikipedia’s Thucydides Trap article quote Thucydides 1.23 on the growth of Athenian power and Spartan fear. (https://theconversation.com/what-is-the-thucydides-trap-xi-warned-trump-about-lessons-from-an-ancient-war-between-athens-and-sparta-283054 https://en.wikipedia.org/wiki/Thucydides_Trap)",""
"fact.ancient_greece.pericles_strategy_walls","source.brit_peloponnesian_war","unverified","Under Pericles, Athens avoided Sparta’s stronger army, kept its people inside the city walls and relied on its navy.","https://www.britannica.com/event/Peloponnesian-War","L39 card.ancient_greece.039.c3","L39 question.ancient_greece.039.q1","","","","","","corroborated","Wikipedia’s Periclean strategy and Peloponnesian War articles describe withdrawing inside the walls and relying on the fleet. (https://en.wikipedia.org/wiki/Peloponnesian_War https://www.worldhistory.org/Peloponnesian_War/)",""
"fact.ancient_greece.pericles_strategy_walls","source.worldhistory_thucydides_plague","unverified","Under Pericles, Athens avoided Sparta’s stronger army, kept its people inside the city walls and relied on its navy.","https://www.worldhistory.org/article/1535/thucydides-on-the-plague-of-athens-text--commentar/","L39 card.ancient_greece.039.c3","L39 question.ancient_greece.039.q1","","","","","","corroborated","Wikipedia’s Periclean strategy and Peloponnesian War articles describe withdrawing inside the walls and relying on the fleet. (https://en.wikipedia.org/wiki/Peloponnesian_War https://www.worldhistory.org/Peloponnesian_War/)",""
"fact.ancient_greece.plague_of_athens_430","source.worldhistory_thucydides_plague","unverified","In 430 BCE plague struck crowded Athens, killing an estimated 75,000 to 100,000 people, including Pericles; Thucydides caught it and survived.","https://www.worldhistory.org/article/1535/thucydides-on-the-plague-of-athens-text--commentar/","L39 card.ancient_greece.039.c3","L39 question.ancient_greece.039.q1","","","","","","corroborated","The Conversation and History Skills report the plague of 430 BCE killed perhaps a quarter to a third of Athenians, including Pericles, and that Thucydides caught it and survived. (https://theconversation.com/thucydides-and-the-plague-of-athens-what-it-can-teach-us-now-133155 https://www.historyskills.com/classroom/ancient-history/plague-of-athens/)",""
"fact.ancient_greece.plague_of_athens_430","source.brit_peloponnesian_war","unverified","In 430 BCE plague struck crowded Athens, killing an estimated 75,000 to 100,000 people, including Pericles; Thucydides caught it and survived.","https://www.britannica.com/event/Peloponnesian-War","L39 card.ancient_greece.039.c3","L39 question.ancient_greece.039.q1","","","","","","corroborated","The Conversation and History Skills report the plague of 430 BCE killed perhaps a quarter to a third of Athenians, including Pericles, and that Thucydides caught it and survived. (https://theconversation.com/thucydides-and-the-plague-of-athens-what-it-can-teach-us-now-133155 https://www.historyskills.com/classroom/ancient-history/plague-of-athens/)",""
"fact.ancient_greece.sicily_415_413","source.brit_peloponnesian_war","unverified","Athens lost a huge expedition to Sicily in 415–413 BCE.","https://www.britannica.com/event/Peloponnesian-War","L39 card.ancient_greece.039.c4","L39 question.ancient_greece.039.q3","","","","","","corroborated","World History Encyclopedia and Wikipedia’s Sicilian Expedition article describe the 415-413 BCE disaster. (https://en.wikipedia.org/wiki/Sicilian_Expedition https://www.worldhistory.org/Peloponnesian_War/)",""
"fact.ancient_greece.aegospotami_persian_aid","source.brit_peloponnesian_war","unverified","In 405 BCE the Spartan admiral Lysander, with much aid from Persia, destroyed the Athenian fleet at Aegospotami, and Athens surrendered in 404 BCE.","https://www.britannica.com/event/Peloponnesian-War","L39 card.ancient_greece.039.c1; L39 card.ancient_greece.039.c4; L40 card.ancient_greece.040.c2","L39 question.ancient_greece.039.q3; L40 question.ancient_greece.040.q5","","","","","","corroborated","World History Encyclopedia’s Sparta article says Sparta, with Persian help, won when Lysander destroyed the Athenian fleet at Aegospotami in 405 BCE; Wikipedia agrees. (https://www.worldhistory.org/sparta/ https://en.wikipedia.org/wiki/Battle_of_Aegospotami)",""
"fact.ancient_greece.long_walls_flute_girls","source.perseus_xenophon_hellenica_2_2_23","unverified","Xenophon says the victors tore down Athens’s walls to the music of flute girls, thinking that day the beginning of freedom for Greece.","https://www.perseus.tufts.edu/hopper/text?doc=Xen.+Hell.+2.2.23","L39 card.ancient_greece.039.c5","","","","","","","corroborated","Livius’s Xenophon on the surrender of Athens and Wikipedia’s Long Walls article give the same passage from Hellenica 2.2.23. (https://www.livius.org/sources/content/xenophon-hellenica/xenophon-on-the-surrender-of-athens/ https://en.wikipedia.org/wiki/Long_Walls)",""
"fact.ancient_greece.delian_league_disbanded_404","source.brit_delian_league","unverified","Sparta’s peace terms disbanded the Delian League in 404 BCE.","https://www.britannica.com/topic/Delian-League","L39 card.ancient_greece.039.c5","","","","","","","corroborated","Wikipedia’s Delian League article says the league was dissolved at the end of the Peloponnesian War in 404 BCE. (https://en.wikipedia.org/wiki/Delian_League https://www.worldhistory.org/Delian_League/)",""
"fact.ancient_greece.serpent_column_31","source.culturegr_serpent_column","unverified","After the victory at Plataea in 479 BCE, 31 Greek cities dedicated a gold tripod on a bronze column of three twisted snakes, listing their names, at Delphi.","https://delphi.culture.gr/the-tripod-of-plataea/","L40 card.ancient_greece.040.c1; L40 card.ancient_greece.040.c3","L40 question.ancient_greece.040.q3","","","","","","corroborated","Livius and Wikipedia’s Serpent Column article describe the dedication after Plataea naming 31 Greek states on the coils. (https://www.livius.org/articles/place/constantinople-istanbul/constantinople-photos/constantinople-hippodrome/constantinople-hippodrome-serpent-column/ https://en.wikipedia.org/wiki/Serpent_Column)",""
"fact.ancient_greece.serpent_column_31","source.livius_serpent_column","unverified","After the victory at Plataea in 479 BCE, 31 Greek cities dedicated a gold tripod on a bronze column of three twisted snakes, listing their names, at Delphi.","https://www.livius.org/articles/place/constantinople-istanbul/constantinople-photos/constantinople-hippodrome/constantinople-hippodrome-serpent-column/","L40 card.ancient_greece.040.c1; L40 card.ancient_greece.040.c3","L40 question.ancient_greece.040.q3","","","","","","corroborated","Livius and Wikipedia’s Serpent Column article describe the dedication after Plataea naming 31 Greek states on the coils. (https://www.livius.org/articles/place/constantinople-istanbul/constantinople-photos/constantinople-hippodrome/constantinople-hippodrome-serpent-column/ https://en.wikipedia.org/wiki/Serpent_Column)",""
"fact.ancient_greece.serpent_column_sparta_athens_first","source.livius_serpent_column","unverified","The Serpent Column’s list of cities begins with Sparta (the Lacedaemonians), then Athens and Corinth.","https://www.livius.org/articles/place/constantinople-istanbul/constantinople-photos/constantinople-hippodrome/constantinople-hippodrome-serpent-column/","L40 card.ancient_greece.040.c1; L40 card.ancient_greece.040.c3","L40 question.ancient_greece.040.q3","","","","","","corroborated","Wikipedia’s Serpent Column article gives the inscription beginning with the Lacedaemonians, Athenians and Corinthians. (https://en.wikipedia.org/wiki/Serpent_Column https://worldhistoryedu.com/serpent-column/)",""
"fact.ancient_greece.serpent_column_pausanias","source.culturegr_serpent_column","unverified","The Spartan commander Pausanias first had the monument inscribed in his own name; the allies objected, and the cities’ names replaced it.","https://delphi.culture.gr/the-tripod-of-plataea/","L40 card.ancient_greece.040.c3","L40 question.ancient_greece.040.q3","","","","","","corroborated","Wikipedia’s Serpent Column and Pausanias articles (citing Thucydides 1.132) describe his self-glorifying inscription being erased and replaced by the list of cities. (https://en.wikipedia.org/wiki/Serpent_Column https://en.wikipedia.org/wiki/Pausanias_(general))","weak-pages"
"fact.ancient_greece.serpent_column_istanbul","source.culturegr_serpent_column","unverified","Constantine moved the Serpent Column to Constantinople’s Hippodrome, and it still stands in Istanbul, without its snake heads.","https://delphi.culture.gr/the-tripod-of-plataea/","L40 card.ancient_greece.040.c3","L40 question.ancient_greece.040.q3","","","","","","corroborated","Livius and Atlas Obscura describe the headless Serpent Column standing in Istanbul’s Hippodrome since Constantine brought it. (https://www.livius.org/articles/place/constantinople-istanbul/constantinople-photos/constantinople-hippodrome/constantinople-hippodrome-serpent-column/ https://assets.atlasobscura.com/places/serpent-column)",""
"fact.ancient_greece.olympus_highest_home","source.brit_mount_olympus","unverified","Mount Olympus, at 2,917 m (9,570 feet), is the highest mountain in Greece, and the Greeks regarded it as the home of the gods and the site of Zeus’s throne.","https://www.britannica.com/place/Mount-Olympus-mountain-Greece","L41 card.ancient_greece.041.c1; L41 card.ancient_greece.041.c2; L50 card.ancient_greece.050.c1","L41 question.ancient_greece.041.q1; L41 question.ancient_greece.041.q3","","","","","","corroborated","Independent guides give Olympus as Greece’s highest peak at 2,917 m and describe it as the mythical home of Zeus and the Olympian gods. (https://en.wikipedia.org/wiki/Mount_Olympus https://www.muchbetteradventures.com/magazine/mount-olympus-guide/)",""
"fact.ancient_greece.olympians_big_realms","source.brit_zeus","unverified","Among the Olympians, Zeus was the sky and weather god with the thunderbolt, Poseidon ruled the sea, Hera was queen of the gods and goddess of marriage, and Demeter was goddess of grain and agriculture.","https://www.britannica.com/topic/Zeus","L41 card.ancient_greece.041.c3; L45 card.ancient_greece.045.c5","L45 question.ancient_greece.045.q3","","","","","","corroborated","Theoi’s Olympian pages and Wikipedia describe Zeus as sky and thunder god, Poseidon as sea god, Hera as queen and goddess of marriage, and Demeter as goddess of grain and agriculture. (https://www.theoi.com/greek-mythology/olympian-gods.html https://en.wikipedia.org/wiki/Twelve_Olympians)",""
"fact.ancient_greece.olympians_big_realms","source.brit_poseidon","unverified","Among the Olympians, Zeus was the sky and weather god with the thunderbolt, Poseidon ruled the sea, Hera was queen of the gods and goddess of marriage, and Demeter was goddess of grain and agriculture.","https://www.britannica.com/topic/Poseidon","L41 card.ancient_greece.041.c3; L45 card.ancient_greece.045.c5","L45 question.ancient_greece.045.q3","","","","","","corroborated","Theoi’s Olympian pages and Wikipedia describe Zeus as sky and thunder god, Poseidon as sea god, Hera as queen and goddess of marriage, and Demeter as goddess of grain and agriculture. (https://www.theoi.com/greek-mythology/olympian-gods.html https://en.wikipedia.org/wiki/Twelve_Olympians)",""
"fact.ancient_greece.olympians_big_realms","source.brit_hera","unverified","Among the Olympians, Zeus was the sky and weather god with the thunderbolt, Poseidon ruled the sea, Hera was queen of the gods and goddess of marriage, and Demeter was goddess of grain and agriculture.","https://www.britannica.com/topic/Hera","L41 card.ancient_greece.041.c3; L45 card.ancient_greece.045.c5","L45 question.ancient_greece.045.q3","","","","","","corroborated","Theoi’s Olympian pages and Wikipedia describe Zeus as sky and thunder god, Poseidon as sea god, Hera as queen and goddess of marriage, and Demeter as goddess of grain and agriculture. (https://www.theoi.com/greek-mythology/olympian-gods.html https://en.wikipedia.org/wiki/Twelve_Olympians)",""
"fact.ancient_greece.olympians_big_realms","source.brit_demeter","unverified","Among the Olympians, Zeus was the sky and weather god with the thunderbolt, Poseidon ruled the sea, Hera was queen of the gods and goddess of marriage, and Demeter was goddess of grain and agriculture.","https://www.britannica.com/topic/Demeter","L41 card.ancient_greece.041.c3; L45 card.ancient_greece.045.c5","L45 question.ancient_greece.045.q3","","","","","","corroborated","Theoi’s Olympian pages and Wikipedia describe Zeus as sky and thunder god, Poseidon as sea god, Hera as queen and goddess of marriage, and Demeter as goddess of grain and agriculture. (https://www.theoi.com/greek-mythology/olympian-gods.html https://en.wikipedia.org/wiki/Twelve_Olympians)",""
"fact.ancient_greece.olympians_hephaestus_hermes","source.brit_hephaestus","unverified","Hephaestus was the god of fire and a blacksmith who made weapons for the gods; Hermes was the messenger of the gods and protector of travelers and trade.","https://www.britannica.com/topic/Hephaestus","L41 card.ancient_greece.041.c3","L45 question.ancient_greece.045.q3","","","","","","corroborated","Wikipedia describes Hephaestus as god of fire and blacksmiths and Hermes as herald of the gods and protector of travelers and merchants. (https://en.wikipedia.org/wiki/Hephaestus https://en.wikipedia.org/wiki/Hermes)","weak-pages"
"fact.ancient_greece.olympians_hephaestus_hermes","source.brit_hermes","unverified","Hephaestus was the god of fire and a blacksmith who made weapons for the gods; Hermes was the messenger of the gods and protector of travelers and trade.","https://www.britannica.com/topic/Hermes-Greek-mythology","L41 card.ancient_greece.041.c3","L45 question.ancient_greece.045.q3","","","","","","corroborated","Wikipedia describes Hephaestus as god of fire and blacksmiths and Hermes as herald of the gods and protector of travelers and merchants. (https://en.wikipedia.org/wiki/Hephaestus https://en.wikipedia.org/wiki/Hermes)","weak-pages"
