fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.art_history.raft_size_research","source.louvre_romanticism_trail","unverified","Géricault painted The Raft of the Medusa in 1818-19 on a canvas about 5 by 7 meters, after meeting survivors and using a scale model of the raft.","https://www.louvre.fr/en/explore/visitor-trails/the-louvre-s-masterpieces/romanticism-topicality-sensuality","L51 card.art_history.051.c4","L51 question.art_history.051.q1; L52 question.art_history.052.q3","","","","","","corroborated","Wikipedia gives 1818-19 and 490 x 716 cm, and says Géricault interviewed two survivors and built a detailed scale model of the raft. (https://en.wikipedia.org/wiki/The_Raft_of_the_Medusa https://www.artandobject.com/news/horrifying-history-behind-raft-medusa)",""
"fact.art_history.raft_recent_event","source.brit_raft_medusa","unverified","Instead of an ancient, noble subject, Géricault painted a recent, real disaster.","https://www.britannica.com/topic/The-Raft-of-the-Medusa","L51 card.art_history.051.c4","L51 question.art_history.051.q1; L52 question.art_history.052.q3","","","","","","corroborated","Wikipedia and Art & Object stress that the painting showed a contemporary scandal, the 1816 wreck, only two to three years old, not a classical or historical subject. (https://en.wikipedia.org/wiki/The_Raft_of_the_Medusa https://www.artandobject.com/news/horrifying-history-behind-raft-medusa)",""
"fact.art_history.raft_composition","source.khan_raft_medusa","unverified","In The Raft of the Medusa, the bodies form a pyramid rising to a man waving a cloth at a tiny ship on the horizon.","https://www.khanacademy.org/humanities/becoming-modern/romanticism/romanticism-in-france/a/gericault-raft-of-the-medusa","L51 card.art_history.051.c4","L51 question.art_history.051.q1; L52 question.art_history.052.q3","","","","","","corroborated","The Louvre calls the composition pyramidal; Wikipedia and the Louvre's highlights page describe the figure at its peak waving a cloth toward the distant Argus. (https://en.wikipedia.org/wiki/The_Raft_of_the_Medusa https://www.louvre.fr/en/explore/visitor-trails/beyonce-and-jay-z-s-louvre-highlights/the-raft-of-the-medusa)","unopened-source"
"fact.art_history.raft_composition","source.louvre_romanticism_trail","unverified","In The Raft of the Medusa, the bodies form a pyramid rising to a man waving a cloth at a tiny ship on the horizon.","https://www.louvre.fr/en/explore/visitor-trails/the-louvre-s-masterpieces/romanticism-topicality-sensuality","L51 card.art_history.051.c4","L51 question.art_history.051.q1; L52 question.art_history.052.q3","","","","","","corroborated","The Louvre calls the composition pyramidal; Wikipedia and the Louvre's highlights page describe the figure at its peak waving a cloth toward the distant Argus. (https://en.wikipedia.org/wiki/The_Raft_of_the_Medusa https://www.louvre.fr/en/explore/visitor-trails/beyonce-and-jay-z-s-louvre-highlights/the-raft-of-the-medusa)",""
"fact.art_history.raft_salon_1819","source.louvre_romanticism_trail","unverified","At the 1819 Salon, The Raft of the Medusa divided critics: some were captivated, others repulsed.","https://www.louvre.fr/en/explore/visitor-trails/the-louvre-s-masterpieces/romanticism-topicality-sensuality","L51 card.art_history.051.c4","L51 question.art_history.051.q1; L52 question.art_history.052.q3","","","","","","corroborated","Wikipedia: the painting proved highly controversial at the 1819 Paris Salon, attracting passionate praise and condemnation in equal measure. (https://en.wikipedia.org/wiki/The_Raft_of_the_Medusa)","one-page weak-pages"
"fact.art_history.raft_salon_1819","source.brit_raft_medusa","unverified","At the 1819 Salon, The Raft of the Medusa divided critics: some were captivated, others repulsed.","https://www.britannica.com/topic/The-Raft-of-the-Medusa","L51 card.art_history.051.c4","L51 question.art_history.051.q1; L52 question.art_history.052.q3","","","","","","corroborated","Wikipedia: the painting proved highly controversial at the 1819 Paris Salon, attracting passionate praise and condemnation in equal measure. (https://en.wikipedia.org/wiki/The_Raft_of_the_Medusa)","one-page weak-pages"
"fact.art_history.burke_sublime","source.brit_burke_sublime","unverified","In 1757 Edmund Burke linked the beautiful to smallness and smoothness, and the sublime to vastness, ruggedness and power, which stir awe mixed with terror.","https://www.britannica.com/topic/On-the-Sublime-and-Beautiful","L51 card.art_history.051.c3","L51 question.art_history.051.q2; L53 question.art_history.053.q3","","","","","","corroborated","NAU's Romanticism exhibit and Wikipedia describe Burke's 1757 Enquiry: the sublime arises from vastness, power and danger and produces astonishment mixed with horror or terror. (https://ac.nau.edu/omeka-s/s/romanticism/page/Sublime https://en.wikipedia.org/wiki/A_Philosophical_Enquiry_into_the_Origin_of_Our_Ideas_of_the_Sublime_and_Beautiful)",""
"fact.art_history.wanderer_sublime","source.brit_wanderer_fog","unverified","Friedrich's Wanderer is often read as an image of the sublime power of nature.","https://www.britannica.com/topic/Wanderer-Above-the-Sea-of-Fog","L51 card.art_history.051.c3","L51 question.art_history.051.q2; L53 question.art_history.053.q3","","","","","","corroborated","Wikipedia and Artsy discuss the Wanderer as a key image of the Romantic sublime, man confronting overwhelming nature. (https://en.wikipedia.org/wiki/Wanderer_above_the_Sea_of_Fog https://www.artsy.net/article/artsy-editorial-unraveling-mysteries-caspar-david-friedrichs-wanderer)",""
"fact.art_history.goya_court","source.brit_goya","unverified","Goya became painter to the king of Spain in 1786 and first court painter in 1799.","https://www.britannica.com/biography/Francisco-Goya","L52 card.art_history.052.c1; L52 card.art_history.052.c2","L52 question.art_history.052.q2","","","","","","corroborated","Wikipedia and franciscodegoya.net: painter to the king in 1786, court painter in 1789, and First Court Painter in 1799. (https://en.wikipedia.org/wiki/Francisco_Goya https://franciscodegoya.net/biography.html)",""
"fact.art_history.goya_deaf","source.brit_goya","unverified","An illness in 1792 left Goya permanently deaf; afterward his work turned darker and more critical.","https://www.britannica.com/biography/Francisco-Goya","L52 card.art_history.052.c2","L52 question.art_history.052.q2","","","","","","corroborated","Wikipedia: in 1792 Goya developed an illness that left him deaf, and his work became progressively darker and more pessimistic. (https://en.wikipedia.org/wiki/Francisco_Goya https://www.coolstoriesabout.art/p/francisco-goya-the-complete-story)",""
"fact.art_history.goya_caprichos","source.brit_goya","unverified","In 1799 Goya published Los Caprichos, 80 etchings attacking political, social and religious abuses; they were withdrawn from sale after a few days.","https://www.britannica.com/biography/Francisco-Goya","L52 card.art_history.052.c2","L52 question.art_history.052.q2","","","","","","corroborated","Wikipedia (Los Caprichos): a set of 80 prints published in 1799 satirizing Spanish society; sales were stopped after a short time. (https://en.wikipedia.org/wiki/Los_caprichos https://www.thecollector.com/francisco-goya-los-caprichos/)",""
"fact.art_history.goya_sleep_reason","source.met_sleep_of_reason","unverified","In The Sleep of Reason Produces Monsters, from Los Caprichos, the artist sleeps at his desk while owls and bats swarm around him.","https://www.metmuseum.org/art/collection/search/338473","L52 card.art_history.052.c2","L52 question.art_history.052.q2","","","","","","corroborated","Wikipedia and the Philadelphia Museum of Art describe plate 43: the artist slumped asleep over his desk, surrounded by owls, bats and a lynx. (https://en.wikipedia.org/wiki/The_Sleep_of_Reason_Produces_Monsters https://philamuseum.org/collection/object/50875)","unopened-source"
"fact.art_history.black_paintings","source.prado_saturn","unverified","Between about 1819 and 1823, Goya painted 14 dark murals, the Black Paintings, on the walls of his house outside Madrid, the Quinta del Sordo.","https://www.museodelprado.es/en/the-collection/art-work/saturn/18110a75-b0e7-430c-bc73-2a4d55893bd6","L52 card.art_history.052.c4","L52 question.art_history.052.q2","","","","","","corroborated","Wikipedia (Black Paintings): 14 paintings Goya painted directly on the walls of the Quinta del Sordo, which he bought in 1819, probably between 1819 and 1823. (https://en.wikipedia.org/wiki/Black_Paintings https://en.wikipedia.org/wiki/Saturn_Devouring_His_Son)","weak-pages unopened-source"
"fact.art_history.saturn_devouring","source.prado_saturn","unverified","One Black Painting shows the wild-eyed god Saturn devouring one of his children.","https://www.museodelprado.es/en/the-collection/art-work/saturn/18110a75-b0e7-430c-bc73-2a4d55893bd6","L52 card.art_history.052.c1; L52 card.art_history.052.c4","L52 question.art_history.052.q2","","","","","","corroborated","Wikipedia and Artnet describe Saturn Devouring His Son: the titan, eyes wide, eating one of his children, one of the Black Paintings. (https://en.wikipedia.org/wiki/Saturn_Devouring_His_Son https://news.artnet.com/art-world/francisco-goya-saturn-devouring-his-son-2705066)","unopened-source"
"fact.art_history.saturn_devouring","source.brit_goya","unverified","One Black Painting shows the wild-eyed god Saturn devouring one of his children.","https://www.britannica.com/biography/Francisco-Goya","L52 card.art_history.052.c1; L52 card.art_history.052.c4","L52 question.art_history.052.q2","","","","","","corroborated","Wikipedia and Artnet describe Saturn Devouring His Son: the titan, eyes wide, eating one of his children, one of the Black Paintings. (https://en.wikipedia.org/wiki/Saturn_Devouring_His_Son https://news.artnet.com/art-world/francisco-goya-saturn-devouring-his-son-2705066)",""
"fact.art_history.black_paintings_canvas","source.prado_saturn","unverified","After a new owner bought the house in 1873, the Black Paintings were transferred to canvas; they are now in the Prado.","https://www.museodelprado.es/en/the-collection/art-work/saturn/18110a75-b0e7-430c-bc73-2a4d55893bd6","L52 card.art_history.052.c4","L52 question.art_history.052.q2","","","","","","corroborated","Wikipedia: Baron Émile d'Erlanger bought the Quinta del Sordo in 1873 and had the murals transferred to canvas; they are in the Museo del Prado. (https://en.wikipedia.org/wiki/Black_Paintings https://en.wikipedia.org/wiki/Saturn_Devouring_His_Son)","weak-pages unopened-source"
"fact.art_history.third_of_may_event","source.brit_third_of_may","unverified","Goya's The Third of May 1808, completed in 1814, shows French troops executing Spanish insurgents in Madrid during Napoleon's occupation.","https://www.britannica.com/topic/The-Third-of-May-1808","L52 card.art_history.052.c3; L60 card.art_history.060.c2","L52 question.art_history.052.q1; L52 question.art_history.052.q3; L60 question.art_history.060.q3","","","","","","corroborated","Wikipedia: completed in 1814, the painting commemorates Spanish resistance to Napoleon's armies in 1808 and shows a French firing squad executing captives in Madrid. (https://en.wikipedia.org/wiki/The_Third_of_May_1808 https://www.wikiart.org/en/francisco-goya/the-third-of-may-1808-execution-of-the-defenders-of-madrid-1814-1)",""
"fact.art_history.third_of_may_event","source.brit_goya","unverified","Goya's The Third of May 1808, completed in 1814, shows French troops executing Spanish insurgents in Madrid during Napoleon's occupation.","https://www.britannica.com/biography/Francisco-Goya","L52 card.art_history.052.c3; L60 card.art_history.060.c2","L52 question.art_history.052.q1; L52 question.art_history.052.q3; L60 question.art_history.060.q3","","","","","","corroborated","Wikipedia: completed in 1814, the painting commemorates Spanish resistance to Napoleon's armies in 1808 and shows a French firing squad executing captives in Madrid. (https://en.wikipedia.org/wiki/The_Third_of_May_1808 https://www.wikiart.org/en/francisco-goya/the-third-of-may-1808-execution-of-the-defenders-of-madrid-1814-1)",""
"fact.art_history.third_of_may_figure","source.brit_third_of_may","unverified","In The Third of May 1808, a lantern lights a man in a white shirt with his arms raised in a Christlike pose, wounds like stigmata on his palms.","https://www.britannica.com/topic/The-Third-of-May-1808","L52 card.art_history.052.c3","L52 question.art_history.052.q1; L52 question.art_history.052.q3","","","","","","corroborated","Wikipedia: the central man, lit by a lantern, wears a white shirt, arms held out like the crucified Christ, with marks on his hands resembling stigmata. (https://en.wikipedia.org/wiki/The_Third_of_May_1808 https://www.learner.org/series/art-through-time-a-global-view/conflict-and-resistance/the-third-of-may-1808/)",""
"fact.art_history.third_of_may_figure","source.prado_third_of_may","unverified","In The Third of May 1808, a lantern lights a man in a white shirt with his arms raised in a Christlike pose, wounds like stigmata on his palms.","https://www.museodelprado.es/en/the-collection/art-work/the-3rd-of-may-1808-in-madrid-or-the-executions/5e177409-2993-4240-97fb-847a02c6496c","L52 card.art_history.052.c3","L52 question.art_history.052.q1; L52 question.art_history.052.q3","","","","","","corroborated","Wikipedia: the central man, lit by a lantern, wears a white shirt, arms held out like the crucified Christ, with marks on his hands resembling stigmata. (https://en.wikipedia.org/wiki/The_Third_of_May_1808 https://www.learner.org/series/art-through-time-a-global-view/conflict-and-resistance/the-third-of-may-1808/)","unopened-source"
"fact.art_history.third_of_may_soldiers","source.brit_third_of_may","unverified","Goya shows the firing squad as a faceless, uniform row, unlike the individual victims.","https://www.britannica.com/topic/The-Third-of-May-1808","L52 card.art_history.052.c3","L52 question.art_history.052.q1; L52 question.art_history.052.q3","","","","","","corroborated","Wikipedia and Harding University's study notes: the soldiers' faces are not shown; they read as a faceless killing machine, unlike the distinct victims. (https://en.wikipedia.org/wiki/The_Third_of_May_1808 https://sites.harding.edu/gclayton/2DDesign/Crits/Crit002_GoyaMay3rd.html)",""
"fact.art_history.genres_hierarchy","source.tate_genres","unverified","The French Royal Academy ranked subjects: history painting first, then portrait, everyday scenes, landscape and still life.","https://www.tate.org.uk/art/art-terms/g/genres","L53 card.art_history.053.c2","L53 question.art_history.053.q2; L54 question.art_history.054.q3","","","","","","corroborated","Wikipedia (Hierarchy of genres) and TheArtStory give the same descending order codified by the French Academy in the 17th century: history, portrait, genre, landscape, still life. (https://en.wikipedia.org/wiki/Hierarchy_of_genres https://www.theartstory.org/definition/the-academy-of-art/)",""
"fact.art_history.genres_why","source.tate_genres","unverified","History painting ranked highest because it showed noble events of history and religion; landscape and still life ranked lowest because they had no human subject.","https://www.tate.org.uk/art/art-terms/g/genres","L53 card.art_history.053.c2","L53 question.art_history.053.q2; L54 question.art_history.054.q3","","","","","","corroborated","Wikipedia (Hierarchy of genres): history painting was top for its moral and narrative human subjects; landscape and still life, lacking human subjects, came last. (https://en.wikipedia.org/wiki/Hierarchy_of_genres https://www.zocineart.com/post/the-hierarchy-of-genres-how-academies-ranked-what-painters-could-paint)",""
"fact.art_history.hay_wain_basics","source.ng_hay_wain","unverified","Constable's The Hay Wain (1821) shows an empty hay wagon crossing the shallow millpond at Flatford on the River Stour.","https://www.nationalgallery.org.uk/paintings/john-constable-the-hay-wain","L53 card.art_history.053.c1; L53 card.art_history.053.c3","L53 question.art_history.053.q1; L60 question.art_history.060.q4","","","","","","corroborated","Wikipedia (The Hay Wain): painted 1821, it shows the millpond at Flatford on the River Stour, with an empty wagon crossing the shallow water. (https://en.wikipedia.org/wiki/The_Hay_Wain https://artuk.org/discover/artworks/the-hay-wain-115620)",""
"fact.art_history.hay_wain_1824","source.ng_hay_wain","unverified","The Hay Wain failed to sell when shown in London in 1821, but at the 1824 Paris Salon it won Constable a gold medal from King Charles X.","https://www.nationalgallery.org.uk/paintings/john-constable-the-hay-wain","L53 card.art_history.053.c1","L60 question.art_history.060.q4","","","","","","corroborated","Wikipedia: The Hay Wain failed to find a buyer at the 1821 Royal Academy show; at the 1824 Paris Salon it won a gold medal awarded by Charles X. (https://en.wikipedia.org/wiki/The_Hay_Wain https://en.wikipedia.org/wiki/John_Constable)","weak-pages"
"fact.art_history.constable_stour","source.brit_constable","unverified","Constable, born in East Bergholt, Suffolk, painted the Stour valley countryside where he grew up.","https://www.britannica.com/biography/John-Constable","L53 card.art_history.053.c3","L53 question.art_history.053.q1","","","","","","corroborated","Wikipedia (John Constable): born in East Bergholt on the River Stour in Suffolk, he painted the surrounding area, now called Constable Country. (https://en.wikipedia.org/wiki/John_Constable https://en.wikipedia.org/wiki/Romantic_art)","weak-pages"
"fact.art_history.hay_wain_studio","source.ng_hay_wain","unverified","Constable painted The Hay Wain in his London studio, working from outdoor sketches made over several years.","https://www.nationalgallery.org.uk/paintings/john-constable-the-hay-wain","L53 card.art_history.053.c3","L53 question.art_history.053.q1","","","","","","corroborated","Wikipedia (The Hay Wain): although it evokes Suffolk, it was painted in his London studio from open-air sketches made over several years. (https://en.wikipedia.org/wiki/The_Hay_Wain)","one-page weak-pages"
"fact.art_history.constable_skying","source.ngv_constable_clouds","unverified","In 1821 and 1822 on Hampstead Heath, Constable painted dozens of cloud studies (""skying""), noting the date, time and wind on the back.","https://www.ngv.vic.gov.au/explore/collection/work/3862/","L53 card.art_history.053.c3","L53 question.art_history.053.q1","","","","","","corroborated","The Clark Art Institute and Yale Center for British Art: at Hampstead in 1821-22 Constable painted many cloud studies he called skying, annotated with date, time and wind direction. (https://www.clarkart.edu/artpiece/detail/Cloud-Study-(2) https://slate.com/culture/2011/02/john-constable-s-cloud-obsession-on-display-at-the-yale-center-for-british-art.html)",""
"fact.art_history.snow_storm_vortex","source.brit_snow_storm","unverified","Turner's Snow Storm (about 1842) shows a steamboat tossed in a swirling vortex where water and light merge.","https://www.britannica.com/topic/Snow-Storm-Steam-Boat-off-a-Harbours-Mouth","L53 card.art_history.053.c4","L53 question.art_history.053.q3","","","","","","corroborated","Wikipedia and ARTnews describe the 1842 painting as a steamboat caught in a swirling vortex of snow, sea and light. (https://en.wikipedia.org/wiki/Snow_Storm:_Steam-Boat_off_a_Harbour%27s_Mouth https://www.artnews.com/art-news/news/jmw-turner-snow-storm-on-view-3355/)",""
"fact.art_history.turner_mast","source.brit_snow_storm","unverified","Turner claimed he had himself lashed to a ship's mast for four hours to watch the storm, but the story is doubted.","https://www.britannica.com/topic/Snow-Storm-Steam-Boat-off-a-Harbours-Mouth","L53 card.art_history.053.c4","L53 question.art_history.053.q3","","","","","","corroborated","Wikipedia quotes Turner saying he was lashed to the mast for four hours, and notes that later commentators doubt it; Britannica calls it unlikely. (https://en.wikipedia.org/wiki/Snow_Storm:_Steam-Boat_off_a_Harbour%27s_Mouth https://www.artnews.com/art-news/news/jmw-turner-snow-storm-on-view-3355/)",""
"fact.art_history.snow_storm_soapsuds","source.brit_snow_storm","unverified","Some critics dismissed Snow Storm as ""soapsuds and whitewash"".","https://www.britannica.com/topic/Snow-Storm-Steam-Boat-off-a-Harbours-Mouth","L53 card.art_history.053.c4","L53 question.art_history.053.q3","","","","","","corroborated","Wikipedia and ARTnews report the critic's jibe ""soapsuds and whitewash"" about Snow Storm, which Ruskin defended. (https://en.wikipedia.org/wiki/Snow_Storm:_Steam-Boat_off_a_Harbour%27s_Mouth https://www.artnews.com/art-news/news/jmw-turner-snow-storm-on-view-3355/)",""
"fact.art_history.rain_steam_speed","source.ng_rain_steam_speed","unverified","In Turner's Rain, Steam and Speed (1844), a steam train rushes toward the viewer across a bridge through the rain.","https://www.nationalgallery.org.uk/paintings/joseph-mallord-william-turner-rain-steam-and-speed-the-great-western-railway","L53 card.art_history.053.c4","L53 question.art_history.053.q3","","","","","","corroborated","Wikipedia and Art UK: the 1844 painting shows a Great Western Railway engine crossing the Maidenhead bridge toward the viewer in rain. (https://en.wikipedia.org/wiki/Rain,_Steam_and_Speed_%E2%80%93_The_Great_Western_Railway https://artuk.org/discover/artworks/rain-steam-and-speed-the-great-western-railway-115073)",""
"fact.art_history.burial_basics","source.brit_burial_ornans","unverified","Courbet's A Burial at Ornans (1849-50), about 3 by 7 meters, shows more than 40 life-size people at a funeral in his small hometown.","https://www.britannica.com/topic/A-Burial-at-Ornans","L54 card.art_history.054.c1; L60 card.art_history.060.c2","L54 question.art_history.054.q1; L60 question.art_history.060.q3","","","","","","corroborated","Wikipedia: painted 1849-50, 315 x 660 cm, it records a funeral in Courbet's birthplace, Ornans, with villagers painted life-size. (https://en.wikipedia.org/wiki/A_Burial_at_Ornans https://www.theartnewspaper.com/2024/12/03/who-was-buried-in-ornans-restoration-of-gustave-courbets-intriguing-masterwork-may-offer-clues)",""
"fact.art_history.burial_no_heaven","source.brit_burial_ornans","unverified","A Burial at Ornans shows no angels and no heaven, just mourners around a hole in the ground, and its size and ordinary subject perplexed visitors to the Salon of 1850-51.","https://www.britannica.com/topic/A-Burial-at-Ornans","L54 card.art_history.054.c1","L54 question.art_history.054.q1","","","","","","corroborated","Wikipedia: its showing at the 1850-51 Salon caused an explosive reaction; it treats an ordinary provincial funeral without idealization or religious glory. (https://en.wikipedia.org/wiki/A_Burial_at_Ornans)","one-page weak-pages"
"fact.art_history.realism_definition","source.brit_realism_art","unverified","Realism, a movement in France from about 1850 to 1880, aimed to show contemporary life accurately, without embellishment, especially ordinary and humble people.","https://www.britannica.com/art/Realism-art","L54 card.art_history.054.c2","L54 question.art_history.054.q3","","","","","","corroborated","Wikipedia (Realism, art movement): emerged in France in the 1850s, depicting contemporary subjects and everyday people truthfully, without artificiality. (https://en.wikipedia.org/wiki/Realism_(art_movement) https://www.ebsco.com/research-starters/history/courbet-establishes-realist-art-movement/)",""
"fact.art_history.realism_rejected","source.brit_realism_art","unverified","Realists rejected both the classical and the Romantic styles taught by the academies.","https://www.britannica.com/art/Realism-art","L54 card.art_history.054.c2","L54 question.art_history.054.q3","","","","","","corroborated","Wikipedia: Realism rejected the exotic subjects and exaggerated emotion of Romanticism as well as academic classicism. (https://en.wikipedia.org/wiki/Realism_(art_movement))","one-page weak-pages"
"fact.art_history.courbet_first","source.brit_realism_art","unverified","Courbet was the first artist to proclaim Realism openly as a program.","https://www.britannica.com/art/Realism-art","L54 card.art_history.054.c2","L54 question.art_history.054.q3","","","","","","corroborated","EBSCO Research Starters and Wikipedia describe Courbet as founder and self-declared leader of Realism, whose 1855 statement was its manifesto. (https://www.ebsco.com/research-starters/history/courbet-establishes-realist-art-movement/ https://en.wikipedia.org/wiki/Gustave_Courbet)",""
"fact.art_history.burial_scale","source.brit_burial_ornans","unverified","Canvases as huge as A Burial at Ornans were traditionally reserved for history and religious painting.","https://www.britannica.com/topic/A-Burial-at-Ornans","L54 card.art_history.054.c2","L54 question.art_history.054.q3","","","","","","corroborated","Wikipedia: it treated an ordinary funeral on the grand scale traditionally reserved for heroic or religious scenes of history painting. (https://en.wikipedia.org/wiki/A_Burial_at_Ornans)","one-page weak-pages"
"fact.art_history.stone_breakers","source.brit_realism_art","unverified","Courbet's The Stone Breakers (1849) showed a young man and an old man breaking stones by a road, and its frank plainness shocked public and critics.","https://www.britannica.com/art/Realism-art","L54 card.art_history.054.c3","","","","","","","corroborated","Wikipedia: the 1849 painting depicts two peasants, a young man and an old man, breaking rocks; it is a key example of Realism. (https://en.wikipedia.org/wiki/The_Stone_Breakers https://19thcenturyart-facos.com/artwork/stone-breakers)",""
"fact.art_history.stone_breakers","source.met_courbet_essay","unverified","Courbet's The Stone Breakers (1849) showed a young man and an old man breaking stones by a road, and its frank plainness shocked public and critics.","https://www.metmuseum.org/essays/gustave-courbet-1819-1877","L54 card.art_history.054.c3","","","","","","","corroborated","Wikipedia: the 1849 painting depicts two peasants, a young man and an old man, breaking rocks; it is a key example of Realism. (https://en.wikipedia.org/wiki/The_Stone_Breakers https://19thcenturyart-facos.com/artwork/stone-breakers)","unopened-source"
"fact.art_history.stone_breakers_lost","source.met_courbet_essay","unverified","The Stone Breakers was destroyed in the bombing of Dresden in February 1945 and is known today only from photographs and copies.","https://www.metmuseum.org/essays/gustave-courbet-1819-1877","L54 card.art_history.054.c3","","","","","","","corroborated","Wikipedia: the painting burned in the Allied firebombing of Dresden on 13-14 February 1945 and is known only through photographs and reproductions. (https://en.wikipedia.org/wiki/The_Stone_Breakers https://www.zocineart.com/post/courbet-stone-breakers-1849-french-realism-lost)","unopened-source"
"fact.art_history.pavilion_realism","source.brit_studio_courbet","unverified","In 1855, after the Paris world's fair rejected his huge painting The Studio, Courbet showed it in his own pavilion labeled ""Realism"".","https://www.britannica.com/topic/The-Studio-painting-by-Courbet","L60 card.art_history.060.c3","","","","","","","corroborated","Wikipedia (The Painter's Studio) and EBSCO: the 1855 Exposition Universelle jury rejected it, and Courbet mounted his own Pavilion of Realism nearby. (https://en.wikipedia.org/wiki/The_Painter%27s_Studio https://www.ebsco.com/research-starters/history/courbet-establishes-realist-art-movement/)",""
"fact.art_history.gleaners_basics","source.smarthistory_gleaners","unverified","Millet's The Gleaners (1857) shows three peasant women bent over a field, gathering stray stalks of grain left after the harvest.","https://smarthistory.org/millet-the-gleaners/","L54 card.art_history.054.c4","L54 question.art_history.054.q2; L60 question.art_history.060.q5","","","","","","corroborated","Wikipedia (The Gleaners): the 1857 painting depicts three peasant women gleaning a field of stray stalks of wheat after the harvest. (https://en.wikipedia.org/wiki/The_Gleaners https://www.khanacademy.org/humanities/becoming-modern/avant-garde-france/realism/v/millet-gleaners-1857)","unopened-source"
"fact.art_history.gleaning_right","source.smarthistory_gleaners","unverified","Gleaning, picking up the grain left after a harvest, was an old right of the rural poor.","https://smarthistory.org/millet-the-gleaners/","L54 card.art_history.054.c4","L54 question.art_history.054.q2; L60 question.art_history.060.q5","","","","","","corroborated","Wikipedia: gleaning was the centuries-old right of poor women and children to collect grain left in fields after the harvest. (https://en.wikipedia.org/wiki/The_Gleaners https://en.wikipedia.org/wiki/Gleaning)","weak-pages unopened-source"
"fact.art_history.gleaners_background","source.smarthistory_gleaners","unverified","Behind the gleaners, Millet painted huge grain stacks and a heavily loaded wagon.","https://smarthistory.org/millet-the-gleaners/","L54 card.art_history.054.c4","L54 question.art_history.054.q2; L60 question.art_history.060.q5","","","","","","corroborated","Wikipedia and Paris in Person describe the background of the painting: an abundant harvest with large haystacks and a loaded cart. (https://en.wikipedia.org/wiki/The_Gleaners https://parisinperson.com/the-gleaners-by-jean-francois-millet/our-tours/tours-parent/museum-visits/)","unopened-source"
"fact.art_history.millet_grandeur","source.brit_realism_art","unverified","Millet was one of the first artists to paint peasant laborers with a grandeur once reserved for important people.","https://www.britannica.com/art/Realism-art","L54 card.art_history.054.c4","L54 question.art_history.054.q2; L60 question.art_history.060.q5","","","","","","corroborated","Wikipedia (Jean-François Millet) and Khan Academy describe his monumental, dignified treatment of peasant workers, then usually reserved for heroic subjects. (https://en.wikipedia.org/wiki/Jean-Fran%C3%A7ois_Millet https://www.khanacademy.org/humanities/becoming-modern/avant-garde-france/realism/v/millet-gleaners-1857)",""
"fact.art_history.gleaners_threat","source.smarthistory_gleaners","unverified","Shown less than ten years after the revolution of 1848, The Gleaners was read by many middle- and upper-class viewers as a threat.","https://smarthistory.org/millet-the-gleaners/","L54 card.art_history.054.c4","L54 question.art_history.054.q2; L60 question.art_history.060.q5","","","","","","corroborated","Wikipedia: the painting was received poorly by the French upper classes; less than ten years after 1848, a nervous middle class read its monumental poor as a threat. (https://en.wikipedia.org/wiki/The_Gleaners https://www.coolstoriesabout.art/p/the-gleaners-by-millet-meaning-and)","unopened-source"
"fact.art_history.boulevard_du_temple","source.khan_daguerre_boulevard","unverified","In Daguerre's view of the Boulevard du Temple (about 1838), the long exposure erased moving traffic; only a man having his boots shined stood still long enough to appear.","https://www.khanacademy.org/humanities/becoming-modern/early-photography/a/daguerre-paris-boulevard","L55 card.art_history.055.c1","L55 question.art_history.055.q2","","","","","","corroborated","Wikipedia and Britannica Kids: the several-minute exposure left the busy street looking empty except for a man having his boots shined, possibly the first photographed person. (https://en.wikipedia.org/wiki/Boulevard_du_Temple_(photograph) https://kids.britannica.com/students/assembly/view/250979)","unopened-source"
"fact.art_history.boulevard_du_temple","source.brit_photography_daguerreotype","unverified","In Daguerre's view of the Boulevard du Temple (about 1838), the long exposure erased moving traffic; only a man having his boots shined stood still long enough to appear.","https://www.britannica.com/technology/photography/Daguerreotype","L55 card.art_history.055.c1","L55 question.art_history.055.q2","","","","","","corroborated","Wikipedia and Britannica Kids: the several-minute exposure left the busy street looking empty except for a man having his boots shined, possibly the first photographed person. (https://en.wikipedia.org/wiki/Boulevard_du_Temple_(photograph) https://kids.britannica.com/students/assembly/view/250979)",""
"fact.art_history.niepce_first_photo","source.hrc_niepce_first_photo","unverified","The oldest surviving camera photograph, made by Nicéphore Niépce in 1826 or 1827, needed an exposure of hours, perhaps days.","https://www.hrc.utexas.edu/niepce-heliograph/","L55 card.art_history.055.c2","","","","","","","corroborated","Wikipedia (View from the Window at Le Gras): made in 1826 or 1827, it is the oldest surviving camera photograph; exposure estimates run from at least eight hours to several days. (https://en.wikipedia.org/wiki/View_from_the_Window_at_Le_Gras https://petapixel.com/the-first-photo/)",""
