fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.middle_ages.mills_water_5000","source.brit_energy_conversion_history","unverified","In 1086 a royal survey recorded more than 5,000 water mills in England south of the Severn and Trent rivers.","https://www.britannica.com/technology/energy-conversion/History-of-energy-conversion-technology","L56 card.middle_ages.056.c2","","","","","","","corroborated","Britannica: the Domesday Book (1086) ""records more than 5,000 water mills in England south of the Severn and Trent rivers"". Windmill World's Domesday mill counts give totals of 5,624 to over 6,000. (https://www.britannica.com/technology/energy-conversion/History-of-energy-conversion-technology http://www.windmillworld.com/watermills/domesday.htm)",""
"fact.middle_ages.mills_water_uses","source.brit_energy_conversion_history","unverified","Waterwheels were first used to grind grain and were later adapted to drive sawmills, bellows for forges and furnaces, trip-hammers and textile mills.","https://www.britannica.com/technology/energy-conversion/History-of-energy-conversion-technology","L56 card.middle_ages.056.c2","","","","","","","corroborated","Britannica: waterwheels ""were subsequently adopted to drive sawmills and pumps, to provide the bellows action for furnaces and forges, to drive tilt hammers or trip-hammers ... and to provide direct mechanical power for textile mills."" Britannica Waterwheel: used for grinding grain and powering bellows. (https://www.britannica.com/technology/energy-conversion/History-of-energy-conversion-technology https://www.britannica.com/technology/waterwheel-engineering)",""
"fact.middle_ages.mills_persia_first","source.brit_windmill","unverified","The earliest-known references to windmills come from Persia, in the years 644 and 915.","https://www.britannica.com/technology/windmill","L56 card.middle_ages.056.c3","L56 question.middle_ages.056.q1; L60 question.middle_ages.060.q1","","","","","","corroborated","Britannica: ""The earliest-known references to windmills are to a Persian millwright in ad 644 and to windmills in Seistan, Persia, in ad 915."" Wikipedia Windmill: early windmills in Persia (Sistan). (https://www.britannica.com/technology/windmill https://en.wikipedia.org/wiki/Windmill)",""
"fact.middle_ages.mills_wind_1180s","source.millsarchive_flour_milling","unverified","The earliest written references that clearly mention windmills in England date from the 1180s.","https://millsarchive.org/2016/09/06/from-quern-to-computer-the-history-of-flour-milling/7/","L56 card.middle_ages.056.c3; L60 card.middle_ages.060.c2","L56 question.middle_ages.056.q1; L60 question.middle_ages.060.q1","","","","","","corroborated","Mills Archive: ""The earliest written references which specifically mention windmills date from the 1180s."" Wikipedia Windmill: earliest certain reference 1185, Weedley, Yorkshire. (https://millsarchive.org/2016/09/06/from-quern-to-computer-the-history-of-flour-milling/7/ https://en.wikipedia.org/wiki/Windmill)",""
"fact.middle_ages.mills_post_mill","source.millsarchive_flour_milling","unverified","The earliest European windmills were timber post mills: the whole body, holding the millstones and gears, turned on a central post to face the wind.","https://millsarchive.org/2016/09/06/from-quern-to-computer-the-history-of-flour-milling/7/","L56 card.middle_ages.056.c3","L56 question.middle_ages.056.q1; L60 question.middle_ages.060.q1","","","","","","corroborated","Mills Archive: the earliest windmills were timber post mills, the whole body turned on a massive central post. Britannica Windmill: the post mill's boxlike body rotated on a post. (https://millsarchive.org/2016/09/06/from-quern-to-computer-the-history-of-flour-milling/7/ https://www.britannica.com/technology/windmill)",""
"fact.middle_ages.mills_soke","source.millsarchive_flour_milling","unverified","A lord could claim soke, or suit of mill: the right to grind at his mill all the grain used in his manor.","https://millsarchive.org/2016/09/06/from-quern-to-computer-the-history-of-flour-milling/7/","L56 card.middle_ages.056.c4","L56 question.middle_ages.056.q2; L56 question.middle_ages.056.q3; L60 question.middle_ages.060.q4","","","","","","corroborated","Mills Archive: ""soke or suit of mill, that is, the right claimed by a lord through a mill for grinding all the corn which was used within his manor."" Wikipedia Mill soke describes the same manorial monopoly. (https://millsarchive.org/2016/09/06/from-quern-to-computer-the-history-of-flour-milling/7/ https://en.wikipedia.org/wiki/Mill_soke)",""
"fact.middle_ages.mills_toll","source.millsarchive_flour_milling","unverified","Millers were paid by toll, a share taken from each person's grain.","https://millsarchive.org/2016/09/06/from-quern-to-computer-the-history-of-flour-milling/7/","L56 card.middle_ages.056.c4","L56 question.middle_ages.056.q2; L56 question.middle_ages.056.q3; L60 question.middle_ages.060.q4","","","","","","corroborated","Mills Archive: payment ""was by toll, an amount taken in kind from each person's grain."" Wikipedia Multure: the miller's share of grain as payment. (https://millsarchive.org/2016/09/06/from-quern-to-computer-the-history-of-flour-milling/7/ https://en.wikipedia.org/wiki/Multure)",""
"fact.middle_ages.mills_samson_1191","source.millsarchive_flour_milling","unverified","In 1191 Abbot Samson of Bury St Edmunds ordered the destruction of a windmill that Herbert the dean had built without his permission.","https://millsarchive.org/2016/09/06/from-quern-to-computer-the-history-of-flour-milling/7/","L56 card.middle_ages.056.c1; L56 card.middle_ages.056.c4; L60 card.middle_ages.060.c3","L56 question.middle_ages.056.q2; L56 question.middle_ages.056.q3; L60 question.middle_ages.060.q4","","","","","","corroborated","Mills Archive: ""In a well-documented case of 1191 Abbot Samson of Bury St Edmunds ordered the destruction of a windmill which had been built on glebe land without his permission by Herbert the dean."" Jocelin's chronicle (Project Gutenberg) narrates the order. (https://millsarchive.org/2016/09/06/from-quern-to-computer-the-history-of-flour-milling/7/ https://www.gutenberg.org/ebooks/37780)",""
"fact.middle_ages.mills_samson_1191","source.gutenberg_jocelin_chronicle","unverified","In 1191 Abbot Samson of Bury St Edmunds ordered the destruction of a windmill that Herbert the dean had built without his permission.","https://www.gutenberg.org/ebooks/37780","L56 card.middle_ages.056.c1; L56 card.middle_ages.056.c4; L60 card.middle_ages.060.c3","L56 question.middle_ages.056.q2; L56 question.middle_ages.056.q3; L60 question.middle_ages.060.q4","","","","","","corroborated","Mills Archive: ""In a well-documented case of 1191 Abbot Samson of Bury St Edmunds ordered the destruction of a windmill which had been built on glebe land without his permission by Herbert the dean."" Jocelin's chronicle (Project Gutenberg) narrates the order. (https://millsarchive.org/2016/09/06/from-quern-to-computer-the-history-of-flour-milling/7/ https://www.gutenberg.org/ebooks/37780)",""
"fact.middle_ages.mills_samson_burgesses","source.gutenberg_jocelin_chronicle","unverified","Samson told the dean the town's burgesses would take their grain to the new mill instead of his; the frightened dean had it pulled down himself.","https://www.gutenberg.org/ebooks/37780","L56 card.middle_ages.056.c4; L60 card.middle_ages.060.c3","L56 question.middle_ages.056.q2; L56 question.middle_ages.056.q3; L60 question.middle_ages.060.q4","","","","","","corroborated","Jocelin's chronicle: ""the burgesses will run to you and grind their corn at their pleasure""; the dean ""caused that very mill ... to be overthrown"" before the sacrist's servants arrived. Suffolk News history of Bury mills: Samson wanted the abbey to keep milling revenues. (https://www.gutenberg.org/ebooks/37780 https://www.suffolknews.co.uk/bury-st-edmunds/news/a-look-back-at-the-mills-of-bury-st-edmunds-9481942/)",""
"fact.middle_ages.mills_samson_feet","source.gutenberg_jocelin_chronicle","unverified","Samson told the dean: ""I give you as many thanks as if you had cut off both my feet.""","https://www.gutenberg.org/ebooks/37780","L56 card.middle_ages.056.c4","L56 question.middle_ages.056.q2; L56 question.middle_ages.056.q3; L60 question.middle_ages.060.q4","","","","","","corroborated","Jocelin's chronicle (L. C. Jane translation): ""I give you as many thanks as if you had cut off both my feet"". The Gutenberg edition's introduction summarises the same episode. (https://www.gutenberg.org/ebooks/37780 https://www.gutenberg.org/cache/epub/37780/pg37780-images.html)",""
"fact.middle_ages.humours_four","source.brit_humour_physiology","unverified","Medieval medicine held to the ancient theory of four humours: blood, phlegm, yellow bile (choler) and black bile (melancholy).","https://www.britannica.com/science/humor-ancient-physiology","L57 card.middle_ages.057.c1; L57 card.middle_ages.057.c2","L57 question.middle_ages.057.q1","","","","","","corroborated","Britannica: ""In the ancient physiological theory still current in the European Middle Ages ... the four cardinal humours were blood, phlegm, choler (yellow bile), and melancholy (black bile)"". British Library blog lists the same four. (https://www.britannica.com/science/humor-ancient-physiology https://www.bl.uk/stories/blogs/posts/bloodletting-and-leeches-not-so-ancient)",""
"fact.middle_ages.humours_balance","source.brit_humour_physiology","unverified","In humoral theory the ideal person had a balanced mixture of the four humours, and illness came from an imbalance.","https://www.britannica.com/science/humor-ancient-physiology","L57 card.middle_ages.057.c2","L57 question.middle_ages.057.q1","","","","","","corroborated","Britannica: ""The ideal person had the ideally proportioned mixture of the four"". British Library: health and disease occurred when the humours were imbalanced. (https://www.britannica.com/science/humor-ancient-physiology https://www.bl.uk/stories/blogs/posts/bloodletting-and-leeches-not-so-ancient)",""
"fact.middle_ages.humours_balance","source.bl_bloodletting_leeches","unverified","In humoral theory the ideal person had a balanced mixture of the four humours, and illness came from an imbalance.","https://www.bl.uk/stories/blogs/posts/bloodletting-and-leeches-not-so-ancient","L57 card.middle_ages.057.c2","L57 question.middle_ages.057.q1","","","","","","corroborated","Britannica: ""The ideal person had the ideally proportioned mixture of the four"". British Library: health and disease occurred when the humours were imbalanced. (https://www.britannica.com/science/humor-ancient-physiology https://www.bl.uk/stories/blogs/posts/bloodletting-and-leeches-not-so-ancient)",""
"fact.middle_ages.humours_hippocrates_galen","source.brit_bloodletting","unverified","Hippocrates championed humoral theory, and Galen, Rome's leading medical authority in the 2nd century CE, made bloodletting prominent.","https://www.britannica.com/science/bloodletting","L57 card.middle_ages.057.c2","L57 question.middle_ages.057.q1","","","","","","corroborated","Britannica Bloodletting: Hippocrates championed humoral theory; Galen, the dominant medical authority of 2nd-century Rome, elevated bloodletting. Britannica Galen: his influence lasted into the 1500s. (https://www.britannica.com/science/bloodletting https://www.britannica.com/biography/Galen)",""
"fact.middle_ages.humours_temperament_words","source.brit_humour_physiology","unverified","A person ruled by one humour was called sanguine (from Latin sanguis, blood), phlegmatic, choleric or melancholic.","https://www.britannica.com/science/humor-ancient-physiology","L57 card.middle_ages.057.c5","","","","","","","corroborated","Britannica: ""a predominance of one produced a person who was sanguine (Latin sanguis, 'blood'), phlegmatic, choleric, or melancholic."" Wikipedia Four temperaments gives the same four types. (https://www.britannica.com/science/humor-ancient-physiology https://en.wikipedia.org/wiki/Four_temperaments)",""
"fact.middle_ages.humours_uroscopy","source.rcp_urine_wheel","unverified","Medieval physicians examined a patient's urine, its colour, consistency, clarity and sediment, for signs of imbalance in the four humours.","https://history.rcp.ac.uk/blog/urine-wheel","L57 card.middle_ages.057.c1; L57 card.middle_ages.057.c3","","","","","","","corroborated","Royal College of Physicians Museum: physicians believed urine revealed imbalances of the four humours, judging colour, ""consistency, clarity and the presence of sediment"". Public Domain Review ""Troubled Waters"" on medieval uroscopy agrees. (https://history.rcp.ac.uk/blog/urine-wheel https://publicdomainreview.org/essay/troubled-waters)",""
"fact.middle_ages.humours_remove_excess","source.bl_bloodletting_leeches","unverified","To cure illness, healers tried to remove the excess humour, for example by letting blood or applying leeches.","https://www.bl.uk/stories/blogs/posts/bloodletting-and-leeches-not-so-ancient","L57 card.middle_ages.057.c4","L57 question.middle_ages.057.q2; L57 question.middle_ages.057.q3","","","","","","corroborated","British Library: to remedy illness practitioners removed ""the excess of the relevant humor"", including with leeches. Britannica: by the Middle Ages bloodletting had become standard treatment. (https://www.bl.uk/stories/blogs/posts/bloodletting-and-leeches-not-so-ancient https://www.britannica.com/science/bloodletting)",""
"fact.middle_ages.humours_remove_excess","source.brit_bloodletting","unverified","To cure illness, healers tried to remove the excess humour, for example by letting blood or applying leeches.","https://www.britannica.com/science/bloodletting","L57 card.middle_ages.057.c4","L57 question.middle_ages.057.q2; L57 question.middle_ages.057.q3","","","","","","corroborated","British Library: to remedy illness practitioners removed ""the excess of the relevant humor"", including with leeches. Britannica: by the Middle Ages bloodletting had become standard treatment. (https://www.bl.uk/stories/blogs/posts/bloodletting-and-leeches-not-so-ancient https://www.britannica.com/science/bloodletting)",""
"fact.middle_ages.humours_barber_surgeons","source.brit_bloodletting","unverified","After a church edict of 1163 barred clergy from bloodletting, barber-surgeons took it up alongside shaving and pulling teeth, a legacy seen in the barber pole.","https://www.britannica.com/science/bloodletting","L57 card.middle_ages.057.c4","L57 question.middle_ages.057.q2; L57 question.middle_ages.057.q3","","","","","","corroborated","Britannica: after a 1163 church edict, barber-surgeons offered bleeding with tooth extraction and shaving, reflected in the barber pole. Wikipedia Barber's pole: the Council of Tours (1163) and the pole's link to bloodletting. (https://www.britannica.com/science/bloodletting https://en.wikipedia.org/wiki/Barber%27s_pole)",""
"fact.middle_ages.humours_discredited","source.brit_bloodletting","unverified","Bloodletting lost credibility in the 18th and 19th centuries, when studies showed it worked less well than its supporters claimed.","https://www.britannica.com/science/bloodletting","L57 card.middle_ages.057.c4","L57 question.middle_ages.057.q2; L57 question.middle_ages.057.q3","","","","","","corroborated","Britannica: the practice lost credibility during the 18th and 19th centuries; Pierre Louis showed in 1828 it was less effective than claimed. Wikipedia Bloodletting: discredited for most diseases by the late 19th century. (https://www.britannica.com/science/bloodletting https://en.wikipedia.org/wiki/Bloodletting)",""
"fact.middle_ages.women_christine_writer","source.brit_christine_de_pisan","unverified","Christine de Pizan (1364 to about 1430), widowed after ten years of marriage, took up writing to support herself and her three children.","https://www.britannica.com/biography/Christine-de-Pisan","L58 card.middle_ages.058.c1; L58 card.middle_ages.058.c2","L58 question.middle_ages.058.q1; L60 question.middle_ages.060.q1","","","","","","corroborated","Britannica: born 1364, died c. 1430; widowed after 10 years of marriage, she ""took up writing in order to support herself and her three young children."" National Geographic calls her Europe's first professional woman writer. (https://www.britannica.com/biography/Christine-de-Pisan https://www.nationalgeographic.com/history/history-magazine/article/single-working-mom-europe-first-professional-woman-writer)",""
"fact.middle_ages.women_christine_city","source.brit_christine_de_pisan","unverified","Christine de Pizan's Book of the City of Ladies (1405) told of women known for heroism and virtue, and she defended women against misogynist satire.","https://www.britannica.com/biography/Christine-de-Pisan","L58 card.middle_ages.058.c1; L58 card.middle_ages.058.c2; L60 card.middle_ages.060.c2","L58 question.middle_ages.058.q1; L60 question.middle_ages.060.q1","","","","","","corroborated","Britannica: in The Book of the City of Ladies (1405) she ""wrote of women known for their heroism and virtue""; she defended women against the satire of Jean de Meun. World History Encyclopedia: the 1405 book defended women. (https://www.britannica.com/biography/Christine-de-Pisan https://www.worldhistory.org/Christine_de_Pizan/)",""
"fact.middle_ages.women_paston_letters","source.surrey_margaret_paston","unverified","Margaret Paston (about 1421 to 1484), a Norfolk gentlewoman, left the largest collection of personal letters from medieval England, many to her husband while he was away.","https://blogs.surrey.ac.uk/medievalwomen/2025/02/07/margaret-paston-c-1421-1484-letter-writer-and-landowner/","L58 card.middle_ages.058.c3","","","","","","","corroborated","University of Surrey: Margaret Paston (c.1421-1484) was ""responsible for the largest collection of personal letters from medieval England"", written to her husband during his many absences. Medievalists.net on her commemoration agrees. (https://blogs.surrey.ac.uk/medievalwomen/2025/02/07/margaret-paston-c-1421-1484-letter-writer-and-landowner/ https://www.medievalists.net/2019/07/margaret-paston-woman-of-letters-commemorated-after-six-centuries/)",""
"fact.middle_ages.women_paston_defence","source.surrey_margaret_paston","unverified","While her husband was away, Margaret Paston managed the family's estates, defended their manor house against attackers and asked him for crossbows and armour.","https://blogs.surrey.ac.uk/medievalwomen/2025/02/07/margaret-paston-c-1421-1484-letter-writer-and-landowner/","L58 card.middle_ages.058.c3","","","","","","","corroborated","University of Surrey: she asked her husband ""to obtain crossbows and armour""; a militia later stormed the moated manor house. Wikipedia Margaret Paston: she defended Gresham manor during her husband's absence. (https://blogs.surrey.ac.uk/medievalwomen/2025/02/07/margaret-paston-c-1421-1484-letter-writer-and-landowner/ https://en.wikipedia.org/wiki/Margaret_Paston)",""
"fact.middle_ages.women_brewsters","source.oup_bennett_brewsters","unverified","Women brewed and sold most of the ale drunk in medieval England; after 1350 men slowly took over the trade.","https://global.oup.com/academic/product/ale-beer-and-brewsters-in-england-9780195126501","L58 card.middle_ages.058.c4; L60 card.middle_ages.060.c3","L58 question.middle_ages.058.q3; L60 question.middle_ages.060.q5","","","","","","corroborated","Oxford University Press on Bennett: ""Women brewed and sold most of the ale consumed in medieval England, but after 1350, men slowly took over the trade."" The Medieval Review (Indiana University) summarises the same thesis. (https://global.oup.com/academic/product/ale-beer-and-brewsters-in-england-9780195126501 https://scholarworks.iu.edu/journals/index.php/tmr/article/view/14611)",""
"fact.middle_ages.women_paris_silk","source.ucsb_paris_silk_women","unverified","In 13th- and 14th-century Paris the silk industry had some all-female guilds, and a few silkwomen did business with aristocrats and even the king.","https://news.ucsb.edu/2016/017498/weaving-historical-tale","L58 card.middle_ages.058.c4","L58 question.middle_ages.058.q3; L60 question.middle_ages.060.q5","","","","","","corroborated","UCSB (Sharon Farmer): ""There were even some all-female guilds""; a few women did ""direct business with aristocrats and even with the king."" Penn Press on Farmer's book: the unusual presence of female guilds in Paris. (https://news.ucsb.edu/2016/017498/weaving-historical-tale https://www.pennpress.org/9780812248487/the-silk-industries-of-medieval-paris/)",""
"fact.middle_ages.women_coverture","source.brit_coverture","unverified","Under coverture, rooted in Norman custom, an English wife's legal existence was suspended: she could not make contracts or sue in her own name, though a single woman could.","https://www.britannica.com/topic/coverture","L58 card.middle_ages.058.c5","L58 question.middle_ages.058.q2","","","","","","corroborated","Britannica: coverture from ""feudal Norman custom""; a feme sole could ""enter into contracts, sue or be sued in her own name"", while a married woman's ""legal existence as an individual was suspended"". Wikipedia Coverture agrees. (https://www.britannica.com/topic/coverture https://en.wikipedia.org/wiki/Coverture)",""
"fact.middle_ages.holiday_holy_day","source.etymonline_holiday","unverified","The word holiday comes from Old English haligdæg, ""holy day"", a day set apart for religious observance; by the 14th century it could also mean a day off work.","https://www.etymonline.com/word/holiday","L59 card.middle_ages.059.c2","L59 question.middle_ages.059.q1","","","","","","corroborated","Etymonline: from Old English haligdæg, ""holy day, Christian festival, day consecrated to religious observance""; by the 14th century also a day of exemption from labour. Merriam-Webster: holiday from Old English hāligdæg, holy day. (https://www.etymonline.com/word/holiday https://www.merriam-webster.com/dictionary/holiday)",""
"fact.middle_ages.york_plays_cycle","source.brit_york_plays","unverified","The York plays, dating from the 14th century, were a cycle of 48 plays performed by the city's craft guilds on pageant wagons on the summer feast of Corpus Christi.","https://www.britannica.com/topic/York-plays","L59 card.middle_ages.059.c3","L59 question.middle_ages.059.q3","","","","","","corroborated","Britannica: ""a cycle of 48 plays"" from the 14th century, performed by York's craft guilds on pageant wagons on the feast of Corpus Christi. Wikipedia York Mystery Plays: 48 plays, guild-performed on wagons. (https://www.britannica.com/topic/York-plays https://en.wikipedia.org/wiki/York_Mystery_Plays)",""
"fact.middle_ages.york_shipwrights_ark","source.yorkmysteryplays_history","unverified","In the York plays the Shipwrights performed the Building of the Ark and the Butchers the Death of Christ.","https://www.yorkmysteryplays.co.uk/history-plays-york-festival-trust/","L59 card.middle_ages.059.c3","L59 question.middle_ages.059.q3","","","","","","corroborated","York Mystery Plays history: ""the Shipwrights performed the Building of the Ark, while the Butchers played the Death of Christ"". Wikipedia York Mystery Plays guild list: Shipwrights, the Building of the Ark. (https://www.yorkmysteryplays.co.uk/history-plays-york-festival-trust/ https://en.wikipedia.org/wiki/York_Mystery_Plays)",""
"fact.middle_ages.folk_football","source.brit_football_games","unverified","Medieval folk football, usually played at Shrovetide or Easter, pitted village against village across fields, streams and narrow streets, and everyone joined in: men and women, rich and poor, clergy too.","https://www.britannica.com/sports/football-the-games","L59 card.middle_ages.059.c4","L59 question.middle_ages.059.q2","","","","","","corroborated","Britannica: folk football ""usually played at Shrovetide or Easter"", village against village, ""everyone was involved: men and women, adults and children, rich and poor, laity and clergy."" Wikipedia Medieval football: unlimited players, few rules. (https://www.britannica.com/sports/football-the-games https://en.wikipedia.org/wiki/Medieval_football)",""
"fact.middle_ages.football_bans","source.brit_football_games","unverified","Edward II banned football in 1314, and later kings repeated the ban in 1349, 1389, 1401 and 1423, all in vain.","https://www.britannica.com/sports/football-the-games","L59 card.middle_ages.059.c1; L59 card.middle_ages.059.c4","L59 question.middle_ages.059.q2","","","","","","corroborated","Britannica: ""Edward II banned the game in 1314, and his royal successors repeated the prohibition in 1349, 1389, 1401, and 1423, all in a vain attempt"". Wikipedia Attempts to ban football games: the 1314 London proclamation. (https://www.britannica.com/sports/football-the-games https://en.wikipedia.org/wiki/Attempts_to_ban_football_games)",""
"fact.middle_ages.sumer_icumen","source.bl_harley_978","unverified","""Sumer is icumen in"", a round with the refrain ""sing cuckoo"", survives in a manuscript made at Reading Abbey in the mid-13th century and now in the British Library.","https://searcharchives.bl.uk/catalog/040-002046807","L59 card.middle_ages.059.c5","","","","","","","corroborated","British Library catalogue: Harley MS 978, Reading, 3rd quarter of the 13th century, containing ""Sumer is icumen in"". Reading Museum: a round with ""Sing cuckoo""; Wikipedia: copied 1261-1264. (https://searcharchives.bl.uk/catalog/040-002046807 https://www.readingmuseum.org.uk/online-exhibitions/reading-abbeys-most-famous-manuscript/harley-978-sumer-icumen-and-music-reading https://en.wikipedia.org/wiki/Sumer_is_icumen_in)",""
"fact.middle_ages.sumer_icumen","source.readingmuseum_harley_978","unverified","""Sumer is icumen in"", a round with the refrain ""sing cuckoo"", survives in a manuscript made at Reading Abbey in the mid-13th century and now in the British Library.","https://www.readingmuseum.org.uk/online-exhibitions/reading-abbeys-most-famous-manuscript/harley-978-sumer-icumen-and-music-reading","L59 card.middle_ages.059.c5","","","","","","","corroborated","British Library catalogue: Harley MS 978, Reading, 3rd quarter of the 13th century, containing ""Sumer is icumen in"". Reading Museum: a round with ""Sing cuckoo""; Wikipedia: copied 1261-1264. (https://searcharchives.bl.uk/catalog/040-002046807 https://www.readingmuseum.org.uk/online-exhibitions/reading-abbeys-most-famous-manuscript/harley-978-sumer-icumen-and-music-reading https://en.wikipedia.org/wiki/Sumer_is_icumen_in)",""
"fact.middle_ages.bourgeois_walled_town","source.brit_bourgeoisie","unverified","The word bourgeois began in medieval France, meaning someone who lived in a walled town, as distinct from a peasant.","https://www.britannica.com/topic/bourgeoisie","L60 card.middle_ages.060.c1; L60 card.middle_ages.060.c3","L60 question.middle_ages.060.q3","","","","","","corroborated","Britannica: ""The term bourgeois originated in medieval France, where it denoted an inhabitant of a walled town."" Etymonline: Old French burgeis ""town dweller"" (as distinct from ""peasant""). (https://www.britannica.com/topic/bourgeoisie https://www.etymonline.com/word/bourgeois)",""
"fact.middle_ages.bourgeoisie_middle_class","source.brit_bourgeoisie","unverified","Today the bourgeoisie means the social order dominated by the middle class.","https://www.britannica.com/topic/bourgeoisie","L60 card.middle_ages.060.c3","L60 question.middle_ages.060.q3","","","","","","corroborated","Britannica defines the bourgeoisie as ""the social order that is dominated by the so-called middle class."" Etymonline: the middle-class sense dates from the 18th century. (https://www.britannica.com/topic/bourgeoisie https://www.etymonline.com/word/bourgeois)",""
"fact.middle_ages.abbasid_overthrow_750","source.brit_abbasid_caliphate","unverified","In 750 the Abbasids overthrew the Umayyad caliphs, and the capital later moved to their new city of Baghdad.","https://www.britannica.com/topic/Abbasid-caliphate","L61 card.middle_ages.061.c2","L61 question.middle_ages.061.q1; L61 question.middle_ages.061.q3; L70 question.middle_ages.070.q1","","","","","","corroborated","Wikipedia Round City of Baghdad: the Abbasid Revolution overthrew the Umayyad Caliphate in 750; the Abbasids ruled from Kufa before al-Mansur founded Baghdad as capital. (https://en.wikipedia.org/wiki/Round_City_of_Baghdad)","one-page weak-pages"
"fact.middle_ages.abbasid_round_city_762","source.brit_baghdad_history","unverified","In 762 the caliph al-Mansur chose the site of Baghdad for his capital, Madinat al-Salam, built within circular walls: the Round City.","https://www.britannica.com/place/Baghdad/History","L61 card.middle_ages.061.c1; L61 card.middle_ages.061.c2; L70 card.middle_ages.070.c2","L61 question.middle_ages.061.q1; L61 question.middle_ages.061.q3; L70 question.middle_ages.070.q1","","","","","","corroborated","Wikipedia Round City of Baghdad: the Abbasid caliph al-Mansur founded the Round City in 762; its official name was Madinat as-Salam, City of Peace. (https://en.wikipedia.org/wiki/Round_City_of_Baghdad)","one-page weak-pages"
"fact.middle_ages.abbasid_mamun_translation","source.brit_baghdad_history","unverified","The caliph al-Ma'mun (reigned 813-833) encouraged the translation of ancient Greek works into Arabic.","https://www.britannica.com/place/Baghdad/History","L61 card.middle_ages.061.c1; L61 card.middle_ages.061.c3","L63 question.middle_ages.063.q3; L70 question.middle_ages.070.q5","","","","","","corroborated","The Conversation (ANU): works by Aristotle and Euclid were collected and translated into Arabic in Abbasid Baghdad; Wikipedia House of Wisdom: al-Ma'mun (813-833) sponsored translation. (https://theconversation.com/long-before-silicon-valley-scholars-in-ancient-iraq-created-an-intellectual-hub-that-revolutionised-science-191589 https://en.wikipedia.org/wiki/House_of_Wisdom)",""
"fact.middle_ages.abbasid_mamun_translation","source.brit_abbasid_caliphate","unverified","The caliph al-Ma'mun (reigned 813-833) encouraged the translation of ancient Greek works into Arabic.","https://www.britannica.com/topic/Abbasid-caliphate","L61 card.middle_ages.061.c1; L61 card.middle_ages.061.c3","L63 question.middle_ages.063.q3; L70 question.middle_ages.070.q5","","","","","","corroborated","The Conversation (ANU): works by Aristotle and Euclid were collected and translated into Arabic in Abbasid Baghdad; Wikipedia House of Wisdom: al-Ma'mun (813-833) sponsored translation. (https://theconversation.com/long-before-silicon-valley-scholars-in-ancient-iraq-created-an-intellectual-hub-that-revolutionised-science-191589 https://en.wikipedia.org/wiki/House_of_Wisdom)",""
"fact.middle_ages.abbasid_translation_movement","source.conversation_house_of_wisdom","unverified","From about 800 to 1000 a large-scale movement translated Greek works, including Aristotle and Euclid, into Arabic.","https://theconversation.com/long-before-silicon-valley-scholars-in-ancient-iraq-created-an-intellectual-hub-that-revolutionised-science-191589","L61 card.middle_ages.061.c3; L61 card.middle_ages.061.c4; L70 card.middle_ages.070.c3","L61 question.middle_ages.061.q2; L63 question.middle_ages.063.q3; L67 question.middle_ages.067.q3; L70 question.middle_ages.070.q5","","","","","","corroborated","Wikipedia House of Wisdom: even Gutas agrees that between 800 and 1000 a large-scale translation movement rendered Greek non-literary works into Arabic. (https://en.wikipedia.org/wiki/House_of_Wisdom)","one-page weak-pages"
"fact.middle_ages.house_of_wisdom_library","source.brit_bayt_al_hikmah","unverified","Bayt al-Hikmah, the House of Wisdom, was a royal library of the Abbasid caliphs in Baghdad; it reached its peak under al-Ma'mun.","https://www.britannica.com/topic/Bayt-al-Hikmah","L61 card.middle_ages.061.c4","L61 question.middle_ages.061.q2; L67 question.middle_ages.067.q3","","","","","","corroborated","Wikipedia House of Wisdom and The Conversation (ANU) both describe it as an Abbasid library or storehouse of knowledge in Baghdad, expanded under al-Ma'mun. (https://en.wikipedia.org/wiki/House_of_Wisdom https://theconversation.com/long-before-silicon-valley-scholars-in-ancient-iraq-created-an-intellectual-hub-that-revolutionised-science-191589)",""
"fact.middle_ages.house_of_wisdom_debate","source.brit_bayt_al_hikmah","unverified","Often pictured as a great academy, the House of Wisdom's scope is debated: little evidence puts it at the centre of Baghdad's scholarship.","https://www.britannica.com/topic/Bayt-al-Hikmah","L61 card.middle_ages.061.c1; L61 card.middle_ages.061.c4","L61 question.middle_ages.061.q2; L67 question.middle_ages.067.q3","","","","","","corroborated","Wikipedia House of Wisdom: Gutas calls it at best an idealised national archive and some scholars think it was mainly a library; Kamaly contests this, so its scope is debated. (https://en.wikipedia.org/wiki/House_of_Wisdom)","one-page weak-pages"
"fact.middle_ages.house_of_wisdom_debate","source.conversation_house_of_wisdom","unverified","Often pictured as a great academy, the House of Wisdom's scope is debated: little evidence puts it at the centre of Baghdad's scholarship.","https://theconversation.com/long-before-silicon-valley-scholars-in-ancient-iraq-created-an-intellectual-hub-that-revolutionised-science-191589","L61 card.middle_ages.061.c1; L61 card.middle_ages.061.c4","L61 question.middle_ages.061.q2; L67 question.middle_ages.067.q3","","","","","","corroborated","Wikipedia House of Wisdom: Gutas calls it at best an idealised national archive and some scholars think it was mainly a library; Kamaly contests this, so its scope is debated. (https://en.wikipedia.org/wiki/House_of_Wisdom)","one-page weak-pages"
