fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.everyday_technology.computer_lovelace_notes","source.sciencemuseum_babbage_engines","unverified","In 1843 Ada Lovelace published notes showing how the Analytical Engine could compute Bernoulli numbers, often called the first computer program; she saw it could handle letters and musical notes too.","https://www.sciencemuseum.org.uk/objects-and-stories/charles-babbages-difference-engines-and-science-museum","L57 card.everyday_technology.057.c3","","","","","","","corroborated","BBC Science Focus and Project Lovelace: Note G (1843) gives an algorithm for Bernoulli numbers, widely regarded as the first published computer program. (https://www.sciencefocus.com/future-technology/how-ada-lovelaces-notes-on-the-analytical-engine-created-the-first-computer-program https://projectlovelace.net/problems/ada-lovelaces-note-g/)",""
"fact.everyday_technology.computer_abc","source.chm_atanasoff_berry","unverified","The Atanasoff-Berry Computer, built at Iowa State in 1939-1942, was electronic but not programmable.","https://www.computerhistory.org/revolution/birth-of-the-computer/4/99","L57 card.everyday_technology.057.c4","L57 question.everyday_technology.057.q1; L57 question.everyday_technology.057.q2; L60 question.everyday_technology.060.q5","","","","","","corroborated","Britannica: ABC built 1939-42, possibly the first electronic digital computer; Wikipedia: its priority is debated because it was not programmable. (https://www.britannica.com/technology/Atanasoff-Berry-Computer https://en.wikipedia.org/wiki/Atanasoff%E2%80%93Berry_computer)",""
"fact.everyday_technology.computer_z3","source.brit_konrad_zuse","unverified","Konrad Zuse's Z3, completed in Germany in 1941, was the first working program-controlled computer; it was built from electromechanical relays, not electronics.","https://www.britannica.com/biography/Konrad-Zuse","L57 card.everyday_technology.057.c4","L57 question.everyday_technology.057.q1; L57 question.everyday_technology.057.q2; L60 question.everyday_technology.060.q5","","","","","","corroborated","EBSCO Research Starters and Wikipedia: Z3 (1941), first working programmable, fully automatic digital computer, built with relays. (https://www.ebsco.com/research-starters/computer-science/z3-computer https://en.wikipedia.org/wiki/Z3_(computer))",""
"fact.everyday_technology.computer_z3","source.chm_timeline_1941","unverified","Konrad Zuse's Z3, completed in Germany in 1941, was the first working program-controlled computer; it was built from electromechanical relays, not electronics.","https://www.computerhistory.org/timeline/1941/","L57 card.everyday_technology.057.c4","L57 question.everyday_technology.057.q1; L57 question.everyday_technology.057.q2; L60 question.everyday_technology.060.q5","","","","","","corroborated","EBSCO Research Starters and Wikipedia: Z3 (1941), first working programmable, fully automatic digital computer, built with relays. (https://www.ebsco.com/research-starters/computer-science/z3-computer https://en.wikipedia.org/wiki/Z3_(computer))",""
"fact.everyday_technology.computer_colossus","source.tnmoc_colossus","unverified","Colossus, working at Bletchley Park by February 1944 to break German codes, was the first digital, programmable, electronic computer, though only in a limited way; it stayed secret for decades.","https://www.tnmoc.org/colossus","L57 card.everyday_technology.057.c4","L57 question.everyday_technology.057.q1; L57 question.everyday_technology.057.q2; L60 question.everyday_technology.060.q5","","","","","","corroborated","Historic England and Britannica: Colossus at Bletchley Park (1944), recognized as the first programmable electronic digital computer, kept classified long after the war. (https://historicengland.org.uk/listing/what-is-designation/heritage-highlights/worlds-first-programmable-computer/ https://www.britannica.com/technology/Colossus-computer)",""
"fact.everyday_technology.computer_colossus","source.brit_colossus","unverified","Colossus, working at Bletchley Park by February 1944 to break German codes, was the first digital, programmable, electronic computer, though only in a limited way; it stayed secret for decades.","https://www.britannica.com/technology/Colossus-computer","L57 card.everyday_technology.057.c4","L57 question.everyday_technology.057.q1; L57 question.everyday_technology.057.q2; L60 question.everyday_technology.060.q5","","","","","","corroborated","Historic England and Britannica: Colossus at Bletchley Park (1944), recognized as the first programmable electronic digital computer, kept classified long after the war. (https://historicengland.org.uk/listing/what-is-designation/heritage-highlights/worlds-first-programmable-computer/ https://www.britannica.com/technology/Colossus-computer)",""
"fact.everyday_technology.computer_eniac_first_general","source.brit_eniac","unverified","ENIAC, completed by February 1946 in Philadelphia, was the first programmable general-purpose electronic digital computer.","https://www.britannica.com/technology/ENIAC","L57 card.everyday_technology.057.c4","L57 question.everyday_technology.057.q1; L57 question.everyday_technology.057.q2; L60 question.everyday_technology.060.q5","","","","","","corroborated","Penn Today: on Feb. 14, 1946, the world's first general purpose electronic computer was introduced; ETHW IEEE Milestone for ENIAC, 1946. (https://penntoday.upenn.edu/news/worlds-first-general-purpose-computer-turns-75 https://ethw.org/Milestones:Electronic_Numerical_Integrator_and_Computer,_1946)",""
"fact.everyday_technology.computer_eniac_patent_1973","source.chm_atanasoff_berry","unverified","In 1973 a US court ruled the ENIAC patent invalid, finding that its inventors had derived ideas from John Atanasoff's work.","https://www.computerhistory.org/revolution/birth-of-the-computer/4/99","L57 card.everyday_technology.057.c5","L57 question.everyday_technology.057.q2","","","","","","corroborated","EDN: judge declared the ENIAC patent invalid on October 19, 1973 (Honeywell v. Sperry Rand), finding the invention was derived from Atanasoff. (https://www.edn.com/judge-declares-the-eniac-patent-invalid-october-19-1973/ https://en.wikipedia.org/wiki/Honeywell,_Inc._v._Sperry_Rand_Corp.)",""
"fact.everyday_technology.computer_eniac_patent_1973","source.iastate_abc_court_case","unverified","In 1973 a US court ruled the ENIAC patent invalid, finding that its inventors had derived ideas from John Atanasoff's work.","https://jva.cs.iastate.edu/courtcase.php","L57 card.everyday_technology.057.c5","L57 question.everyday_technology.057.q2","","","","","","corroborated","EDN: judge declared the ENIAC patent invalid on October 19, 1973 (Honeywell v. Sperry Rand), finding the invention was derived from Atanasoff. (https://www.edn.com/judge-declares-the-eniac-patent-invalid-october-19-1973/ https://en.wikipedia.org/wiki/Honeywell,_Inc._v._Sperry_Rand_Corp.)",""
"fact.everyday_technology.computer_first_disputed","source.brit_computer","unverified","Which machine was the first computer is disputed, because each early machine was first by a different measure: mechanical design, program control, electronics or general purpose.","https://www.britannica.com/technology/computer","L57 card.everyday_technology.057.c5","L57 question.everyday_technology.057.q2","","","","","","corroborated","Wikipedia (Atanasoff-Berry computer): the ABC's priority is debated among historians; TNMOC calls Colossus first digital, programmable and electronic while Britannica calls ENIAC the first general-purpose one. (https://en.wikipedia.org/wiki/Atanasoff%E2%80%93Berry_computer https://www.tnmoc.org/colossus)",""
"fact.everyday_technology.computer_first_disputed","source.chm_atanasoff_berry","unverified","Which machine was the first computer is disputed, because each early machine was first by a different measure: mechanical design, program control, electronics or general purpose.","https://www.computerhistory.org/revolution/birth-of-the-computer/4/99","L57 card.everyday_technology.057.c5","L57 question.everyday_technology.057.q2","","","","","","corroborated","Wikipedia (Atanasoff-Berry computer): the ABC's priority is debated among historians; TNMOC calls Colossus first digital, programmable and electronic while Britannica calls ENIAC the first general-purpose one. (https://en.wikipedia.org/wiki/Atanasoff%E2%80%93Berry_computer https://www.tnmoc.org/colossus)",""
"fact.everyday_technology.computer_eniac_size","source.brit_eniac","unverified","ENIAC, unveiled in February 1946, weighed about 30 tons, used about 18,000 vacuum tubes and filled a 50-by-30-foot room.","https://www.britannica.com/technology/ENIAC","L58 card.everyday_technology.058.c1; L58 card.everyday_technology.058.c3","L58 question.everyday_technology.058.q1","","","","","","corroborated","Penn Engineering and historyofinformation.com: ENIAC weighed 30 tons and held 17,468 vacuum tubes; unveiled February 14, 1946. (https://www.engineering.upenn.edu/about/history-heritage/eniac/ https://www.historyofinformation.com/detail.php?id=636)",""
"fact.everyday_technology.computer_eniac_size","source.chm_eniac","unverified","ENIAC, unveiled in February 1946, weighed about 30 tons, used about 18,000 vacuum tubes and filled a 50-by-30-foot room.","https://www.computerhistory.org/revolution/birth-of-the-computer/4/78","L58 card.everyday_technology.058.c1; L58 card.everyday_technology.058.c3","L58 question.everyday_technology.058.q1","","","","","","corroborated","Penn Engineering and historyofinformation.com: ENIAC weighed 30 tons and held 17,468 vacuum tubes; unveiled February 14, 1946. (https://www.engineering.upenn.edu/about/history-heritage/eniac/ https://www.historyofinformation.com/detail.php?id=636)",""
"fact.everyday_technology.computer_eniac_size","source.smithsonianmag_eniac","unverified","ENIAC, unveiled in February 1946, weighed about 30 tons, used about 18,000 vacuum tubes and filled a 50-by-30-foot room.","https://www.smithsonianmag.com/history/the-brief-history-of-the-eniac-computer-3889120/","L58 card.everyday_technology.058.c1; L58 card.everyday_technology.058.c3","L58 question.everyday_technology.058.q1","","","","","","corroborated","Penn Engineering and historyofinformation.com: ENIAC weighed 30 tons and held 17,468 vacuum tubes; unveiled February 14, 1946. (https://www.engineering.upenn.edu/about/history-heritage/eniac/ https://www.historyofinformation.com/detail.php?id=636)",""
"fact.everyday_technology.computer_eniac_tube_failures","source.chm_eniac","unverified","ENIAC lost a vacuum tube roughly every day or two, and with almost 18,000 tubes, finding the failed one was hard.","https://www.computerhistory.org/revolution/birth-of-the-computer/4/78","L58 card.everyday_technology.058.c2","L58 question.everyday_technology.058.q3","","","","","","corroborated","Wikipedia (ENIAC) and ed-thelen.org: several tubes burned out almost daily at first; later about one tube failure every two days. (https://en.wikipedia.org/wiki/ENIAC https://ed-thelen.org/comp-hist/LifeVacuumTubeComputers.html)",""
"fact.everyday_technology.computer_transistor_replaced_tubes","source.brit_transistor","unverified","Transistors' small size, low heat, high reliability and low power use let them largely replace vacuum tubes by the late 1950s, making far smaller circuits possible.","https://www.britannica.com/technology/transistor","L58 card.everyday_technology.058.c2; L58 card.everyday_technology.058.c3","L58 question.everyday_technology.058.q1; L58 question.everyday_technology.058.q3","","","","","","corroborated","CHM Silicon Engine and IEEE-USA InSight: transistors replaced bulky, hot, failure-prone vacuum tubes and enabled miniaturized electronics. (https://insight.ieeeusa.org/articles/your-engineering-heritage-bell-labs-and-the-transistor/ https://www.computerhistory.org/siliconengine/invention-of-the-point-contact-transistor/)",""
"fact.everyday_technology.computer_eniac_rewiring","source.chm_eniac","unverified","Setting ENIAC up for each new problem meant connecting wires and setting switches by hand, which took days.","https://www.computerhistory.org/revolution/birth-of-the-computer/4/78","L58 card.everyday_technology.058.c4","L58 question.everyday_technology.058.q2","","","","","","corroborated","Penn Today: ENIAC had no internal program storage and had to be programmed manually for each new set of calculations by adjusting switches. (https://penntoday.upenn.edu/news/worlds-first-general-purpose-computer-turns-75)","one-page"
"fact.everyday_technology.computer_eniac_rewiring","source.brit_eniac","unverified","Setting ENIAC up for each new problem meant connecting wires and setting switches by hand, which took days.","https://www.britannica.com/technology/ENIAC","L58 card.everyday_technology.058.c4","L58 question.everyday_technology.058.q2","","","","","","corroborated","Penn Today: ENIAC had no internal program storage and had to be programmed manually for each new set of calculations by adjusting switches. (https://penntoday.upenn.edu/news/worlds-first-general-purpose-computer-turns-75)","one-page"
"fact.everyday_technology.computer_pc_1977","source.brit_personal_computer","unverified","A personal computer is built for one person at a time; the market took off in 1977 with the mass-produced Apple II, TRS-80 and Commodore PET.","https://www.britannica.com/technology/personal-computer","L58 card.everyday_technology.058.c3; L58 card.everyday_technology.058.c4","L58 question.everyday_technology.058.q1; L58 question.everyday_technology.058.q2","","","","","","corroborated","CHM timeline 1977 and Byte's '1977 Trinity' coverage: Apple II, Commodore PET and TRS-80 all launched in 1977 as mass-market personal computers. (https://www.computerhistory.org/timeline/1977/)","one-page"
"fact.everyday_technology.computer_ibm_pc_1981","source.brit_personal_computer","unverified","IBM's PC of 1981, with an Intel processor and Microsoft's MS-DOS operating system, became an industry standard.","https://www.britannica.com/technology/personal-computer","L58 card.everyday_technology.058.c4","L58 question.everyday_technology.058.q2","","","","","","corroborated","IBM history page: the IBM Personal Computer was announced August 12, 1981, with an Intel 8088 and PC-DOS/MS-DOS, and set the standard. (https://www.ibm.com/history/personal-computer)","one-page"
"fact.everyday_technology.computer_smartphone_handheld","source.brit_smartphone","unverified","A smartphone is essentially a handheld computer built into a mobile phone, with an operating system that runs installed apps.","https://www.britannica.com/technology/smartphone","L58 card.everyday_technology.058.c1; L58 card.everyday_technology.058.c3","L58 question.everyday_technology.058.q1","","","","","","corroborated","Merriam-Webster: a smartphone is a cell phone that includes additional software functions (such as email or an Internet browser), i.e. computing capabilities. (https://www.merriam-webster.com/dictionary/smartphone)","one-page"
"fact.everyday_technology.computer_os_definition","source.brit_operating_system","unverified","An operating system is the program that manages a computer's resources (processor, memory, file storage, input and output devices, network connections) and shares them among other programs.","https://www.britannica.com/technology/operating-system","L59 card.everyday_technology.059.c2","L59 question.everyday_technology.059.q1","","","","","","corroborated","GCFGlobal Computer Basics: the OS manages the computer's memory and processes and all of its software and hardware; GeeksforGeeks gives the same functions. (https://edu.gcfglobal.org/en/computerbasics/understanding-operating-systems/1/ https://www.geeksforgeeks.org/operating-systems/introduction-of-operating-system-set-1/)",""
"fact.everyday_technology.computer_os_examples","source.brit_operating_system","unverified","Common operating systems include Windows, macOS and Linux on computers, and Android and iOS on phones.","https://www.britannica.com/technology/operating-system","L59 card.everyday_technology.059.c2","L59 question.everyday_technology.059.q1","","","","","","corroborated","GCFGlobal lists Microsoft Windows, macOS and Linux for computers and Android and iOS for mobile devices. (https://edu.gcfglobal.org/en/computerbasics/understanding-operating-systems/1/)","one-page"
"fact.everyday_technology.computer_multitasking","source.microsoft_multitasking","unverified","A multitasking operating system gives each program a small time slice of processor time, about 20 milliseconds in Windows, then switches: about 50 slices a second, so programs seem to run at once.","https://learn.microsoft.com/en-us/windows/win32/procthread/multitasking","L59 card.everyday_technology.059.c1; L59 card.everyday_technology.059.c3","L59 question.everyday_technology.059.q2","","","","","","corroborated","Lenovo glossary: time slices typically 1-100 ms; switching creates the illusion of simultaneous execution on one core. Arithmetic: 1,000 ms / 20 ms = 50. (https://www.lenovo.com/us/en/glossary/time-slice/ https://greenteapress.com/thinkos/html/thinkos010.html)",""
"fact.everyday_technology.computer_bios_boot","source.brit_bios","unverified","When a computer is switched on, a start-up program stored on a chip, such as the BIOS, checks which devices are present and loads the operating system into main memory.","https://www.britannica.com/technology/BIOS","L59 card.everyday_technology.059.c4","L59 question.everyday_technology.059.q3","","","","","","corroborated","TechTarget: BIOS is firmware that performs start-up (POST) and loads the boot loader, which loads the OS into memory. (https://www.techtarget.com/whatis/definition/BIOS-basic-input-output-system)","one-page"
"fact.everyday_technology.computer_fetch_decode_execute","source.uvm_fetch_decode_execute","unverified","From start-up to shutdown, a CPU repeats the instruction cycle: fetch the next instruction from memory, decode what it means, execute it.","https://www.uvm.edu/~cbcafier/cs2210/content/02_basics_of_architecture/fetch_decode_execute.html","L60 card.everyday_technology.060.c3","L60 question.everyday_technology.060.q1","","","","","","corroborated","Wikipedia (Instruction cycle) and Baeldung: the CPU follows the fetch-decode-execute cycle from boot-up until shutdown. (https://en.wikipedia.org/wiki/Instruction_cycle https://www.baeldung.com/cs/fetch-execute-cycle)",""
"fact.everyday_technology.computer_fetch_decode_execute","source.brit_cpu","unverified","From start-up to shutdown, a CPU repeats the instruction cycle: fetch the next instruction from memory, decode what it means, execute it.","https://www.britannica.com/technology/central-processing-unit","L60 card.everyday_technology.060.c3","L60 question.everyday_technology.060.q1","","","","","","corroborated","Wikipedia (Instruction cycle) and Baeldung: the CPU follows the fetch-decode-execute cycle from boot-up until shutdown. (https://en.wikipedia.org/wiki/Instruction_cycle https://www.baeldung.com/cs/fetch-execute-cycle)",""
"fact.everyday_technology.computer_cpu_alu","source.brit_cpu","unverified","A CPU's control unit fetches instructions from memory in sequence, and its arithmetic-logic unit does arithmetic and logic operations such as comparing data.","https://www.britannica.com/technology/central-processing-unit","L60 card.everyday_technology.060.c3","L60 question.everyday_technology.060.q1","","","","","","corroborated","Study Rocket GCSE revision: the control unit decodes and directs; the ALU carries out logical and mathematical operations. (https://studyrocket.co.uk/revision/gcse-computer-science-eduqas/hardware/the-fetch-decode-execute-cycle)","one-page"
"fact.everyday_technology.computer_clock_speed","source.intel_cpu_clock_speed","unverified","Clock speed counts a CPU's cycles per second in gigahertz, billions per second: a 3.2 GHz CPU runs 3.2 billion cycles a second, though chip design matters too.","https://www.intel.com/content/www/us/en/gaming/resources/cpu-clock-speed.html","L60 card.everyday_technology.060.c4","L60 question.everyday_technology.060.q2; L60 question.everyday_technology.060.q3","","","","","","corroborated","Computer Hope and TechTerms: one gigahertz is one billion cycles per second; HP notes other factors such as cores also affect performance. (https://www.computerhope.com/jargon/g/ghz.htm https://techterms.com/definition/gigahertz)",""
"fact.everyday_technology.computer_clock_vs_grid","source.intel_cpu_clock_speed","unverified","A 3.2 GHz processor clock ticks about 53 million times during each single cycle of 60-hertz grid power.","https://www.intel.com/content/www/us/en/gaming/resources/cpu-clock-speed.html","L60 card.everyday_technology.060.c4","L60 question.everyday_technology.060.q2; L60 question.everyday_technology.060.q3","","","","","","corroborated","Arithmetic from corroborated inputs: 3,200,000,000 / 60 = 53.3 million. (https://www.intel.com/content/www/us/en/gaming/resources/cpu-clock-speed.html)","one-page"
"fact.everyday_technology.computer_clock_vs_grid","source.brit_electric_generator","unverified","A 3.2 GHz processor clock ticks about 53 million times during each single cycle of 60-hertz grid power.","https://www.britannica.com/technology/electric-generator","L60 card.everyday_technology.060.c4","L60 question.everyday_technology.060.q2; L60 question.everyday_technology.060.q3","","","","","","corroborated","Arithmetic from corroborated inputs: 3,200,000,000 / 60 = 53.3 million. (https://www.intel.com/content/www/us/en/gaming/resources/cpu-clock-speed.html)","one-page"
"fact.everyday_technology.internet_first_message","source.ucla_kleinrock_first_words","unverified","On October 29, 1969, UCLA tried to log in to the Stanford Research Institute over ARPANET; ""lo"" got through before the system crashed, and the full login worked about an hour later.","https://www.lk.cs.ucla.edu/internet_first_words.html","L61 card.everyday_technology.061.c1; L61 card.everyday_technology.061.c2","L61 question.everyday_technology.061.q1","","","","","","corroborated","ICANN and The Conversation both recount the 29 October 1969 UCLA-to-SRI login attempt that crashed after ""lo"", with the full login about an hour later. (https://www.icann.org/en/blogs/details/the-first-message-transmission-29-10-2019-en https://theconversation.com/how-the-internet-was-born-a-stuttered-hello-67903)",""
"fact.everyday_technology.internet_first_message","source.brit_arpanet","unverified","On October 29, 1969, UCLA tried to log in to the Stanford Research Institute over ARPANET; ""lo"" got through before the system crashed, and the full login worked about an hour later.","https://www.britannica.com/topic/ARPANET","L61 card.everyday_technology.061.c1; L61 card.everyday_technology.061.c2","L61 question.everyday_technology.061.q1","","","","","","corroborated","ICANN and The Conversation both recount the 29 October 1969 UCLA-to-SRI login attempt that crashed after ""lo"", with the full login about an hour later. (https://www.icann.org/en/blogs/details/the-first-message-transmission-29-10-2019-en https://theconversation.com/how-the-internet-was-born-a-stuttered-hello-67903)",""
"fact.everyday_technology.internet_arpanet_funding","source.brit_arpanet","unverified","ARPANET was funded in the late 1960s by ARPA, an arm of the US Defense Department, and linked computers at universities and research sites.","https://www.britannica.com/topic/ARPANET","L61 card.everyday_technology.061.c2","L61 question.everyday_technology.061.q1","","","","","","corroborated","MDN notes the Internet began in the 1960s as a US-army-funded research project; UCLA and ICANN describe ARPANET linking university and research hosts (UCLA, SRI). (https://developer.mozilla.org/en-US/docs/Learn_web_development/Howto/Web_mechanics/How_does_the_Internet_work https://www.icann.org/en/blogs/details/the-first-message-transmission-29-10-2019-en)",""
"fact.everyday_technology.internet_arpanet_1971_nodes","source.brit_arpanet","unverified","By 1971 ARPANET had grown to 15 nodes.","https://www.britannica.com/topic/ARPANET","L61 card.everyday_technology.061.c2","L61 question.everyday_technology.061.q1","","","","","","corroborated","History of Information and Hobbes' Internet Timeline (RFC 2235) list 15 ARPANET nodes (23 hosts) by April 1971. (https://www.historyofinformation.com/detail.php?entryid=1119 https://www.rfc-editor.org/rfc/rfc2235.html)",""
"fact.everyday_technology.internet_day_clock","source.smithsonianmag_lomekwi_tools","unverified","On a 24-hour clock of the 3.3 million years of tools, ARPANET's 1969 message (57 years ago in 2026) lands about 1.5 seconds before midnight.","https://www.smithsonianmag.com/science-nature/oldest-known-stone-tools-unearthed-kenya-180955341/","L61 card.everyday_technology.061.c4","L61 question.everyday_technology.061.q3","","","","","","corroborated","Arithmetic: 57 / 3,300,000 x 86,400 s = 1.49 s. Inputs corroborated: Nature (Harmand et al. 2015) dates Lomekwi 3 tools to 3.3 million years; ICANN dates the first ARPANET message to 29 October 1969. (https://www.nature.com/articles/nature14464 https://www.icann.org/en/blogs/details/the-first-message-transmission-29-10-2019-en)",""
"fact.everyday_technology.internet_day_clock","source.ucla_kleinrock_first_words","unverified","On a 24-hour clock of the 3.3 million years of tools, ARPANET's 1969 message (57 years ago in 2026) lands about 1.5 seconds before midnight.","https://www.lk.cs.ucla.edu/internet_first_words.html","L61 card.everyday_technology.061.c4","L61 question.everyday_technology.061.q3","","","","","","corroborated","Arithmetic: 57 / 3,300,000 x 86,400 s = 1.49 s. Inputs corroborated: Nature (Harmand et al. 2015) dates Lomekwi 3 tools to 3.3 million years; ICANN dates the first ARPANET message to 29 October 1969. (https://www.nature.com/articles/nature14464 https://www.icann.org/en/blogs/details/the-first-message-transmission-29-10-2019-en)",""
"fact.everyday_technology.internet_users_2025_itu","source.itu_facts_figures_2025","unverified","The ITU estimates that about 6 billion people, about three-quarters of the world's population, were using the internet in 2025.","https://www.itu.int/en/mediacentre/Pages/PR-2025-11-17-Facts-and-Figures.aspx","L61 card.everyday_technology.061.c4","L61 question.everyday_technology.061.q3","","","","","","corroborated","EurekAlert and UN DESA summaries of ITU Facts and Figures 2025 report an estimated 6 billion Internet users (74 per cent of the world population) in 2025. (https://www.eurekalert.org/news-releases/1106204 https://social.desa.un.org/world-summit-2025/blog/progress-and-gaps-key-findings-from-itus-facts-and-figures-2025)",""
"fact.everyday_technology.internet_cerf_kahn_tcp","source.ethw_tcp_milestone","unverified","In 1974 Vinton Cerf and Robert Kahn published TCP, a design for joining separately built packet networks (including radio and satellite ones) into one network of networks.","https://ethw.org/Milestones:Transmission_Control_Protocol_(TCP)_Enables_the_Internet,_1974","L61 card.everyday_technology.061.c3; L65 card.everyday_technology.065.c2","L61 question.everyday_technology.061.q2; L62 question.everyday_technology.062.q3; L65 question.everyday_technology.065.q3","","","","","","corroborated","The Cerf-Kahn paper ""A Protocol for Packet Network Intercommunication"" (IEEE Trans. Communications, May 1974) is reproduced by Princeton; the ACM Turing Award page credits Kahn and Cerf with TCP/IP internetworking. (https://www.cs.princeton.edu/courses/archive/fall06/cos561/papers/cerf74.pdf https://amturing.acm.org/award_winners/kahn_4598637.cfm)",""
"fact.everyday_technology.internet_cerf_kahn_tcp","source.brit_internet","unverified","In 1974 Vinton Cerf and Robert Kahn published TCP, a design for joining separately built packet networks (including radio and satellite ones) into one network of networks.","https://www.britannica.com/technology/Internet","L61 card.everyday_technology.061.c3; L65 card.everyday_technology.065.c2","L61 question.everyday_technology.061.q2; L62 question.everyday_technology.062.q3; L65 question.everyday_technology.065.q3","","","","","","corroborated","The Cerf-Kahn paper ""A Protocol for Packet Network Intercommunication"" (IEEE Trans. Communications, May 1974) is reproduced by Princeton; the ACM Turing Award page credits Kahn and Cerf with TCP/IP internetworking. (https://www.cs.princeton.edu/courses/archive/fall06/cos561/papers/cerf74.pdf https://amturing.acm.org/award_winners/kahn_4598637.cfm)",""
"fact.everyday_technology.internet_tcpip_1983","source.isoc_tcpip_1983","unverified","On January 1, 1983, ARPANET switched to TCP/IP, with every connected computer converting to the protocol at the same time.","https://www.internetsociety.org/news/press-releases/2013/new-years-day-marks-30th-anniversary-of-major-milestone-for-global-internet/","L61 card.everyday_technology.061.c3","L61 question.everyday_technology.061.q2; L62 question.everyday_technology.062.q3; L65 question.everyday_technology.065.q3","","","","","","corroborated","The Register and CircleID both describe the 1 January 1983 ""flag day"" cutover of ARPANET from NCP to TCP/IP. (https://www.theregister.com/2013/01/03/operational_internet_anniversary/ https://circleid.com/posts/a_closer_look_at_the_controversy_over_the_internets_birthday_you_decide)",""
"fact.everyday_technology.internet_tcp_retransmit","source.ietf_rfc9293_tcp","unverified","TCP numbers the data it sends, so the receiver can put packets in order and spot gaps; lost packets are detected and sent again.","https://www.rfc-editor.org/rfc/rfc9293.html","L62 card.everyday_technology.062.c4; L70 card.everyday_technology.070.c2","L62 question.everyday_technology.062.q3","","","","","","corroborated","Khan Academy and GeeksforGeeks explain that TCP sequence numbers let the receiver reorder data and detect missing packets, which the sender retransmits. (https://www.khanacademy.org/computing/computers-and-internet/xcae6f4a7ff015e7d:the-internet/xcae6f4a7ff015e7d:transporting-packets/a/transmission-control-protocol--tcp https://www.geeksforgeeks.org/computer-networks/wrap-around-concept-and-tcp-sequence-number/)",""
"fact.everyday_technology.internet_packets_definition","source.brit_internet","unverified","Packet switching breaks a message into small packets that travel independently over any available route, across connected networks, and are reassembled at the destination.","https://www.britannica.com/technology/Internet","L62 card.everyday_technology.062.c1; L62 card.everyday_technology.062.c2; L68 card.everyday_technology.068.c1; L70 card.everyday_technology.070.c2","L62 question.everyday_technology.062.q2; L68 question.everyday_technology.068.q3; L70 question.everyday_technology.070.q4","","","","","","corroborated","RFC 791 describes IP carrying datagrams across interconnected packet-switched networks with fragmentation and reassembly; ETHW describes packets sent along whichever route is fastest. (https://www.rfc-editor.org/rfc/rfc791.txt https://ethw.org/Packet_Switching)",""
"fact.everyday_technology.internet_packets_definition","source.ethw_packet_switching","unverified","Packet switching breaks a message into small packets that travel independently over any available route, across connected networks, and are reassembled at the destination.","https://ethw.org/Packet_Switching","L62 card.everyday_technology.062.c1; L62 card.everyday_technology.062.c2; L68 card.everyday_technology.068.c1; L70 card.everyday_technology.070.c2","L62 question.everyday_technology.062.q2; L68 question.everyday_technology.068.q3; L70 question.everyday_technology.070.q4","","","","","","corroborated","RFC 791 describes IP carrying datagrams across interconnected packet-switched networks with fragmentation and reassembly; ETHW describes packets sent along whichever route is fastest. (https://www.rfc-editor.org/rfc/rfc791.txt https://ethw.org/Packet_Switching)",""
"fact.everyday_technology.internet_packet_address","source.ethw_packet_switching","unverified","Each packet carries the address of its destination.","https://ethw.org/Packet_Switching","L62 card.everyday_technology.062.c2","L62 question.everyday_technology.062.q2; L68 question.everyday_technology.068.q3; L70 question.everyday_technology.070.q4","","","","","","corroborated","RFC 791 says sources and destinations are hosts identified by fixed-length addresses carried in the internet header. (https://www.rfc-editor.org/rfc/rfc791.txt)","one-page"
"fact.everyday_technology.internet_circuit_switching","source.ethw_packet_switching","unverified","A traditional phone call used circuit switching, holding one dedicated line for the whole conversation; packet switching needs no dedicated circuit, so lines are shared.","https://ethw.org/Packet_Switching","L62 card.everyday_technology.062.c2","L62 question.everyday_technology.062.q2; L68 question.everyday_technology.068.q3; L70 question.everyday_technology.070.q4","","","","","","corroborated","Britannica's Internet article says packet switching does not require a single dedicated circuit between each pair of users, unlike circuit-switched telephone links; ETHW contrasts one user per line with packet sharing. (https://www.britannica.com/technology/Internet https://ethw.org/Packet_Switching)",""
"fact.everyday_technology.internet_circuit_switching","source.brit_internet","unverified","A traditional phone call used circuit switching, holding one dedicated line for the whole conversation; packet switching needs no dedicated circuit, so lines are shared.","https://www.britannica.com/technology/Internet","L62 card.everyday_technology.062.c2","L62 question.everyday_technology.062.q2; L68 question.everyday_technology.068.q3; L70 question.everyday_technology.070.q4","","","","","","corroborated","Britannica's Internet article says packet switching does not require a single dedicated circuit between each pair of users, unlike circuit-switched telephone links; ETHW contrasts one user per line with packet sharing. (https://www.britannica.com/technology/Internet https://ethw.org/Packet_Switching)",""
"fact.everyday_technology.internet_baran_rand","source.ethw_packet_switching","unverified","In the early 1960s Paul Baran at RAND worked on a US Air Force network that would not fail if one of its nodes was destroyed, routing messages along whichever path worked.","https://ethw.org/Packet_Switching","L62 card.everyday_technology.062.c3; L63 card.everyday_technology.063.c3","L62 question.everyday_technology.062.q1; L63 question.everyday_technology.063.q3","","","","","","corroborated","Britannica's Donald Davies entry and the Heidelberg Laureate Forum history both describe Baran's early-1960s RAND work on a survivable, distributed Air Force network. (https://www.britannica.com/biography/Donald-Davies https://www.newsroom.hlf-foundation.org/blog/article/the-internet-chronicles-part-2-of-12-packet-switching-and-the-first-message/)",""
